seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.11884669214487076,0.06564677143489213
7,0,b,test,0.21832358837127686,0.08933864851151313
7,0,c,test,0.21789321303367615,0.13783978267355482
7,0,d,test,0.14085493981838226,0.07340951678556237
7,0,e,test,0.2053629755973816,0.10474641240566945
7,0,f,test,0.19284148514270782,0.07944344731934942
7,0,g,test,0.15214477479457855,0.0896970262718692
7,0,h,test,0.13192982971668243,0.07174413621274525
7,0,i,test,0.1551724076271057,0.08083856436814187
7,900,a,test,0.1807313710451126,0.09264477017607321
7,900,b,test,0.2033788114786148,0.06607805570372517
7,900,c,test,0.2215007245540619,0.0957139158976299
7,900,d,test,0.15697267651557922,0.0804917463829418
7,900,e,test,0.311968594789505,0.19941817834673417
7,900,f,test,0.20452885329723358,0.10276219235215678
7,900,g,test,0.26474529504776,0.17604468898692804
7,900,h,test,0.22526316344738007,0.12364502649297326
7,900,i,test,0.24904213845729828,0.16073073415412675
7,1800,a,test,0.3516174256801605,0.21309290174589016
7,1800,b,test,0.24886289238929749,0.12378632658092004
7,1800,c,test,0.30591630935668945,0.18122993353752756
7,1800,d,test,0.24456901848316193,0.14657874184712213
7,1800,e,test,0.41792020201683044,0.2669874539277521
7,1800,f,test,0.20964206755161285,0.10211585508304782
7,1800,g,test,0.35991957783699036,0.20948614239879856
7,1800,h,test,0.32842105627059937,0.21178624490025066
7,1800,i,test,0.24265645444393158,0.1391063439608316
7,2700,a,test,0.39381152391433716,0.2537737168779212
7,2700,b,test,0.32423651218414307,0.1618962627667813
7,2700,c,test,0.3152958154678345,0.20207252395007524
7,2700,d,test,0.3062368631362915,0.2009899815798557
7,2700,e,test,0.4375408887863159,0.2831660691181786
7,2700,f,test,0.28195762634277344,0.17601715042195443
7,2700,g,test,0.3418230414390564,0.17247538344084223
7,2700,h,test,0.324210524559021,0.1749534872317511
7,2700,i,test,0.21902936697006226,0.11699956703376675
7,3600,a,test,0.3670886158943176,0.2891934826378644
7,3600,b,test,0.38076671957969666,0.24223469254992167
7,3600,c,test,0.3419913351535797,0.1801300724284364
7,3600,d,test,0.4008409380912781,0.25438418417321246
7,3600,e,test,0.3505559265613556,0.21471576673443707
7,3600,f,test,0.37691745162010193,0.29941120934852855
7,3600,g,test,0.3545576333999634,0.19017743070892404
7,3600,h,test,0.33403509855270386,0.18043767011913692
7,3600,i,test,0.24904213845729828,0.13677124552263561
7,4500,a,test,0.37271448969841003,0.2675320441055313
