seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,SA02,0.7223674356937408,2,2,
7,0,SA03,0.6968781054019928,2,2,
7,0,SA09,0.7302766442298889,2,2,
7,0,SA12,0.7277439534664154,2,2,
7,0,SA13,0.7517262101173401,2,2,
7,0,SA14,0.717856764793396,2,2,
7,0,SA15,0.7085953652858734,2,2,
7,0,SA22,0.700700044631958,2,2,
7,0,SE11,0.7883845567703247,2,2,
7,0,SE14,0.7806620597839355,2,2,
7,300,SA02,0.7068044543266296,2,4,
7,300,SA03,0.717847466468811,2,4,
7,300,SA09,0.699525773525238,2,4,
7,300,SA12,0.7058422565460205,2,4,
7,300,SA13,0.7137590050697327,2,4,
7,300,SA14,0.700812816619873,2,4,
7,300,SA15,0.6993193924427032,2,4,
7,300,SA22,0.721247524023056,2,4,
7,300,SE11,0.7560357451438904,2,4,
7,300,SE14,0.7529011368751526,2,4,
7,600,SA02,0.7128168344497681,2,6,
7,600,SA03,0.6862363815307617,2,6,
7,600,SA09,0.6976653337478638,2,6,
7,600,SA12,0.7042097449302673,2,6,
7,600,SA13,0.6969212293624878,2,6,
7,600,SA14,0.6953026950359344,2,6,
7,600,SA15,0.7072547972202301,2,6,
7,600,SA22,0.7006866633892059,2,6,
7,600,SE11,0.7263654470443726,2,6,
7,600,SE14,0.725594162940979,2,6,
7,900,SA02,0.698253870010376,2,8,
7,900,SA03,0.6885519027709961,2,8,
7,900,SA09,0.6918970346450806,2,8,
7,900,SA12,0.6919942796230316,2,8,
7,900,SA13,0.6934537589550018,2,8,
7,900,SA14,0.6909961700439453,2,8,
7,900,SA15,0.693345844745636,2,8,
7,900,SA22,0.6931983530521393,2,8,
7,900,SE11,0.6916504204273224,2,8,
7,900,SE14,0.686014711856842,2,8,
7,1200,SA02,0.6884786486625671,2,10,
7,1200,SA03,0.6807088255882263,2,10,
7,1200,SA09,0.6823542714118958,2,10,
7,1200,SA12,0.6748444736003876,2,10,
7,1200,SA13,0.6905765235424042,2,10,
7,1200,SA14,0.6931405365467072,2,10,
7,1200,SA15,0.6757268309593201,2,10,
7,1200,SA22,0.6886809468269348,2,10,
7,1200,SE11,0.662858247756958,2,10,
7,1200,SE14,0.6537163257598877,2,10,
7,1500,SA02,0.6767122447490692,2,12,
7,1500,SA03,0.6734508574008942,2,12,
7,1500,SA09,0.6779813468456268,2,12,
7,1500,SA12,0.6754200458526611,2,12,
7,1500,SA13,0.6814297139644623,2,12,
7,1500,SA14,0.6777070760726929,2,12,
7,1500,SA15,0.6719968914985657,2,12,
7,1500,SA22,0.6710793375968933,2,12,
7,1500,SE11,0.6340245306491852,2,12,
7,1500,SE14,0.6336805820465088,2,12,
7,1800,SA02,0.6973490715026855,2,14,
7,1800,SA03,0.671379029750824,2,14,
7,1800,SA09,0.6884444355964661,2,14,
7,1800,SA12,0.6574077606201172,2,14,
7,1800,SA13,0.6675852537155151,2,14,
7,1800,SA14,0.6533608138561249,2,14,
7,1800,SA15,0.680260181427002,2,14,
7,1800,SA22,0.6716943681240082,2,14,
7,1800,SE11,0.6089789271354675,2,14,
7,1800,SE14,0.6160835325717926,2,14,
7,2100,SA02,0.6645275354385376,2,16,
7,2100,SA03,0.6536298096179962,2,16,
7,2100,SA09,0.6640074849128723,2,16,
7,2100,SA12,0.6494768857955933,2,16,
7,2100,SA13,0.6686636507511139,2,16,
7,2100,SA14,0.6529346108436584,2,16,
7,2100,SA15,0.6696321368217468,2,16,
7,2100,SA22,0.6761240363121033,2,16,
7,2100,SE11,0.5867742598056793,2,16,
7,2100,SE14,0.5866246223449707,2,16,
7,2400,SA02,0.6763593256473541,2,18,
7,2400,SA03,0.6489247977733612,2,18,
7,2400,SA09,0.652606189250946,2,18,
7,2400,SA12,0.6453432142734528,2,18,
7,2400,SA13,0.6790887117385864,2,18,
7,2400,SA14,0.6584376096725464,2,18,
7,2400,SA15,0.6687092483043671,2,18,
7,2400,SA22,0.6524159908294678,2,18,
7,2400,SE11,0.5736177265644073,2,18,
7,2400,SE14,0.5737707614898682,2,18,
7,2700,SA02,0.6641343832015991,2,20,
7,2700,SA03,0.7044975161552429,2,20,
7,2700,SA09,0.6595073044300079,2,20,
7,2700,SA12,0.6393494307994843,2,20,
7,2700,SA13,0.6699779629707336,2,20,
7,2700,SA14,0.6362887620925903,2,20,
7,2700,SA15,0.669165700674057,2,20,
7,2700,SA22,0.6265100836753845,2,20,
7,2700,SE11,0.5519599914550781,2,20,
7,2700,SE14,0.5588353276252747,2,20,
7,3000,SA02,0.6509266495704651,2,22,
7,3000,SA03,0.6436420679092407,2,22,
7,3000,SA09,0.6458277106285095,2,22,
7,3000,SA12,0.6425211131572723,2,22,
7,3000,SA13,0.652813196182251,2,22,
7,3000,SA14,0.6754578649997711,2,22,
7,3000,SA15,0.673482745885849,2,22,
7,3000,SA22,0.6239555478096008,2,22,
7,3000,SE11,0.5345956683158875,2,22,
7,3000,SE14,0.5295577645301819,2,22,
7,3300,SA02,0.6223728060722351,2,24,
7,3300,SA03,0.6202493607997894,2,24,
7,3300,SA09,0.6256802678108215,2,24,
7,3300,SA12,0.6325238347053528,2,24,
7,3300,SA13,0.6172729134559631,2,24,
7,3300,SA14,0.6442257165908813,2,24,
7,3300,SA15,0.6544333696365356,2,24,
7,3300,SA22,0.6265449225902557,2,24,
7,3300,SE11,0.5147020220756531,2,24,
7,3300,SE14,0.5260383486747742,2,24,
7,3600,SA02,0.6644915044307709,2,26,
7,3600,SA03,0.5983620882034302,2,26,
7,3600,SA09,0.6632090508937836,2,26,
7,3600,SA12,0.6487008631229401,2,26,
7,3600,SA13,0.6290949285030365,2,26,
7,3600,SA14,0.6322009563446045,2,26,
7,3600,SA15,0.6162014305591583,2,26,
7,3600,SA22,0.648131251335144,2,26,
7,3600,SE11,0.49786683917045593,2,26,
7,3600,SE14,0.4938266724348068,2,26,
7,3900,SA02,0.6271059215068817,2,28,
7,3900,SA03,0.6040102541446686,2,28,
7,3900,SA09,0.6031883358955383,2,28,
7,3900,SA12,0.5932686030864716,2,28,
7,3900,SA13,0.6466157138347626,2,28,
7,3900,SA14,0.6469345688819885,2,28,
7,3900,SA15,0.6451200246810913,2,28,
7,3900,SA22,0.6235798001289368,2,28,
7,3900,SE11,0.4746321141719818,2,28,
7,3900,SE14,0.47730496525764465,2,28,
7,4200,SA02,0.6353175938129425,2,30,
7,4200,SA03,0.6188767552375793,2,30,
7,4200,SA09,0.6453838050365448,2,30,
7,4200,SA12,0.6145936846733093,2,30,
7,4200,SA13,0.5929766893386841,2,30,
7,4200,SA14,0.6050287783145905,2,30,
7,4200,SA15,0.6574839651584625,2,30,
7,4200,SA22,0.6100351214408875,2,30,
7,4200,SE11,0.4538346230983734,2,30,
7,4200,SE14,0.4564210772514343,2,30,
7,4500,SA02,0.6179080307483673,2,32,
7,4500,SA03,0.5976280868053436,2,32,
7,4500,SA09,0.6516687273979187,2,32,
7,4500,SA12,0.5636378526687622,2,32,
7,4500,SA13,0.6366972923278809,2,32,
7,4500,SA14,0.646372377872467,2,32,
7,4500,SA15,0.616227388381958,2,32,
7,4500,SA22,0.5991557836532593,2,32,
7,4500,SE11,0.43413102626800537,2,32,
7,4500,SE14,0.4471244663000107,2,32,
7,4800,SA02,0.6354855298995972,2,34,
7,4800,SA03,0.5886930823326111,2,34,
7,4800,SA09,0.6111840605735779,2,34,
7,4800,SA12,0.591436356306076,2,34,
7,4800,SA13,0.655105710029602,2,34,
7,4800,SA14,0.6043884754180908,2,34,
7,4800,SA15,0.6268860697746277,2,34,
7,4800,SA22,0.5926216244697571,2,34,
7,4800,SE11,0.4273512661457062,2,34,
7,4800,SE14,0.43827788531780243,2,34,
7,5100,SA02,0.6064609885215759,2,36,
7,5100,SA03,0.645467221736908,2,36,
7,5100,SA09,0.5811485052108765,2,36,
7,5100,SA12,0.6579809188842773,2,36,
7,5100,SA13,0.6281165778636932,2,36,
7,5100,SA14,0.5967786014080048,2,36,
7,5100,SA15,0.6075928211212158,2,36,
7,5100,SA22,0.6085827648639679,2,36,
7,5100,SE11,0.40171973407268524,2,36,
7,5100,SE14,0.41121065616607666,2,36,
7,5400,SA02,0.6299792230129242,2,38,
7,5400,SA03,0.6096178591251373,2,38,
7,5400,SA09,0.5795022249221802,2,38,
7,5400,SA12,0.6531493663787842,2,38,
7,5400,SA13,0.6367622911930084,2,38,
7,5400,SA14,0.6475298702716827,2,38,
7,5400,SA15,0.5888457298278809,2,38,
7,5400,SA22,0.5958911776542664,2,38,
7,5400,SE11,0.40354424715042114,2,38,
7,5400,SE14,0.38383832573890686,2,38,
7,5700,SA02,0.6843025088310242,2,40,
7,5700,SA03,0.5927433669567108,2,40,
7,5700,SA09,0.5646490156650543,2,40,
7,5700,SA12,0.5844641327857971,2,40,
7,5700,SA13,0.642869621515274,2,40,
