seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.1422964334487915,2,4,
7,300,S13,1.0645187497138977,2,4,
7,300,S15,1.1128880977630615,2,4,
7,300,S16,1.0417774319648743,2,4,
7,300,S3,1.0703428387641907,2,4,
7,300,S5,1.0365713834762573,2,4,
7,300,S6,1.0893434882164001,2,4,
7,300,S7,1.0749540328979492,2,4,
7,300,S8,1.093718945980072,2,4,
7,300,S9,1.0409358739852905,2,4,
7,600,S11,1.0205769538879395,2,7,
7,600,S13,0.9825543463230133,2,7,
7,600,S15,1.019931435585022,2,7,
7,600,S16,0.9832969605922699,2,7,
7,600,S3,1.0319543480873108,2,7,
7,600,S5,0.9420016407966614,2,7,
7,600,S6,1.010787457227707,2,7,
7,600,S7,0.9936660826206207,2,7,
7,600,S8,1.052567720413208,2,7,
7,600,S9,0.9632511734962463,2,7,
7,900,S11,0.9393424391746521,2,12,
7,900,S13,0.8873734772205353,2,12,
7,900,S15,0.9804755449295044,2,12,
7,900,S16,0.8548261523246765,2,12,
7,900,S3,0.986730545759201,2,12,
7,900,S5,0.8102464079856873,2,12,
7,900,S6,0.9295355081558228,2,12,
7,900,S7,0.9579123258590698,2,12,
7,900,S8,1.0339871048927307,2,12,
7,900,S9,0.8639010787010193,2,12,
7,1200,S11,0.8456611037254333,2,16,
7,1200,S13,0.8290332555770874,2,16,
7,1200,S15,0.9063924849033356,2,16,
7,1200,S16,0.723316490650177,2,16,
7,1200,S3,0.8438066840171814,2,16,
7,1200,S5,0.813024640083313,2,16,
7,1200,S6,0.9048660397529602,2,16,
7,1200,S7,0.870559424161911,2,16,
7,1200,S8,0.9728848338127136,2,16,
7,1200,S9,0.855607271194458,2,16,
7,1500,S11,0.8810007572174072,2,21,
7,1500,S13,0.8572009205818176,2,21,
7,1500,S15,0.9019392132759094,2,21,
7,1500,S16,0.7582337856292725,2,21,
7,1500,S3,0.8674778938293457,2,21,
7,1500,S5,0.7265616953372955,2,21,
7,1500,S6,0.9520734548568726,2,21,
7,1500,S7,0.8297183215618134,2,21,
7,1500,S8,0.9195714592933655,2,21,
7,1500,S9,0.7520279288291931,2,21,
7,1800,S11,0.8885869085788727,2,25,
7,1800,S13,0.8929702937602997,2,25,
7,1800,S15,0.9219921231269836,2,25,
7,1800,S16,0.6576453149318695,2,25,
7,1800,S3,0.8641343414783478,2,25,
7,1800,S5,0.6881150305271149,2,25,
7,1800,S6,0.8714444935321808,2,25,
7,1800,S7,0.7802664041519165,2,25,
7,1800,S8,0.9506264328956604,2,25,
7,1800,S9,0.6966339647769928,2,25,
7,2100,S11,0.9392332136631012,2,30,
7,2100,S13,0.7033408880233765,2,30,
7,2100,S15,0.8156469166278839,2,30,
7,2100,S16,0.6809210181236267,2,30,
7,2100,S3,0.8266101777553558,2,30,
7,2100,S5,0.5466553568840027,2,30,
7,2100,S6,0.8744458556175232,2,30,
7,2100,S7,0.7780432105064392,2,30,
7,2100,S8,0.9081437587738037,2,30,
7,2100,S9,0.634439617395401,2,30,
7,2400,S11,0.613245278596878,2,34,
7,2400,S13,0.8004004955291748,2,34,
7,2400,S15,0.7737268209457397,2,34,
7,2400,S16,0.7131870090961456,2,34,
7,2400,S3,0.7807168960571289,2,34,
7,2400,S5,0.6268902719020844,2,34,
7,2400,S6,0.9106282591819763,2,34,
7,2400,S7,0.7470563352108002,2,34,
7,2400,S8,0.9148382544517517,2,34,
7,2400,S9,0.5976217538118362,2,34,
7,2700,S11,0.9292210638523102,2,39,
7,2700,S13,0.8340386748313904,2,39,
7,2700,S15,0.9500188529491425,2,39,
7,2700,S16,0.4475335329771042,2,39,
7,2700,S3,0.828067272901535,2,39,
7,2700,S5,0.5495242774486542,2,39,
7,2700,S6,0.8480939269065857,2,39,
7,2700,S7,0.6638109683990479,2,39,
7,2700,S8,0.9070098996162415,2,39,
7,2700,S9,0.5936997830867767,2,39,
7,3000,S11,0.7939848899841309,2,43,
7,3000,S13,0.8703430891036987,2,43,
7,3000,S15,0.8482187390327454,2,43,
7,3000,S16,0.6325871348381042,2,43,
7,3000,S3,0.7770375609397888,2,43,
7,3000,S5,0.5451058596372604,2,43,
7,3000,S6,0.7418890595436096,2,43,
7,3000,S7,0.7533921599388123,2,43,
7,3000,S8,0.9727667272090912,2,43,
7,3000,S9,0.6609641015529633,2,43,
7,3300,S11,0.6928878724575043,2,48,
7,3300,S13,0.654990017414093,2,48,
7,3300,S15,0.7204321622848511,2,48,
7,3300,S16,0.40693211555480957,2,48,
7,3300,S3,0.7299054563045502,2,48,
7,3300,S5,0.3790861815214157,2,48,
7,3300,S6,0.8123442828655243,2,48,
7,3300,S7,0.701686680316925,2,48,
7,3300,S8,0.9150981307029724,2,48,
7,3300,S9,0.43880268931388855,2,48,
7,3600,S11,0.7026535272598267,2,52,
7,3600,S13,0.7166232466697693,2,52,
7,3600,S15,0.7529318034648895,2,52,
7,3600,S16,0.4886315017938614,2,52,
7,3600,S3,0.8102591931819916,2,52,
7,3600,S5,0.48288749158382416,2,52,
7,3600,S6,0.9090587496757507,2,52,
7,3600,S7,0.6071741580963135,2,52,
7,3600,S8,0.8778342604637146,2,52,
7,3600,S9,0.5052412897348404,2,52,
7,3900,S11,0.6750710308551788,2,57,
7,3900,S13,0.6381410658359528,2,57,
