seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4154411852359772,0.30841928520028783
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.39338234066963196,0.29183431952662725
7,0,SA12,test,0.34558823704719543,0.2568306010928962
7,0,SA13,test,0.3272058963775635,0.25053075359482047
7,0,SA14,test,0.4264705777168274,0.304256575063947
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.7022058963775635,0.6567315332720502
7,900,SA03,test,0.8161764740943909,0.7912445508687911
7,900,SA09,test,0.8014705777168274,0.7890503820302177
7,900,SA12,test,0.8566176295280457,0.8495383175184035
7,900,SA13,test,0.8272058963775635,0.8008195316516835
7,900,SA14,test,0.7941176295280457,0.7746212121212122
7,900,SA15,test,0.6988416910171509,0.6835129715503196
7,900,SA22,test,0.7389705777168274,0.693260693467177
7,900,SE11,test,1.0,0.5
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.6654411554336548,0.589485031926362
7,1800,SA03,test,0.8125,0.7876788857427106
7,1800,SA09,test,0.8161764740943909,0.8023255813953488
7,1800,SA12,test,0.8639705777168274,0.8411992110453649
7,1800,SA13,test,0.8345588445663452,0.8175720992622401
7,1800,SA14,test,0.7867646813392639,0.7642840066937605
7,1800,SA15,test,0.7258687019348145,0.6936443148688047
7,1800,SA22,test,0.783088207244873,0.7557493569547814
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.7022058963775635,0.6523550295857988
7,2700,SA03,test,0.8125,0.7876788857427106
7,2700,SA09,test,0.8198529481887817,0.8041584012930718
7,2700,SA12,test,0.8713235259056091,0.8566588872995559
7,2700,SA13,test,0.8272058963775635,0.8085052202699261
7,2700,SA14,test,0.8088235259056091,0.7960784313725491
7,2700,SA15,test,0.7065637111663818,0.6927063819158237
7,2700,SA22,test,0.8382353186607361,0.8253050738599872
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.7352941036224365,0.7115758468335788
7,3600,SA03,test,0.8308823704719543,0.8173643953990775
7,3600,SA09,test,0.8272058963775635,0.8167404922662309
7,3600,SA12,test,0.8676470518112183,0.8505494505494506
7,3600,SA13,test,0.841911792755127,0.8296409584152646
7,3600,SA14,test,0.8088235259056091,0.7997167941093175
7,3600,SA15,test,0.7142857313156128,0.6986477987421384
7,3600,SA22,test,0.841911792755127,0.8317001223109577
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.7573529481887817,0.7411764705882353
7,4500,SA03,test,0.8161764740943909,0.7987689393939394
7,4500,SA09,test,0.8308823704719543,0.8222323255285293
7,4500,SA12,test,0.9117646813392639,0.9047118584690839
7,4500,SA13,test,0.8786764740943909,0.8703321150484665
7,4500,SA14,test,0.8051470518112183,0.7941012640148539
7,4500,SA15,test,0.7490347623825073,0.7401083717986323
7,4500,SA22,test,0.875,0.8702581369248036
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.7536764740943909,0.7345568421819242
7,5400,SA03,test,0.841911792755127,0.8323370461159134
7,5400,SA09,test,0.8529411554336548,0.8486113430177548
7,5400,SA12,test,0.8860294222831726,0.8776960677661256
7,5400,SA13,test,0.8933823704719543,0.8873384274798257
7,5400,SA14,test,0.8198529481887817,0.8138105416090413
7,5400,SA15,test,0.7220077514648438,0.7168367346938775
7,5400,SA22,test,0.8897058963775635,0.8864585072633161
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.7941176295280457,0.7869173521347435
7,6300,SA03,test,0.8014705777168274,0.7770627162892356
7,6300,SA09,test,0.8529411554336548,0.8443223443223443
7,6300,SA12,test,0.8897058963775635,0.88036593947924
7,6300,SA13,test,0.8970588445663452,0.8914171656686627
7,6300,SA14,test,0.8014705777168274,0.7882352941176471
7,6300,SA15,test,0.7567567825317383,0.752986057495799
7,6300,SA22,test,0.8860294222831726,0.880794514738107
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.7941176295280457,0.7875
7,7200,SA03,test,0.8308823704719543,0.8157290132547864
7,7200,SA09,test,0.8639705777168274,0.8567667193259609
7,7200,SA12,test,0.8933823704719543,0.8855866440392788
7,7200,SA13,test,0.8970588445663452,0.8901960784313725
7,7200,SA14,test,0.8088235259056091,0.8026785714285715
7,7200,SA15,test,0.6602316498756409,0.6539115646258503
7,7200,SA22,test,0.8933823704719543,0.8898062389114734
7,7200,SE11,test,1.0,0.5
7,7200,SE14,test,1.0,0.5
7,8100,SA02,test,0.7941176295280457,0.7885853875194315
7,8100,SA03,test,0.8492646813392639,0.834596502677128
7,8100,SA09,test,0.8492646813392639,0.841282040334173
7,8100,SA12,test,0.904411792755127,0.8963171475486746
7,8100,SA13,test,0.8713235259056091,0.8677024416681722
7,8100,SA14,test,0.8125,0.805100105374078
7,8100,SA15,test,0.7915058135986328,0.7792613636363637
7,8100,SA22,test,0.8676470518112183,0.865546218487395
7,8100,SE11,test,1.0,0.5
7,8100,SE14,test,1.0,0.5
7,9000,SA02,test,0.779411792755127,0.7729170145266322
7,9000,SA03,test,0.8308823704719543,0.8228263947890115
7,9000,SA09,test,0.8639705777168274,0.8540243389466661
7,9000,SA12,test,0.9117646813392639,0.904292751583392
7,9000,SA13,test,0.8897058963775635,0.8823529411764706
7,9000,SA14,test,0.8602941036224365,0.8549943883277217
7,9000,SA15,test,0.837837815284729,0.8336697247706422
7,9000,SA22,test,0.8860294222831726,0.8825217694183212
7,9000,SE11,test,1.0,0.5
7,9000,SE14,test,1.0,0.5
7,9900,SA02,test,0.7977941036224365,0.7921038369071276
7,9900,SA03,test,0.8492646813392639,0.8375646347680431
7,9900,SA09,test,0.8713235259056091,0.8635301538152783
7,9900,SA12,test,0.908088207244873,0.9017667538245959
7,9900,SA13,test,0.8345588445663452,0.8320872487824953
7,9900,SA14,test,0.7941176295280457,0.7795147935846216
7,9900,SA15,test,0.8223938345909119,0.8190901360544218
7,9900,SA22,test,0.8566176295280457,0.8542036036778955
7,9900,SE11,test,1.0,0.5
7,9900,SE14,test,1.0,0.5
7,10800,SA02,test,0.7683823704719543,0.7585084344480616
7,10800,SA03,test,0.8566176295280457,0.8479335999655959
7,10800,SA09,test,0.8713235259056091,0.8649702849524133
7,10800,SA12,test,0.908088207244873,0.9017667538245959
7,10800,SA13,test,0.8786764740943909,0.8681066784218647
7,10800,SA14,test,0.7904411554336548,0.7873105151244941
7,10800,SA15,test,0.8416988253593445,0.8398268398268398
7,10800,SA22,test,0.8676470518112183,0.86221646873417
7,10800,SE11,test,1.0,0.5
7,10800,SE14,test,1.0,0.5
7,11700,SA02,test,0.8125,0.805100105374078
7,11700,SA03,test,0.8602941036224365,0.8503850385038504
7,11700,SA09,test,0.875,0.8690455961483998
7,11700,SA12,test,0.9154411554336548,0.9072126722335108
7,11700,SA13,test,0.8897058963775635,0.8864585072633161
7,11700,SA14,test,0.8272058963775635,0.8235789299366574
7,11700,SA15,test,0.8030887842178345,0.8027948224123258
7,11700,SA22,test,0.8786764740943909,0.8752623021442766
7,11700,SE11,test,1.0,0.5
7,11700,SE14,test,1.0,0.5
7,12600,SA02,test,0.7977941036224365,0.7885063971159962
