seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.124101161956787,2,4,
7,300,S13,1.0645187497138977,2,4,
7,300,S15,1.1128880977630615,2,4,
7,300,S16,1.0417774319648743,2,4,
7,300,S3,1.0703428387641907,2,4,
7,300,S5,1.0365713834762573,2,4,
7,300,S6,1.0893434882164001,2,4,
7,300,S7,1.092926025390625,2,4,
7,300,S8,1.0939855575561523,2,4,
7,300,S9,1.0409358739852905,2,4,
7,600,S11,1.0390149354934692,2,6,
7,600,S13,0.9994034171104431,2,6,
7,600,S15,1.0356897711753845,2,6,
7,600,S16,0.9962396025657654,2,6,
7,600,S3,1.0462573170661926,2,6,
7,600,S5,0.9722431898117065,2,6,
7,600,S6,1.0315930843353271,2,6,
7,600,S7,1.0426053404808044,2,6,
7,600,S8,1.079299509525299,2,6,
7,600,S9,1.020551860332489,2,6,
7,900,S11,0.9758331179618835,2,8,
7,900,S13,0.9179540574550629,2,8,
7,900,S15,0.9788416922092438,2,8,
7,900,S16,0.9244587421417236,2,8,
7,900,S3,1.024499624967575,2,8,
7,900,S5,0.8927246034145355,2,8,
7,900,S6,1.0030308663845062,2,8,
7,900,S7,1.0051921010017395,2,8,
7,900,S8,1.0546294450759888,2,8,
7,900,S9,0.9515611231327057,2,8,
7,1200,S11,0.9455273449420929,2,10,
7,1200,S13,0.9433649778366089,2,10,
7,1200,S15,1.0081226825714111,2,10,
7,1200,S16,0.9115057289600372,2,10,
7,1200,S3,0.9846768081188202,2,10,
7,1200,S5,0.9364320933818817,2,10,
7,1200,S6,0.977331668138504,2,10,
7,1200,S7,0.9919304251670837,2,10,
7,1200,S8,1.0336185097694397,2,10,
7,1200,S9,0.9409104287624359,2,10,
7,1500,S11,1.2356653213500977,2,12,
7,1500,S13,0.9442554712295532,2,12,
7,1500,S15,0.9197221994400024,2,12,
7,1500,S16,0.8690447807312012,2,12,
7,1500,S3,0.9531677663326263,2,12,
7,1500,S5,0.8382078111171722,2,12,
7,1500,S6,0.8880700469017029,2,12,
7,1500,S7,0.922326385974884,2,12,
7,1500,S8,0.9813182353973389,2,12,
7,1500,S9,0.9331393837928772,2,12,
7,1800,S11,0.9749805629253387,2,14,
7,1800,S13,0.8882876336574554,2,14,
7,1800,S15,0.9630151689052582,2,14,
7,1800,S16,0.8849671483039856,2,14,
7,1800,S3,0.9575842618942261,2,14,
7,1800,S5,0.8107303977012634,2,14,
7,1800,S6,0.8605189621448517,2,14,
7,1800,S7,0.9277072846889496,2,14,
7,1800,S8,0.9785492718219757,2,14,
7,1800,S9,0.7997695803642273,2,14,
7,2100,S11,1.0545302033424377,2,16,
7,2100,S13,0.7620826363563538,2,16,
7,2100,S15,0.9264387488365173,2,16,
7,2100,S16,0.7875859141349792,2,16,
7,2100,S3,0.9536706209182739,2,16,
7,2100,S5,0.7797504961490631,2,16,
7,2100,S6,0.9902992844581604,2,16,
7,2100,S7,0.8755024373531342,2,16,
7,2100,S8,0.960974395275116,2,16,
7,2100,S9,0.9285972118377686,2,16,
7,2400,S11,0.9230341017246246,2,18,
7,2400,S13,0.9242159128189087,2,18,
7,2400,S15,0.8510312438011169,2,18,
7,2400,S16,0.8325255811214447,2,18,
7,2400,S3,0.8752814829349518,2,18,
7,2400,S5,0.7406281530857086,2,18,
7,2400,S6,0.878510981798172,2,18,
7,2400,S7,0.8859721720218658,2,18,
7,2400,S8,1.0019365549087524,2,18,
7,2400,S9,0.8027304708957672,2,18,
7,2700,S11,0.989816427230835,2,20,
7,2700,S13,0.8538294732570648,2,20,
7,2700,S15,0.8764879107475281,2,20,
7,2700,S16,0.8301132023334503,2,20,
7,2700,S3,0.8886779248714447,2,20,
7,2700,S5,0.7725456357002258,2,20,
7,2700,S6,0.9260260462760925,2,20,
7,2700,S7,0.8649885058403015,2,20,
7,2700,S8,0.9277839064598083,2,20,
7,2700,S9,0.7788746953010559,2,20,
7,3000,S11,0.9209761023521423,2,22,
7,3000,S13,0.8090406656265259,2,22,
7,3000,S15,0.8811501562595367,2,22,
7,3000,S16,0.6584647595882416,2,22,
7,3000,S3,0.8451920747756958,2,22,
7,3000,S5,0.6378638446331024,2,22,
7,3000,S6,0.9098388850688934,2,22,
7,3000,S7,0.9283737540245056,2,22,
7,3000,S8,0.9005223214626312,2,22,
7,3000,S9,0.6762807071208954,2,22,
7,3300,S11,0.8368389904499054,2,24,
7,3300,S13,0.8742768466472626,2,24,
7,3300,S15,0.8398876786231995,2,24,
7,3300,S16,0.7399498224258423,2,24,
7,3300,S3,0.8935757875442505,2,24,
7,3300,S5,0.6844229400157928,2,24,
7,3300,S6,0.7881855368614197,2,24,
7,3300,S7,0.8366143107414246,2,24,
7,3300,S8,0.9979561865329742,2,24,
7,3300,S9,0.8293954133987427,2,24,
7,3600,S11,0.854738712310791,2,26,
7,3600,S13,0.889122724533081,2,26,
7,3600,S15,0.8968075811862946,2,26,
7,3600,S16,0.6963323354721069,2,26,
7,3600,S3,0.8367562294006348,2,26,
7,3600,S5,0.7514236569404602,2,26,
7,3600,S6,0.8554293215274811,2,26,
7,3600,S7,0.8610832393169403,2,26,
7,3600,S8,0.8769114911556244,2,26,
7,3600,S9,0.7005941569805145,2,26,
7,3900,S11,1.2470053434371948,2,28,
7,3900,S13,0.7118366658687592,2,28,
