seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.11462728679180145,0.059139902430774514
7,0,b,test,0.21182586252689362,0.09665161104244437
7,0,c,test,0.1515151560306549,0.08735319517221708
7,0,d,test,0.13735108077526093,0.07047950605358443
7,0,e,test,0.19162851572036743,0.07923730313310336
7,0,f,test,0.19649378955364227,0.08634834458751312
7,0,g,test,0.1508042961359024,0.07490302946772816
7,0,h,test,0.15368421375751495,0.07216444869998011
7,0,i,test,0.13154533505439758,0.05612742924156417
7,900,a,test,0.3516174256801605,0.2921715811550214
7,900,b,test,0.26640674471855164,0.1959738946514957
7,900,c,test,0.24386724829673767,0.19465456147510726
7,900,d,test,0.2950245141983032,0.2398710003934318
7,900,e,test,0.4054937958717346,0.3327848416498392
7,900,f,test,0.26150473952293396,0.16672937992521597
7,900,g,test,0.2620643377304077,0.22292154112839357
7,900,h,test,0.3277193009853363,0.2621070049406444
7,900,i,test,0.29374203085899353,0.19596817559618165
7,1800,a,test,0.4071730077266693,0.37213151976696074
7,1800,b,test,0.35867446660995483,0.3112067690901632
7,1800,c,test,0.3008657991886139,0.275883669417079
7,1800,d,test,0.3545900583267212,0.3421064564627869
7,1800,e,test,0.4846304655075073,0.4424343372796697
7,1800,f,test,0.40759679675102234,0.39419971486855293
7,1800,g,test,0.2620643377304077,0.22292154112839357
7,1800,h,test,0.4126315712928772,0.36216172992150697
7,1800,i,test,0.32758620381355286,0.24794559542486247
7,2700,a,test,0.42686358094215393,0.40576503488633353
7,2700,b,test,0.36127355694770813,0.3154511253423845
7,2700,c,test,0.3102453052997589,0.2906703794457866
7,2700,d,test,0.3938332200050354,0.3722878157773109
7,2700,e,test,0.49247875809669495,0.456021297475756
7,2700,f,test,0.4119795560836792,0.4002421930772008
7,2700,g,test,0.30361929535865784,0.2705605413006465
7,2700,h,test,0.41754385828971863,0.36727567628020313
7,2700,i,test,0.37164750695228577,0.31545405039074553
7,3600,a,test,0.4416314959526062,0.4035320582890522
7,3600,b,test,0.40545809268951416,0.36691463920600303
7,3600,c,test,0.3326118290424347,0.32076206035873805
7,3600,d,test,0.4155571162700653,0.40958213999859866
7,3600,e,test,0.5101373195648193,0.4761204181934362
7,3600,f,test,0.43827611207962036,0.429435485657109
7,3600,g,test,0.33579087257385254,0.3244278732829626
7,3600,h,test,0.4694736897945404,0.44025993486260395
7,3600,i,test,0.4118773937225342,0.35631515948754017
7,4500,a,test,0.4760900139808655,0.4265260055870743
7,4500,b,test,0.42365172505378723,0.3782602765666206
7,4500,c,test,0.380952388048172,0.35096716478129486
7,4500,d,test,0.4751226305961609,0.45497059076449414
7,4500,e,test,0.5362982153892517,0.4943501646006534
7,4500,f,test,0.4485025703907013,0.42817016194002244
7,4500,g,test,0.37466487288475037,0.34805703978165164
7,4500,h,test,0.4638596475124359,0.4239835057647312
7,4500,i,test,0.4610472619533539,0.4058031744177828
7,5400,a,test,0.5084388256072998,0.45004835202588445
7,5400,b,test,0.4256010353565216,0.3841525571988571
7,5400,c,test,0.43145743012428284,0.4131102517457044
7,5400,d,test,0.488437294960022,0.4582220211451369
7,5400,e,test,0.4918247163295746,0.4439422273828311
7,5400,f,test,0.4857560396194458,0.4601647228131915
7,5400,g,test,0.4061662256717682,0.38378248672905974
7,5400,h,test,0.46526315808296204,0.42585237784296565
7,5400,i,test,0.48020434379577637,0.4270348157507786
7,6300,a,test,0.450070321559906,0.391336716332013
7,6300,b,test,0.4333983063697815,0.4079497039810423
7,6300,c,test,0.4451659321784973,0.4324911523218667
7,6300,d,test,0.5045549869537354,0.47065472884643594
7,6300,e,test,0.5277959704399109,0.4569847552035564
7,6300,f,test,0.5091307759284973,0.48978133935413265
7,6300,g,test,0.4932975769042969,0.482144630484499
