seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.11462728679180145,0.05694570595952798
7,0,b,test,0.21832358837127686,0.08933864851151313
7,0,c,test,0.21789321303367615,0.13783978267355482
7,0,d,test,0.14996495842933655,0.07429599770282741
7,0,e,test,0.19620667397975922,0.07586537775261931
7,0,f,test,0.19503286480903625,0.09637990360036858
7,0,g,test,0.16420911252498627,0.1009774066694195
7,0,h,test,0.14456140995025635,0.08590979275472622
7,0,i,test,0.15134099125862122,0.0926768154023423
7,900,a,test,0.29254570603370667,0.22525346636318974
7,900,b,test,0.25341129302978516,0.11513157894736842
7,900,c,test,0.28282827138900757,0.13645517305882424
7,900,d,test,0.3517869710922241,0.2290307672117279
7,900,e,test,0.3158927261829376,0.19550410710263832
7,900,f,test,0.28926223516464233,0.18084005648618462
7,900,g,test,0.31300267577171326,0.1901924422167337
7,900,h,test,0.3207017481327057,0.1689177668881814
7,900,i,test,0.21775223314762115,0.10779862342895132
7,1800,a,test,0.37693390250205994,0.31508863339171805
7,1800,b,test,0.3365821838378906,0.18832473666749902
7,1800,c,test,0.33694082498550415,0.19167919182370605
7,1800,d,test,0.36440083384513855,0.21098945827569404
7,1800,e,test,0.42838457226753235,0.29210804401520146
7,1800,f,test,0.36376917362213135,0.26776081460063117
7,1800,g,test,0.3418230414390564,0.17047442497306117
7,1800,h,test,0.3199999928474426,0.16162762959101631
7,1800,i,test,0.24201788008213043,0.1354423262520206
7,2700,a,test,0.3804500699043274,0.2914421736738702
7,2700,b,test,0.37296944856643677,0.2219129047050152
7,2700,c,test,0.35209235548973083,0.18950623250521495
7,2700,d,test,0.3812193274497986,0.21385547736765462
7,2700,e,test,0.396991491317749,0.24311493403012008
7,2700,f,test,0.41636231541633606,0.2970144339392266
7,2700,g,test,0.3512064218521118,0.17124858347021146
7,2700,h,test,0.3298245668411255,0.17116222245576754
7,2700,i,test,0.3039591312408447,0.19414439156616725
7,3600,a,test,0.42405062913894653,0.3546699310080699
7,3600,b,test,0.343729704618454,0.218269842323097
7,3600,c,test,0.350649356842041,0.1864594221707765
7,3600,d,test,0.3608969748020172,0.18611195950217888
7,3600,e,test,0.4022236764431,0.2478243667059422
7,3600,f,test,0.4207450747489929,0.3442004685977618
7,3600,g,test,0.35321715474128723,0.1737822854377802
7,3600,h,test,0.3494736850261688,0.20784214824547276
