seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4227941036224365,0.3074615247393088
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.39338234066963196,0.29183431952662725
7,0,SA12,test,0.3345588147640228,0.2547719600986937
7,0,SA13,test,0.3345588147640228,0.2547719600986937
7,0,SA14,test,0.4154411852359772,0.2935064935064935
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.5735294222831726,0.5659255998239049
7,900,SA03,test,0.6102941036224365,0.6054950467954683
7,900,SA09,test,0.5661764740943909,0.5407509157509158
7,900,SA12,test,0.5772058963775635,0.5767424867732027
7,900,SA13,test,0.5073529481887817,0.5004385964912281
7,900,SA14,test,0.6066176295280457,0.5843176462186674
7,900,SA15,test,0.5289575457572937,0.5129177457146381
7,900,SA22,test,0.6397058963775635,0.6346491228070176
7,900,SE11,test,0.8671875,0.46443514644351463
7,900,SE14,test,0.90625,0.47540983606557374
7,1800,SA02,test,0.6654411554336548,0.6615944109484162
7,1800,SA03,test,0.6360294222831726,0.5424687792031263
7,1800,SA09,test,0.595588207244873,0.47586013594001825
7,1800,SA12,test,0.6433823704719543,0.484516343317117
7,1800,SA13,test,0.6139705777168274,0.41358848530891323
7,1800,SA14,test,0.6066176295280457,0.5345966258895019
7,1800,SA15,test,0.6795367002487183,0.6751786766594643
7,1800,SA22,test,0.6911764740943909,0.6679069767441861
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.6323529481887817,0.5235092144909257
7,2700,SA03,test,0.7389705777168274,0.7107206518971225
7,2700,SA09,test,0.6397058963775635,0.5098558399529274
7,2700,SA12,test,0.6470588445663452,0.39285714285714285
7,2700,SA13,test,0.6102941036224365,0.4041005291005291
7,2700,SA14,test,0.5882353186607361,0.45098039215686275
7,2700,SA15,test,0.6332046389579773,0.528612755522348
7,2700,SA22,test,0.5992646813392639,0.4520082065689518
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.625,0.5
7,3600,SA03,test,0.6911764740943909,0.5798764342453663
7,3600,SA09,test,0.7058823704719543,0.6318104906937394
7,3600,SA12,test,0.6470588445663452,0.39285714285714285
7,3600,SA13,test,0.6029411554336548,0.3761467889908257
7,3600,SA14,test,0.6433823704719543,0.5398915299164675
7,3600,SA15,test,0.5907335877418518,0.41834745762711867
7,3600,SA22,test,0.6286764740943909,0.4922277877382031
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.6176470518112183,0.47984701382759637
7,4500,SA03,test,0.6764705777168274,0.5504807692307692
7,4500,SA09,test,0.6691176295280457,0.5544230069166364
7,4500,SA12,test,0.6470588445663452,0.39285714285714285
7,4500,SA13,test,0.6029411554336548,0.3761467889908257
7,4500,SA14,test,0.6838235259056091,0.6008736008736009
7,4500,SA15,test,0.6293436288833618,0.5019230769230769
7,4500,SA22,test,0.6691176295280457,0.5711582930418331
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.6323529481887817,0.5098039215686274
7,5400,SA03,test,0.6507353186607361,0.4890756302521009
7,5400,SA09,test,0.6617646813392639,0.5398646660782583
7,5400,SA12,test,0.6911764740943909,0.5147808358817534
7,5400,SA13,test,0.6433823704719543,0.4783193277310924
7,5400,SA14,test,0.6433823704719543,0.5268207822952349
7,5400,SA15,test,0.6756756901741028,0.5888888888888889
7,5400,SA22,test,0.6470588445663452,0.5294117647058824
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.6617646813392639,0.5833499833499833
7,6300,SA03,test,0.6948529481887817,0.5827218453690184
7,6300,SA09,test,0.6948529481887817,0.6026960913714517
7,6300,SA12,test,0.6801470518112183,0.48662544744549296
7,6300,SA13,test,0.7352941036224365,0.6599999999999999
7,6300,SA14,test,0.6948529481887817,0.619567598537317
7,6300,SA15,test,0.6023166179656982,0.44465724337489854
7,6300,SA22,test,0.6654411554336548,0.5644017387325555
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.6617646813392639,0.5833499833499833
7,7200,SA03,test,0.6838235259056091,0.5606971153846154
7,7200,SA09,test,0.6654411554336548,0.5471891407350493
7,7200,SA12,test,0.7058823704719543,0.5502645502645502
7,7200,SA13,test,0.7316176295280457,0.6537328008649704
7,7200,SA14,test,0.6727941036224365,0.5815746262207242
