seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.12236286699771881,0.06546472516054265
7,0,b,test,0.21832358837127686,0.10423761659242103
7,0,c,test,0.13997113704681396,0.07821490109025776
7,0,d,test,0.13875262439250946,0.06998508164192158
7,0,e,test,0.19162851572036743,0.07923730313310336
7,0,f,test,0.19649378955364227,0.08634834458751312
7,0,g,test,0.1260053664445877,0.06049306123913669
7,0,h,test,0.12842105329036713,0.05762356903949428
7,0,i,test,0.14367815852165222,0.05991243820180703
7,900,a,test,0.23980309069156647,0.14654994999381285
7,900,b,test,0.2436647117137909,0.16619323615856144
7,900,c,test,0.24458874762058258,0.17748907931102517
7,900,d,test,0.23756131529808044,0.17221174262869132
7,900,e,test,0.3243950307369232,0.21677650059295586
7,900,f,test,0.31409788131713867,0.2578970037370743
7,900,g,test,0.24262735247612,0.18920549818946011
7,900,h,test,0.2764912247657776,0.16952183831813175
7,900,i,test,0.30012771487236023,0.22754612947698893
7,1800,a,test,0.300281286239624,0.18665165044529988
7,1800,b,test,0.2949967384338379,0.24091642466714536
7,1800,c,test,0.26695525646209717,0.23228361082306115
7,1800,d,test,0.3475823402404785,0.3349820411454814
7,1800,e,test,0.41988226771354675,0.37365703780105997
7,1800,f,test,0.3170197308063507,0.2767211829982984
7,1800,g,test,0.2801608443260193,0.22005569283049028
7,1800,h,test,0.33824560046195984,0.29887870826130297
7,1800,i,test,0.3218390941619873,0.28206226438463655
7,2700,a,test,0.38396623730659485,0.3032319920545196
7,2700,b,test,0.3385315239429474,0.2920436264579207
7,2700,c,test,0.27994227409362793,0.26330617226672587
7,2700,d,test,0.3524877429008484,0.34415491663701986
7,2700,e,test,0.4702419936656952,0.439318510615885
7,2700,f,test,0.34989044070243835,0.33891692304967863
7,2700,g,test,0.304959774017334,0.2625827898776429
7,2700,h,test,0.38175439834594727,0.3309804882977498
7,2700,i,test,0.3627075254917145,0.3370952077480685
7,3600,a,test,0.37974682450294495,0.29315333063809207
7,3600,b,test,0.35867446660995483,0.31845458280609257
7,3600,c,test,0.31313130259513855,0.2763763114869526
7,3600,d,test,0.3587946593761444,0.3492716149786337
7,3600,e,test,0.48397645354270935,0.4489607598754077
7,3600,f,test,0.35646456480026245,0.34635926653203075
7,3600,g,test,0.3116621971130371,0.26313782926385526
7,3600,h,test,0.38947367668151855,0.3157539527113114
7,3600,i,test,0.3722860813140869,0.3496640192292677
7,4500,a,test,0.39381152391433716,0.3198182941023313
7,4500,b,test,0.3801169693470001,0.34517823710680257
7,4500,c,test,0.33044731616973877,0.30842642034920376
7,4500,d,test,0.37351086735725403,0.36553514067037507
7,4500,e,test,0.4833224415779114,0.44573718541959867
7,4500,f,test,0.3747260868549347,0.34618364356228937
7,4500,g,test,0.31300267577171326,0.2665965330981911
7,4500,h,test,0.4112280607223511,0.3654036863978494
7,4500,i,test,0.38952746987342834,0.35599627155939745
7,5400,a,test,0.40506330132484436,0.338851765490882
7,5400,b,test,0.3801169693470001,0.33696063454927055
7,5400,c,test,0.3427128493785858,0.31519728901000693
7,5400,d,test,0.4337771534919739,0.41947995041768854
7,5400,e,test,0.4918247163295746,0.4516573175605027
7,5400,f,test,0.42293643951416016,0.4126072574874103
7,5400,g,test,0.33512064814567566,0.28215108839167363
7,5400,h,test,0.3831579089164734,0.3434030429765407
7,5400,i,test,0.4003831446170807,0.35833450418139406
7,6300,a,test,0.4416314959526062,0.3870799637793654
7,6300,b,test,0.41325536370277405,0.3677628261282955
7,6300,c,test,0.33621934056282043,0.31238590763037055
7,6300,d,test,0.4751226305961609,0.45174331162752585
7,6300,e,test,0.517331600189209,0.4747335775481753
7,6300,f,test,0.45142439007759094,0.4408273791350534
7,6300,g,test,0.37734583020210266,0.33960777291997374
7,6300,h,test,0.3887719213962555,0.3436839971136374
7,6300,i,test,0.4367816150188446,0.3981052871160103
7,7200,a,test,0.46483826637268066,0.41282101039876534
7,7200,b,test,0.4067576229572296,0.3668320493324002
7,7200,c,test,0.35209235548973083,0.33000994904577907
7,7200,d,test,0.4576033651828766,0.40191234454481095
7,7200,e,test,0.5094833374023438,0.4603304452943863
7,7200,f,test,0.49744337797164917,0.47365980382817524
7,7200,g,test,0.4034852683544159,0.3733365472221788
7,7200,h,test,0.4049122929573059,0.3545165460671121
7,7200,i,test,0.4508301317691803,0.3956649514203739
7,8100,a,test,0.49507734179496765,0.4433443216003617
7,8100,b,test,0.4333983063697815,0.3945013699283531
7,8100,c,test,0.36219337582588196,0.32925995936771857
7,8100,d,test,0.46461108326911926,0.4072497768857702
7,8100,e,test,0.48855459690093994,0.45411334068313686
7,8100,f,test,0.5003652572631836,0.46937359239508575
7,8100,g,test,0.4658176898956299,0.4051523523056808
7,8100,h,test,0.43929824233055115,0.37891734377769287
7,8100,i,test,0.46424010396003723,0.401349703180306
7,9000,a,test,0.49929675459861755,0.44869616637540627
7,9000,b,test,0.4178037643432617,0.3799131466468256
7,9000,c,test,0.3636363744735718,0.332001736243895
7,9000,d,test,0.4660126268863678,0.4104022184743799
7,9000,e,test,0.49705690145492554,0.4596123537838557
7,9000,f,test,0.5076698064804077,0.46200585403626354
7,9000,g,test,0.47184985876083374,0.41894116476475896
7,9000,h,test,0.4568420946598053,0.398563008920865
7,9000,i,test,0.4661557972431183,0.4020190654956967
7,9900,a,test,0.4915611743927002,0.432780615968138
7,9900,b,test,0.42690059542655945,0.37819307138912056
7,9900,c,test,0.3867243826389313,0.3496696568628866
7,9900,d,test,0.48283112049102783,0.42321126400182413
7,9900,e,test,0.45650753378868103,0.39428406908358743
7,9900,f,test,0.5171658396720886,0.4735965984397104
