seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.1289393901824951,2,4,
7,300,S13,1.0718022584915161,2,4,
7,300,S15,1.1099839806556702,2,4,
7,300,S16,1.0437713861465454,2,4,
7,300,S3,1.0625229477882385,2,4,
7,300,S5,1.048851728439331,2,4,
7,300,S6,1.1011677980422974,2,4,
7,300,S7,1.0761587023735046,2,4,
7,300,S8,1.0946836471557617,2,4,
7,300,S9,1.0415745377540588,2,4,
7,600,S11,1.0308728218078613,2,6,
7,600,S13,1.0123271942138672,2,6,
7,600,S15,1.0311313271522522,2,6,
7,600,S16,1.014050930738449,2,6,
7,600,S3,1.0399563312530518,2,6,
7,600,S5,0.9756053686141968,2,6,
7,600,S6,1.0521679520606995,2,6,
7,600,S7,1.0393176674842834,2,6,
7,600,S8,1.0788401365280151,2,6,
7,600,S9,1.0302910804748535,2,6,
7,900,S11,0.9694460034370422,2,8,
7,900,S13,0.9333831071853638,2,8,
7,900,S15,0.9826893210411072,2,8,
7,900,S16,0.9320372045040131,2,8,
7,900,S3,1.0186470746994019,2,8,
7,900,S5,0.9008795022964478,2,8,
7,900,S6,1.0260647237300873,2,8,
7,900,S7,1.0042987167835236,2,8,
7,900,S8,1.045257329940796,2,8,
7,900,S9,0.9640822410583496,2,8,
7,1200,S11,0.9600141048431396,2,10,
7,1200,S13,0.9509085416793823,2,10,
7,1200,S15,1.0147587954998016,2,10,
7,1200,S16,0.9320874214172363,2,10,
7,1200,S3,0.9752109050750732,2,10,
7,1200,S5,0.9390315413475037,2,10,
7,1200,S6,0.9864669740200043,2,10,
7,1200,S7,0.9848378002643585,2,10,
7,1200,S8,1.0241953134536743,2,10,
7,1200,S9,0.9585842192173004,2,10,
7,1500,S11,1.228794515132904,2,12,
7,1500,S13,0.9512970447540283,2,12,
7,1500,S15,0.9252791702747345,2,12,
7,1500,S16,0.9055334329605103,2,12,
7,1500,S3,0.9538637101650238,2,12,
7,1500,S5,0.848875880241394,2,12,
7,1500,S6,0.9104529619216919,2,12,
7,1500,S7,0.9222783148288727,2,12,
7,1500,S8,0.9826405048370361,2,12,
7,1500,S9,0.9486609399318695,2,12,
7,1800,S11,0.9827573001384735,2,14,
7,1800,S13,0.9000825881958008,2,14,
7,1800,S15,0.974960207939148,2,14,
7,1800,S16,0.9028207361698151,2,14,
7,1800,S3,0.9524115025997162,2,14,
7,1800,S5,0.8359830975532532,2,14,
7,1800,S6,0.8837141990661621,2,14,
7,1800,S7,0.9473977386951447,2,14,
7,1800,S8,0.9819937348365784,2,14,
7,1800,S9,0.8120728731155396,2,14,
7,2100,S11,1.0314088761806488,2,16,
7,2100,S13,0.7991420030593872,2,16,
7,2100,S15,0.9390208721160889,2,16,
7,2100,S16,0.7777073383331299,2,16,
7,2100,S3,0.9676564633846283,2,16,
7,2100,S5,0.8157881200313568,2,16,
7,2100,S6,0.9932088255882263,2,16,
7,2100,S7,0.8887237012386322,2,16,
7,2100,S8,0.9689174294471741,2,16,
7,2100,S9,0.9284471273422241,2,16,
7,2400,S11,0.9026590883731842,2,18,
7,2400,S13,0.9302881956100464,2,18,
7,2400,S15,0.8528154790401459,2,18,
7,2400,S16,0.8321307003498077,2,18,
7,2400,S3,0.8662218153476715,2,18,
7,2400,S5,0.7943068146705627,2,18,
7,2400,S6,0.8823966979980469,2,18,
7,2400,S7,0.9039111435413361,2,18,
7,2400,S8,1.0062716007232666,2,18,
7,2400,S9,0.8196646571159363,2,18,
7,2700,S11,1.0835809707641602,2,20,
7,2700,S13,0.8418037593364716,2,20,
7,2700,S15,0.8844285309314728,2,20,
7,2700,S16,0.830009251832962,2,20,
7,2700,S3,0.8917658030986786,2,20,
7,2700,S5,0.8319871723651886,2,20,
7,2700,S6,0.9489427804946899,2,20,
7,2700,S7,0.881632536649704,2,20,
7,2700,S8,0.9315683245658875,2,20,
7,2700,S9,0.8034065365791321,2,20,
7,3000,S11,0.9465219974517822,2,22,
7,3000,S13,0.7930964827537537,2,22,
7,3000,S15,0.8845091760158539,2,22,
7,3000,S16,0.6726534366607666,2,22,
7,3000,S3,0.8428716659545898,2,22,
7,3000,S5,0.6966942846775055,2,22,
7,3000,S6,0.9254661500453949,2,22,
7,3000,S7,0.9523519277572632,2,22,
7,3000,S8,0.8972571492195129,2,22,
7,3000,S9,0.7214800417423248,2,22,
7,3300,S11,0.7641089558601379,2,24,
7,3300,S13,0.8619773089885712,2,24,
7,3300,S15,0.8499737083911896,2,24,
7,3300,S16,0.7626379430294037,2,24,
7,3300,S3,0.9046138226985931,2,24,
7,3300,S5,0.7392184138298035,2,24,
7,3300,S6,0.7913624048233032,2,24,
7,3300,S7,0.8687152862548828,2,24,
7,3300,S8,1.0117853581905365,2,24,
7,3300,S9,0.8549149334430695,2,24,
7,3600,S11,0.8629229366779327,2,26,
7,3600,S13,0.8735818266868591,2,26,
7,3600,S15,0.8974409103393555,2,26,
7,3600,S16,0.7232476472854614,2,26,
7,3600,S3,0.8424710035324097,2,26,
7,3600,S5,0.7564429342746735,2,26,
7,3600,S6,0.8675978779792786,2,26,
7,3600,S7,0.9012197256088257,2,26,
7,3600,S8,0.8933625221252441,2,26,
7,3600,S9,0.7288812696933746,2,26,
7,3900,S11,1.229992002248764,2,28,
7,3900,S13,0.7083399593830109,2,28,
