seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4154411852359772,0.298639378557644
7,0,SA03,test,0.37867647409439087,0.27466666666666667
7,0,SA09,test,0.3897058963775635,0.2852077001013171
7,0,SA12,test,0.3345588147640228,0.2547719600986937
7,0,SA13,test,0.37132352590560913,0.2707774798927614
7,0,SA14,test,0.37867647409439087,0.27930639825658876
7,0,SA15,test,0.4285714328289032,0.3
7,0,SA22,test,0.4227941036224365,0.2971576227390181
7,0,SE11,test,0.0,0.0
7,0,SE14,test,0.0,0.0
7,900,SA02,test,0.7022058963775635,0.6545788062649922
7,900,SA03,test,0.8345588445663452,0.8269597794585424
7,900,SA09,test,0.8125,0.8003885171595079
7,900,SA12,test,0.7867646813392639,0.7847983848966007
7,900,SA13,test,0.8308823704719543,0.8100904620241637
7,900,SA14,test,0.8051470518112183,0.8032079721520715
7,900,SA15,test,0.7297297120094299,0.7179176001991536
7,900,SA22,test,0.7977941036224365,0.7747496800421592
7,900,SE11,test,1.0,0.5
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.7132353186607361,0.6903135400245226
7,1800,SA03,test,0.8345588445663452,0.82014547057527
7,1800,SA09,test,0.8198529481887817,0.8050293304466127
7,1800,SA12,test,0.8676470518112183,0.8593669213534785
7,1800,SA13,test,0.8235294222831726,0.8007326007326008
7,1800,SA14,test,0.8345588445663452,0.8294670846394985
7,1800,SA15,test,0.7142857313156128,0.6963176574977817
7,1800,SA22,test,0.7941176295280457,0.770048309178744
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,0.9921875,0.4980392156862745
7,2700,SA02,test,0.7316176295280457,0.7201764399160078
7,2700,SA03,test,0.8382353186607361,0.8267616235307742
7,2700,SA09,test,0.8125,0.7996041778021756
7,2700,SA12,test,0.8566176295280457,0.8500318088640701
7,2700,SA13,test,0.8308823704719543,0.8130528328950515
7,2700,SA14,test,0.8308823704719543,0.8259030444704181
7,2700,SA15,test,0.7220077514648438,0.7067924528301888
7,2700,SA22,test,0.8014705777168274,0.7816235504014273
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,0.984375,0.49606299212598426
7,3600,SA02,test,0.7316176295280457,0.7164036277940441
7,3600,SA03,test,0.8272058963775635,0.8160443197352327
7,3600,SA09,test,0.8088235259056091,0.7976190476190477
7,3600,SA12,test,0.845588207244873,0.8387533875338753
7,3600,SA13,test,0.8529411554336548,0.8390151515151515
7,3600,SA14,test,0.8345588445663452,0.8299031392876499
7,3600,SA15,test,0.7220077514648438,0.7067924528301888
7,3600,SA22,test,0.8014705777168274,0.7826704545454546
7,3600,SE11,test,0.9765625,0.49407114624505927
7,3600,SE14,test,0.9765625,0.49407114624505927
7,4500,SA02,test,0.7610294222831726,0.7515981735159818
7,4500,SA03,test,0.8272058963775635,0.8167404922662309
7,4500,SA09,test,0.8161764740943909,0.804676279657609
7,4500,SA12,test,0.8345588445663452,0.8280295047418336
7,4500,SA13,test,0.8529411554336548,0.8390151515151515
7,4500,SA14,test,0.8345588445663452,0.8299031392876499
7,4500,SA15,test,0.7181467413902283,0.7063081535330942
7,4500,SA22,test,0.8051470518112183,0.7881713320108735
7,4500,SE11,test,0.96875,0.49206349206349204
7,4500,SE14,test,0.9765625,0.49407114624505927
7,5400,SA02,test,0.7610294222831726,0.7515981735159818
7,5400,SA03,test,0.8272058963775635,0.8167404922662309
7,5400,SA09,test,0.8272058963775635,0.8174105548810969
7,5400,SA12,test,0.8382353186607361,0.8305295950155763
7,5400,SA13,test,0.8602941036224365,0.847064393939394
7,5400,SA14,test,0.8198529481887817,0.814783418335441
7,5400,SA15,test,0.7335907220840454,0.719525401384246
7,5400,SA22,test,0.7977941036224365,0.7801777973697744
7,5400,SE11,test,0.96875,0.49206349206349204
7,5400,SE14,test,0.9765625,0.49407114624505927
7,6300,SA02,test,0.7683823704719543,0.7599428435341749
7,6300,SA03,test,0.8272058963775635,0.8167404922662309
7,6300,SA09,test,0.8198529481887817,0.8089422153413897
7,6300,SA12,test,0.8345588445663452,0.8269597794585424
7,6300,SA13,test,0.875,0.8644147314098053
7,6300,SA14,test,0.8235294222831726,0.8187874750166555
7,6300,SA15,test,0.7220077514648438,0.7098581030619866
7,6300,SA22,test,0.8014705777168274,0.784658691062632
7,6300,SE11,test,0.96875,0.49206349206349204
7,6300,SE14,test,0.9765625,0.49407114624505927
7,7200,SA02,test,0.7647058963775635,0.7564769738682782
7,7200,SA03,test,0.8272058963775635,0.8167404922662309
7,7200,SA09,test,0.8308823704719543,0.8222323255285293
7,7200,SA12,test,0.845588207244873,0.837125748502994
