seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,SA02,0.7223674356937408,2,2,
7,0,SA03,0.6968781054019928,2,2,
7,0,SA09,0.7302766442298889,2,2,
7,0,SA12,0.7277439534664154,2,2,
7,0,SA13,0.7517262101173401,2,2,
7,0,SA14,0.717856764793396,2,2,
7,0,SA15,0.7085953652858734,2,2,
7,0,SA22,0.700700044631958,2,2,
7,0,SE11,0.7883845567703247,2,2,
7,0,SE14,0.7806620597839355,2,2,
7,300,SA02,0.7072745263576508,2,4,
7,300,SA03,0.7220001816749573,2,4,
7,300,SA09,0.699042409658432,2,4,
7,300,SA12,0.7070929408073425,2,4,
7,300,SA13,0.7114448249340057,2,4,
7,300,SA14,0.6992513835430145,2,4,
7,300,SA15,0.6996929049491882,2,4,
7,300,SA22,0.7200760543346405,2,4,
7,300,SE11,0.7588960528373718,2,4,
7,300,SE14,0.7312686741352081,2,4,
7,600,SA02,0.7113691866397858,2,6,
7,600,SA03,0.684369832277298,2,6,
7,600,SA09,0.69748455286026,2,6,
7,600,SA12,0.704580545425415,2,6,
7,600,SA13,0.6992076635360718,2,6,
7,600,SA14,0.6958953142166138,2,6,
7,600,SA15,0.7190092206001282,2,6,
7,600,SA22,0.7015829682350159,2,6,
7,600,SE11,0.7189338505268097,2,6,
7,600,SE14,0.6827645897865295,2,6,
7,900,SA02,0.6989264190196991,2,8,
7,900,SA03,0.6952954232692719,2,8,
7,900,SA09,0.6907950937747955,2,8,
7,900,SA12,0.691992998123169,2,8,
7,900,SA13,0.6943846940994263,2,8,
7,900,SA14,0.6903938055038452,2,8,
7,900,SA15,0.7009988725185394,2,8,
7,900,SA22,0.6909796893596649,2,8,
7,900,SE11,0.6842135190963745,2,8,
7,900,SE14,0.6745946705341339,2,8,
7,1200,SA02,0.6919334232807159,2,10,
7,1200,SA03,0.6821627020835876,2,10,
7,1200,SA09,0.6817397177219391,2,10,
7,1200,SA12,0.6719945669174194,2,10,
7,1200,SA13,0.6929762959480286,2,10,
7,1200,SA14,0.6889330148696899,2,10,
7,1200,SA15,0.684538871049881,2,10,
7,1200,SA22,0.6874965727329254,2,10,
7,1200,SE11,0.6403825581073761,2,10,
7,1200,SE14,0.6260649263858795,2,10,
7,1500,SA02,0.6814128458499908,2,12,
7,1500,SA03,0.6762911081314087,2,12,
7,1500,SA09,0.6766965687274933,2,12,
7,1500,SA12,0.675744354724884,2,12,
7,1500,SA13,0.6788347363471985,2,12,
7,1500,SA14,0.6787747144699097,2,12,
7,1500,SA15,0.6748540103435516,2,12,
7,1500,SA22,0.6732856631278992,2,12,
7,1500,SE11,0.590595543384552,2,12,
7,1500,SE14,0.5797706544399261,2,12,
7,1800,SA02,0.6957177817821503,2,14,
7,1800,SA03,0.6643092930316925,2,14,
7,1800,SA09,0.6902980506420135,2,14,
7,1800,SA12,0.6561072468757629,2,14,
7,1800,SA13,0.6655657291412354,2,14,
7,1800,SA14,0.6559081077575684,2,14,
7,1800,SA15,0.6806508004665375,2,14,
7,1800,SA22,0.6715250313282013,2,14,
7,1800,SE11,0.5565154254436493,2,14,
7,1800,SE14,0.6053608059883118,2,14,
7,2100,SA02,0.6737074255943298,2,16,
7,2100,SA03,0.6528383195400238,2,16,
7,2100,SA09,0.6686827838420868,2,16,
7,2100,SA12,0.6547157466411591,2,16,
7,2100,SA13,0.6649760007858276,2,16,
7,2100,SA14,0.6526822149753571,2,16,
7,2100,SA15,0.6621977388858795,2,16,
7,2100,SA22,0.6753231287002563,2,16,
7,2100,SE11,0.5108208060264587,2,16,
7,2100,SE14,0.5787406861782074,2,16,
7,2400,SA02,0.6790024638175964,2,18,
7,2400,SA03,0.647775262594223,2,18,
7,2400,SA09,0.6591987609863281,2,18,
7,2400,SA12,0.6465244889259338,2,18,
7,2400,SA13,0.6732585430145264,2,18,
7,2400,SA14,0.6566227376461029,2,18,
7,2400,SA15,0.6678809225559235,2,18,
7,2400,SA22,0.6525820195674896,2,18,
7,2400,SE11,0.4850551635026932,2,18,
7,2400,SE14,0.5403184294700623,2,18,
7,2700,SA02,0.6718506515026093,2,20,
7,2700,SA03,0.7343015074729919,2,20,
7,2700,SA09,0.6644933819770813,2,20,
7,2700,SA12,0.6374779641628265,2,20,
7,2700,SA13,0.6634047627449036,2,20,
7,2700,SA14,0.6354770660400391,2,20,
7,2700,SA15,0.6654277145862579,2,20,
7,2700,SA22,0.6278809607028961,2,20,
7,2700,SE11,0.5019500851631165,2,20,
7,2700,SE14,0.5126822590827942,2,20,
7,3000,SA02,0.6603510677814484,2,22,
7,3000,SA03,0.6423865258693695,2,22,
7,3000,SA09,0.6503441035747528,2,22,
7,3000,SA12,0.6381913125514984,2,22,
7,3000,SA13,0.65169557929039,2,22,
7,3000,SA14,0.6731787025928497,2,22,
7,3000,SA15,0.6636817455291748,2,22,
7,3000,SA22,0.6196143329143524,2,22,
7,3000,SE11,0.48069430887699127,2,22,
7,3000,SE14,0.47484681010246277,2,22,
7,3300,SA02,0.618183970451355,2,24,
7,3300,SA03,0.6201203465461731,2,24,
7,3300,SA09,0.6406688094139099,2,24,
7,3300,SA12,0.627208411693573,2,24,
7,3300,SA13,0.6113894581794739,2,24,
7,3300,SA14,0.6403252482414246,2,24,
7,3300,SA15,0.6666892766952515,2,24,
7,3300,SA22,0.6200479567050934,2,24,
7,3300,SE11,0.49969735741615295,2,24,
7,3300,SE14,0.49405190348625183,2,24,
7,3600,SA02,0.6660324335098267,2,26,
7,3600,SA03,0.5889408588409424,2,26,
7,3600,SA09,0.6583173274993896,2,26,
7,3600,SA12,0.6558450758457184,2,26,
7,3600,SA13,0.6242931485176086,2,26,
7,3600,SA14,0.6317155659198761,2,26,
7,3600,SA15,0.6451541781425476,2,26,
7,3600,SA22,0.6449217796325684,2,26,
7,3600,SE11,0.4949985444545746,2,26,
7,3600,SE14,0.46211525797843933,2,26,
7,3900,SA02,0.6239564418792725,2,28,
7,3900,SA03,0.6041686534881592,2,28,
7,3900,SA09,0.610305666923523,2,28,
7,3900,SA12,0.579575926065445,2,28,
7,3900,SA13,0.6334284245967865,2,28,
7,3900,SA14,0.6477679312229156,2,28,
7,3900,SA15,0.6385443210601807,2,28,
7,3900,SA22,0.6208068132400513,2,28,
7,3900,SE11,0.4589739590883255,2,28,
7,3900,SE14,0.45877331495285034,2,28,
7,4200,SA02,0.6337407827377319,2,30,
7,4200,SA03,0.619948148727417,2,30,
7,4200,SA09,0.6457692384719849,2,30,
7,4200,SA12,0.6088711023330688,2,30,
7,4200,SA13,0.5917955040931702,2,30,
7,4200,SA14,0.6085469126701355,2,30,
7,4200,SA15,0.6481174230575562,2,30,
7,4200,SA22,0.6055858731269836,2,30,
7,4200,SE11,0.42600616812705994,2,30,
7,4200,SE14,0.42294077575206757,2,30,
7,4500,SA02,0.6175625622272491,2,32,
7,4500,SA03,0.5984805822372437,2,32,
7,4500,SA09,0.6497308015823364,2,32,
7,4500,SA12,0.5535397827625275,2,32,
7,4500,SA13,0.6388323605060577,2,32,
7,4500,SA14,0.6413793563842773,2,32,
7,4500,SA15,0.6287747621536255,2,32,
7,4500,SA22,0.5944623351097107,2,32,
7,4500,SE11,0.38626237213611603,2,32,
7,4500,SE14,0.3949435204267502,2,32,
7,4800,SA02,0.6385091543197632,2,34,
7,4800,SA03,0.5822220146656036,2,34,
7,4800,SA09,0.6244648993015289,2,34,
7,4800,SA12,0.585394024848938,2,34,
7,4800,SA13,0.6522925198078156,2,34,
7,4800,SA14,0.6077296733856201,2,34,
7,4800,SA15,0.6176172494888306,2,34,
7,4800,SA22,0.5875509083271027,2,34,
7,4800,SE11,0.36863237619400024,2,34,
7,4800,SE14,0.36654745042324066,2,34,
7,5100,SA02,0.6095066070556641,2,36,
7,5100,SA03,0.6503636837005615,2,36,
7,5100,SA09,0.5954166948795319,2,36,
7,5100,SA12,0.6614665389060974,2,36,
7,5100,SA13,0.6233029365539551,2,36,
7,5100,SA14,0.5976367294788361,2,36,
7,5100,SA15,0.6116683185100555,2,36,
7,5100,SA22,0.6037736535072327,2,36,
7,5100,SE11,0.334879606962204,2,36,
7,5100,SE14,0.34164413809776306,2,36,
7,5400,SA02,0.6304507553577423,2,38,
7,5400,SA03,0.6135634481906891,2,38,
7,5400,SA09,0.584485799074173,2,38,
7,5400,SA12,0.6408535838127136,2,38,
7,5400,SA13,0.6444613635540009,2,38,
7,5400,SA14,0.6609399616718292,2,38,
7,5400,SA15,0.5808877050876617,2,38,
7,5400,SA22,0.5903285145759583,2,38,
7,5400,SE11,0.39954885840415955,2,38,
7,5400,SE14,0.3414377421140671,2,38,
7,5700,SA02,0.6753774881362915,2,40,
7,5700,SA03,0.5943038761615753,2,40,
7,5700,SA09,0.5689768493175507,2,40,
7,5700,SA12,0.5855506062507629,2,40,
7,5700,SA13,0.6591600775718689,2,40,
