seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.12376933544874191,0.06743271433945487
7,0,b,test,0.21832358837127686,0.08933864851151313
7,0,c,test,0.1673881709575653,0.10371672783257381
7,0,d,test,0.14505957067012787,0.07322672617046626
7,0,e,test,0.19489862024784088,0.09599445602335628
7,0,f,test,0.19284148514270782,0.07944344731934942
7,0,g,test,0.15214477479457855,0.0896970262718692
7,0,h,test,0.14456140995025635,0.08590979275472622
7,0,i,test,0.15134099125862122,0.0926768154023423
7,900,a,test,0.14908578991889954,0.07991523062684602
7,900,b,test,0.24041585624217987,0.11286226012702749
7,900,c,test,0.26623377203941345,0.15310159468977644
7,900,d,test,0.1555711328983307,0.08000082952967642
7,900,e,test,0.2818835973739624,0.18096088325037826
7,900,f,test,0.20745068788528442,0.10394581913664135
7,900,g,test,0.26340481638908386,0.15808418259215049
7,900,h,test,0.3073684275150299,0.16666262812156532
7,900,i,test,0.19987228512763977,0.12160767579697741
7,1800,a,test,0.300281286239624,0.1847055249196934
7,1800,b,test,0.2813515365123749,0.16383003056206732
7,1800,c,test,0.34415584802627563,0.20865065845399267
7,1800,d,test,0.29081991314888,0.17743628275559972
7,1800,e,test,0.3198168873786926,0.20392376095816253
7,1800,f,test,0.30606281757354736,0.19737835234785187
7,1800,g,test,0.35053619742393494,0.2180418367558878
7,1800,h,test,0.3445613980293274,0.21319124595527525
7,1800,i,test,0.2560664117336273,0.15198434761215987
7,2700,a,test,0.31293952465057373,0.1866575576994709
7,2700,b,test,0.38076671957969666,0.24723369810060603
7,2700,c,test,0.3556998670101166,0.2276174097976108
7,2700,d,test,0.3594954311847687,0.23355071733432262
7,2700,e,test,0.4107259511947632,0.2587767014862073
7,2700,f,test,0.3316289186477661,0.21834833277025412
7,2700,g,test,0.3558981120586395,0.21767284842701104
7,2700,h,test,0.3614034950733185,0.2185012838304146
7,2700,i,test,0.3045977056026459,0.1902933008894422
7,3600,a,test,0.37834036350250244,0.2316076962293219
7,3600,b,test,0.41585445404052734,0.2713587870445787
7,3600,c,test,0.36075034737586975,0.22305774451171137
7,3600,d,test,0.39663630723953247,0.2602596641366695
7,3600,e,test,0.4381949007511139,0.2844450684661701
7,3600,f,test,0.3681519329547882,0.23950795947901593
7,3600,g,test,0.37466487288475037,0.23424708671417738
7,3600,h,test,0.3824561536312103,0.26650016473401833
7,3600,i,test,0.30587485432624817,0.18827861014096836
7,4500,a,test,0.3579465448856354,0.2331345451231077
7,4500,b,test,0.4171539843082428,0.2740916034118734
7,4500,c,test,0.3658008575439453,0.2283587090685927
7,4500,d,test,0.4071478545665741,0.2661916806088917
7,4500,e,test,0.4395029544830322,0.27798982210044965
7,4500,f,test,0.34915995597839355,0.23075277343279768
7,4500,g,test,0.3512064218521118,0.1873246572426153
7,4500,h,test,0.4070175290107727,0.26921906019529107
7,4500,i,test,0.3384418785572052,0.21763737130342112
7,5400,a,test,0.3874824047088623,0.24140630257853857
7,5400,b,test,0.4145548939704895,0.2753513768920966
7,5400,c,test,0.37518036365509033,0.24859917012466945
7,5400,d,test,0.40574631094932556,0.2565520229697824
7,5400,e,test,0.4126880168914795,0.25006013351323086
7,5400,f,test,0.36449962854385376,0.24307584949841207
7,5400,g,test,0.3545576333999634,0.18367986413407014
7,5400,h,test,0.4070175290107727,0.2776138803020393
7,5400,i,test,0.40485313534736633,0.2640947986695554
7,6300,a,test,0.39662447571754456,0.2498453991275069
7,6300,b,test,0.4256010353565216,0.28092712814246784
7,6300,c,test,0.37012988328933716,0.24337893115833442
7,6300,d,test,0.39943939447402954,0.24388190381527752
7,6300,e,test,0.3956834673881531,0.23297015156965847
7,6300,f,test,0.40029218792915344,0.26800150594679545
7,6300,g,test,0.37801608443260193,0.2358498904964246
7,6300,h,test,0.3922806978225708,0.2680000515159679
7,6300,i,test,0.42720305919647217,0.28904395338402117
7,7200,a,test,0.3720112442970276,0.20283239527902852
7,7200,b,test,0.40740740299224854,0.27425235273485543
7,7200,c,test,0.36724385619163513,0.2338122141144033
7,7200,d,test,0.4092501699924469,0.304792094428784
7,7200,e,test,0.40483975410461426,0.24284682988849918
7,7200,f,test,0.4024835526943207,0.293347467210188
7,7200,g,test,0.35522788763046265,0.18896581920125058
7,7200,h,test,0.410526305437088,0.294749518028491
7,7200,i,test,0.4201788008213043,0.2767256591073544
7,8100,a,test,0.397327721118927,0.24576699968523305
7,8100,b,test,0.4333983063697815,0.2861666274044596
7,8100,c,test,0.3585858643054962,0.2179723533754362
7,8100,d,test,0.41485634446144104,0.2660912963985439
7,8100,e,test,0.38194897770881653,0.21523200632464853
7,8100,f,test,0.42220598459243774,0.30415733552059543
7,8100,g,test,0.35254693031311035,0.18782166271516532
7,8100,h,test,0.3908771872520447,0.26523268032395825
7,8100,i,test,0.43869730830192566,0.2947882757789781
7,9000,a,test,0.3790436089038849,0.24705535593440942
7,9000,b,test,0.4366471767425537,0.2870142646650506
7,9000,c,test,0.35425686836242676,0.2056628611729133
7,9000,d,test,0.4092501699924469,0.2586367755042939
7,9000,e,test,0.38979724049568176,0.22708624145454295
7,9000,f,test,0.35719501972198486,0.2468809760044336
7,9000,g,test,0.35254693031311035,0.20005512160270345
7,9000,h,test,0.42245614528656006,0.28211236350182506
7,9000,i,test,0.44125160574913025,0.2993043912861731
7,9900,a,test,0.4142053425312042,0.2669368695287074
7,9900,b,test,0.4067576229572296,0.2754798186575654
7,9900,c,test,0.3556998670101166,0.2130499913139765
7,9900,d,test,0.3847231864929199,0.20774172796114532
7,9900,e,test,0.396991491317749,0.23465248355402368
7,9900,f,test,0.41417092084884644,0.2765165223310982
7,9900,g,test,0.3512064218521118,0.17889411324436286
7,9900,h,test,0.4028070271015167,0.27450866249817824
7,9900,i,test,0.40102171897888184,0.25297993984899275
7,10800,a,test,0.4289732873439789,0.28329349679478755
7,10800,b,test,0.4282001256942749,0.28917685020390144
7,10800,c,test,0.3477633595466614,0.19597618789088844
7,10800,d,test,0.3987386226654053,0.2359274043562669
7,10800,e,test,0.4120340049266815,0.25281959738539034
7,10800,f,test,0.39956173300743103,0.27026366265531776
