seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4154411852359772,0.298639378557644
7,0,SA03,test,0.4007352888584137,0.29579567655140643
7,0,SA09,test,0.4007352888584137,0.28608923884514437
7,0,SA12,test,0.3345588147640228,0.2547719600986937
7,0,SA13,test,0.38235294818878174,0.2765957446808511
7,0,SA14,test,0.4154411852359772,0.2935064935064935
7,0,SA15,test,0.4285714328289032,0.3
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.0,0.0
7,0,SE14,test,0.0,0.0
7,900,SA02,test,0.7316176295280457,0.7240650926221877
7,900,SA03,test,0.8308823704719543,0.8254464285714285
7,900,SA09,test,0.8161764740943909,0.7977995837050252
7,900,SA12,test,0.8713235259056091,0.8649702849524133
7,900,SA13,test,0.75,0.7486410089149815
7,900,SA14,test,0.8125,0.8089650898574674
7,900,SA15,test,0.7335907220840454,0.7331929950284408
7,900,SA22,test,0.7610294222831726,0.721025641025641
7,900,SE11,test,1.0,0.5
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.7095588445663452,0.6828011750291543
7,1800,SA03,test,0.8235294222831726,0.8085855031667839
7,1800,SA09,test,0.8161764740943909,0.7977995837050252
7,1800,SA12,test,0.8639705777168274,0.8581716202314011
7,1800,SA13,test,0.8308823704719543,0.8079449867992878
7,1800,SA14,test,0.8345588445663452,0.8290096810695277
7,1800,SA15,test,0.7374517321586609,0.7074029771398193
7,1800,SA22,test,0.7610294222831726,0.721025641025641
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,0.984375,0.49606299212598426
7,2700,SA02,test,0.7242646813392639,0.7028621367708106
7,2700,SA03,test,0.8345588445663452,0.8217172820624863
7,2700,SA09,test,0.8198529481887817,0.8023226495409579
7,2700,SA12,test,0.875,0.8681494154548046
7,2700,SA13,test,0.8529411554336548,0.8404879193056534
7,2700,SA14,test,0.8308823704719543,0.8263379968909617
7,2700,SA15,test,0.7374517321586609,0.7173940949935815
7,2700,SA22,test,0.7647058963775635,0.729605467536502
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,0.984375,0.49606299212598426
7,3600,SA02,test,0.7352941036224365,0.720786997433704
7,3600,SA03,test,0.8382353186607361,0.8274509803921568
7,3600,SA09,test,0.8088235259056091,0.7944186046511628
7,3600,SA12,test,0.8566176295280457,0.8500318088640701
7,3600,SA13,test,0.845588207244873,0.8325123152709359
7,3600,SA14,test,0.8272058963775635,0.8192691029900332
7,3600,SA15,test,0.7220077514648438,0.7098581030619866
7,3600,SA22,test,0.8014705777168274,0.7826704545454546
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,0.9765625,0.49407114624505927
7,4500,SA02,test,0.7426470518112183,0.7294839736303705
7,4500,SA03,test,0.8308823704719543,0.8196078431372549
7,4500,SA09,test,0.8125,0.7987903050345938
7,4500,SA12,test,0.8529411554336548,0.8459359954687058
7,4500,SA13,test,0.845588207244873,0.8325123152709359
7,4500,SA14,test,0.8308823704719543,0.8263379968909617
7,4500,SA15,test,0.7258687019348145,0.7124247400109469
7,4500,SA22,test,0.8014705777168274,0.7826704545454546
7,4500,SE11,test,0.9921875,0.4980392156862745
7,4500,SE14,test,0.9765625,0.49407114624505927
7,5400,SA02,test,0.7610294222831726,0.7515981735159818
7,5400,SA03,test,0.8235294222831726,0.8124892284713047
7,5400,SA09,test,0.8272058963775635,0.8160443197352327
7,5400,SA12,test,0.841911792755127,0.8341063500843935
7,5400,SA13,test,0.8602941036224365,0.8484635233403706
7,5400,SA14,test,0.8125,0.805100105374078
7,5400,SA15,test,0.7142857313156128,0.7017986059248196
7,5400,SA22,test,0.8088235259056091,0.7935423600163485
7,5400,SE11,test,0.9765625,0.49407114624505927
7,5400,SE14,test,0.96875,0.49206349206349204
7,6300,SA02,test,0.7463235259056091,0.7337985617633291
7,6300,SA03,test,0.8235294222831726,0.81101268021539
7,6300,SA09,test,0.8308823704719543,0.8196078431372549
7,6300,SA12,test,0.8345588445663452,0.8280295047418336
7,6300,SA13,test,0.8713235259056091,0.8624734553544342
7,6300,SA14,test,0.8235294222831726,0.8192190528939352
7,6300,SA15,test,0.7104247212409973,0.7001250443830371
7,6300,SA22,test,0.8088235259056091,0.7935423600163485
7,6300,SE11,test,0.984375,0.49606299212598426
7,6300,SE14,test,0.96875,0.49206349206349204
7,7200,SA02,test,0.7683823704719543,0.7592413066385668
7,7200,SA03,test,0.8161764740943909,0.8023255813953488
7,7200,SA09,test,0.8272058963775635,0.8174105548810969
7,7200,SA12,test,0.8345588445663452,0.8280295047418336
7,7200,SA13,test,0.875,0.8655813953488372
7,7200,SA14,test,0.8235294222831726,0.8151231945624469
7,7200,SA15,test,0.7335907220840454,0.719525401384246
7,7200,SA22,test,0.8088235259056091,0.7935423600163485
7,7200,SE11,test,0.96875,0.49206349206349204
7,7200,SE14,test,0.9765625,0.49407114624505927
7,8100,SA02,test,0.7757353186607361,0.7675637056442011
7,8100,SA03,test,0.8272058963775635,0.8153214971902403
7,8100,SA09,test,0.8272058963775635,0.8174105548810969
7,8100,SA12,test,0.8345588445663452,0.8280295047418336
7,8100,SA13,test,0.8860294222831726,0.8795686638577448
7,8100,SA14,test,0.8308823704719543,0.8222323255285293
7,8100,SA15,test,0.7258687019348145,0.7143545054910916
7,8100,SA22,test,0.8161764740943909,0.8031382085576979
7,8100,SE11,test,0.96875,0.49206349206349204
7,8100,SE14,test,0.96875,0.49206349206349204
7,9000,SA02,test,0.7610294222831726,0.7508420355416507
7,9000,SA03,test,0.8345588445663452,0.820945303471379
7,9000,SA09,test,0.8272058963775635,0.8174105548810969
7,9000,SA12,test,0.8382353186607361,0.8320987654320988
7,9000,SA13,test,0.8860294222831726,0.8795686638577448
7,9000,SA14,test,0.8198529481887817,0.8121732267929367
7,9000,SA15,test,0.7451737523078918,0.7312264150943397
7,9000,SA22,test,0.8161764740943909,0.8031382085576979
7,9000,SE11,test,0.96875,0.49206349206349204
7,9000,SE14,test,0.96875,0.49206349206349204
7,9900,SA02,test,0.783088207244873,0.7775282456505164
7,9900,SA03,test,0.8308823704719543,0.8173643953990775
7,9900,SA09,test,0.8272058963775635,0.8167404922662309
7,9900,SA12,test,0.8272058963775635,0.8209097404143844
7,9900,SA13,test,0.8713235259056091,0.8624734553544342
7,9900,SA14,test,0.8308823704719543,0.8209706959706959
7,9900,SA15,test,0.7258687019348145,0.7143545054910916
7,9900,SA22,test,0.8161764740943909,0.804676279657609
7,9900,SE11,test,0.96875,0.49206349206349204
7,9900,SE14,test,0.96875,0.49206349206349204
7,10800,SA02,test,0.783088207244873,0.7775282456505164
7,10800,SA03,test,0.8272058963775635,0.8174105548810969
7,10800,SA09,test,0.8272058963775635,0.8174105548810969
7,10800,SA12,test,0.8272058963775635,0.8214101113392844
7,10800,SA13,test,0.875,0.8666666666666667
7,10800,SA14,test,0.8198529481887817,0.8132888783043581
7,10800,SA15,test,0.7258687019348145,0.7143545054910916
7,10800,SA22,test,0.8088235259056091,0.7952637369000057
7,10800,SE11,test,0.96875,0.49206349206349204
7,10800,SE14,test,0.953125,0.488
7,11700,SA02,test,0.7647058963775635,0.7557800224466891
7,11700,SA03,test,0.8272058963775635,0.8174105548810969
7,11700,SA09,test,0.8272058963775635,0.8174105548810969
7,11700,SA12,test,0.8235294222831726,0.8173577304012087
7,11700,SA13,test,0.8713235259056091,0.8624734553544342
7,11700,SA14,test,0.8198529481887817,0.8121732267929367
7,11700,SA15,test,0.7413127422332764,0.7276550998948474
7,11700,SA22,test,0.8235294222831726,0.8124892284713047
7,11700,SE11,test,0.96875,0.49206349206349204
7,11700,SE14,test,0.9765625,0.49407114624505927
7,12600,SA02,test,0.7683823704719543,0.7606135534973387
7,12600,SA03,test,0.8125,0.8032424152163737
7,12600,SA09,test,0.8235294222831726,0.8131868131868132
7,12600,SA12,test,0.8088235259056091,0.8031947459230813
7,12600,SA13,test,0.8713235259056091,0.8613356638263783
7,12600,SA14,test,0.8198529481887817,0.8121732267929367
