run_id,measured_role,sample_index,time_s,current_a
p01-keysight-responder-r01,responder,55500,1110,0.00150801085
p01-keysight-responder-r01,responder,55501,1110.02,0.00151537878
p01-keysight-responder-r01,responder,55502,1110.04,0.00164634514
p01-keysight-responder-r01,responder,55503,1110.06,0.00145555881
p01-keysight-responder-r01,responder,55504,1110.08,0.00145721636
p01-keysight-responder-r01,responder,55505,1110.1,0.00152735835
p01-keysight-responder-r01,responder,55506,1110.12,0.00152922851
p01-keysight-responder-r01,responder,55507,1110.14,0.00127239424
p01-keysight-responder-r01,responder,55508,1110.16,0.00160879876
p01-keysight-responder-r01,responder,55509,1110.18,0.00148844309
p01-keysight-responder-r01,responder,55510,1110.2,0.00153378518
p01-keysight-responder-r01,responder,55511,1110.22,0.00180682698
p01-keysight-responder-r01,responder,55512,1110.24,0.000987059666
p01-keysight-responder-r01,responder,55513,1110.26,0.00124745291
p01-keysight-responder-r01,responder,55514,1110.28,0.0021139702
p01-keysight-responder-r01,responder,55515,1110.3,0.00107774142
p01-keysight-responder-r01,responder,55516,1110.32,0.00145247821
p01-keysight-responder-r01,responder,55517,1110.34,0.00210035334
p01-keysight-responder-r01,responder,55518,1110.36,0.00148491178
p01-keysight-responder-r01,responder,55519,1110.38,0.00106828769
p01-keysight-responder-r01,responder,55520,1110.4,0.00161063548
p01-keysight-responder-r01,responder,55521,1110.42,0.00101475162
p01-keysight-responder-r01,responder,55522,1110.44,0.00167185836
p01-keysight-responder-r01,responder,55523,1110.46,0.00112605705
p01-keysight-responder-r01,responder,55524,1110.48,0.00151960916
p01-keysight-responder-r01,responder,55525,1110.5,0.00118330857
p01-keysight-responder-r01,responder,55526,1110.52,0.00161416343
p01-keysight-responder-r01,responder,55527,1110.54,0.00200207761
p01-keysight-responder-r01,responder,55528,1110.56,0.00144918442
p01-keysight-responder-r01,responder,55529,1110.58,0.00212029992
p01-keysight-responder-r01,responder,55530,1110.6,0.00160467822
p01-keysight-responder-r01,responder,55531,1110.62,0.00146451878
p01-keysight-responder-r01,responder,55532,1110.64,0.00170331599
p01-keysight-responder-r01,responder,55533,1110.66,0.00151239575
p01-keysight-responder-r01,responder,55534,1110.68,0.00158589403
p01-keysight-responder-r01,responder,55535,1110.7,0.0017021184
p01-keysight-responder-r01,responder,55536,1110.72,0.00162303867
p01-keysight-responder-r01,responder,55537,1110.74,0.00163163173
p01-keysight-responder-r01,responder,55538,1110.76,0.00160349695
p01-keysight-responder-r01,responder,55539,1110.78,0.00167175095
p01-keysight-responder-r01,responder,55540,1110.8,0.00191493688
p01-keysight-responder-r01,responder,55541,1110.82,0.00170304538
p01-keysight-responder-r01,responder,55542,1110.84,0.00164568911
p01-keysight-responder-r01,responder,55543,1110.86,0.00105971813
p01-keysight-responder-r01,responder,55544,1110.88,0.00201368137
p01-keysight-responder-r01,responder,55545,1110.9,0.00159103624
p01-keysight-responder-r01,responder,55546,1110.92,0.00153284523
p01-keysight-responder-r01,responder,55547,1110.94,0.00210962639
p01-keysight-responder-r01,responder,55548,1110.96,0.00120456768
p01-keysight-responder-r01,responder,55549,1110.98,0.00107532888
p01-keysight-responder-r01,responder,55550,1111,0.00131189736
p01-keysight-responder-r01,responder,55551,1111.02,0.00109727064
p01-keysight-responder-r01,responder,55552,1111.04,0.00102124511
p01-keysight-responder-r01,responder,55553,1111.06,0.00110134292
p01-keysight-responder-r01,responder,55554,1111.08,0.00112633275
p01-keysight-responder-r01,responder,55555,1111.1,0.000968723984
p01-keysight-responder-r01,responder,55556,1111.12,0.00289895924
p01-keysight-responder-r01,responder,55557,1111.14,0.00295480634
p01-keysight-responder-r01,responder,55558,1111.16,0.00288386214
p01-keysight-responder-r01,responder,55559,1111.18,0.00177461019
p01-keysight-responder-r01,responder,55560,1111.2,0.00110455743
p01-keysight-responder-r01,responder,55561,1111.22,0.001000977
p01-keysight-responder-r01,responder,55562,1111.24,0.00108470958
p01-keysight-responder-r01,responder,55563,1111.26,0.00114092439
p01-keysight-responder-r01,responder,55564,1111.28,0.0010355944
p01-keysight-responder-r01,responder,55565,1111.3,0.00110393323
p01-keysight-responder-r01,responder,55566,1111.32,0.0011339677
p01-keysight-responder-r01,responder,55567,1111.34,0.000968939033
p01-keysight-responder-r01,responder,55568,1111.36,0.00111635402
p01-keysight-responder-r01,responder,55569,1111.38,0.00115943195
p01-keysight-responder-r01,responder,55570,1111.4,0.000994303174
p01-keysight-responder-r01,responder,55571,1111.42,0.00109801243
p01-keysight-responder-r01,responder,55572,1111.44,0.00113975169
p01-keysight-responder-r01,responder,55573,1111.46,0.00103474971
p01-keysight-responder-r01,responder,55574,1111.48,0.00114117926
p01-keysight-responder-r01,responder,55575,1111.5,0.00114270833
p01-keysight-responder-r01,responder,55576,1111.52,0.00103460248
p01-keysight-responder-r01,responder,55577,1111.54,0.00113034739
p01-keysight-responder-r01,responder,55578,1111.56,0.00110378856
p01-keysight-responder-r01,responder,55579,1111.58,0.00102715214
p01-keysight-responder-r01,responder,55580,1111.6,0.00112619282
p01-keysight-responder-r01,responder,55581,1111.62,0.0010852994
p01-keysight-responder-r01,responder,55582,1111.64,0.0010010167
p01-keysight-responder-r01,responder,55583,1111.66,0.0011004436
p01-keysight-responder-r01,responder,55584,1111.68,0.00112128024
p01-keysight-responder-r01,responder,55585,1111.7,0.00101210112
p01-keysight-responder-r01,responder,55586,1111.72,0.00108215827
p01-keysight-responder-r01,responder,55587,1111.74,0.00118542353
p01-keysight-responder-r01,responder,55588,1111.76,0.000999435077
p01-keysight-responder-r01,responder,55589,1111.78,0.00114653964
p01-keysight-responder-r01,responder,55590,1111.8,0.00107952837
p01-keysight-responder-r01,responder,55591,1111.82,0.00101061799
p01-keysight-responder-r01,responder,55592,1111.84,0.00108876149
p01-keysight-responder-r01,responder,55593,1111.86,0.00114276458
p01-keysight-responder-r01,responder,55594,1111.88,0.00105227242
p01-keysight-responder-r01,responder,55595,1111.9,0.00109642028
p01-keysight-responder-r01,responder,55596,1111.92,0.00110365094
p01-keysight-responder-r01,responder,55597,1111.94,0.00100250827
p01-keysight-responder-r01,responder,55598,1111.96,0.00106133111
p01-keysight-responder-r01,responder,55599,1111.98,0.00105770641
p01-keysight-responder-r01,responder,55600,1112,0.000921162994
p01-keysight-responder-r01,responder,55601,1112.02,0.00104823544
p01-keysight-responder-r01,responder,55602,1112.04,0.00107973636
p01-keysight-responder-r01,responder,55603,1112.06,0.000978066712
p01-keysight-responder-r01,responder,55604,1112.08,0.00107508872
p01-keysight-responder-r01,responder,55605,1112.1,0.00107877998
p01-keysight-responder-r01,responder,55606,1112.12,0.000966995487
p01-keysight-responder-r01,responder,55607,1112.14,0.00105120527
p01-keysight-responder-r01,responder,55608,1112.16,0.00103841816
p01-keysight-responder-r01,responder,55609,1112.18,0.000961501426
p01-keysight-responder-r01,responder,55610,1112.2,0.00103542055
p01-keysight-responder-r01,responder,55611,1112.22,0.00106478105
p01-keysight-responder-r01,responder,55612,1112.24,0.00095361983
p01-keysight-responder-r01,responder,55613,1112.26,0.00106083215
p01-keysight-responder-r01,responder,55614,1112.28,0.00106245358
p01-keysight-responder-r01,responder,55615,1112.3,0.000981094533
p01-keysight-responder-r01,responder,55616,1112.32,0.0010652277
p01-keysight-responder-r01,responder,55617,1112.34,0.00105659516
p01-keysight-responder-r01,responder,55618,1112.36,0.00101800734
p01-keysight-responder-r01,responder,55619,1112.38,0.00108437508
p01-keysight-responder-r01,responder,55620,1112.4,0.00112262158
p01-keysight-responder-r01,responder,55621,1112.42,0.00102902358
p01-keysight-responder-r01,responder,55622,1112.44,0.00107229944
p01-keysight-responder-r01,responder,55623,1112.46,0.00113048211
p01-keysight-responder-r01,responder,55624,1112.48,0.00104999553
p01-keysight-responder-r01,responder,55625,1112.5,0.00107658168
p01-keysight-responder-r01,responder,55626,1112.52,0.00114468672
p01-keysight-responder-r01,responder,55627,1112.54,0.00103882801
p01-keysight-responder-r01,responder,55628,1112.56,0.00100547845
p01-keysight-responder-r01,responder,55629,1112.58,0.00112786009
p01-keysight-responder-r01,responder,55630,1112.6,0.00101704332
p01-keysight-responder-r01,responder,55631,1112.62,0.00108354104
p01-keysight-responder-r01,responder,55632,1112.64,0.0010785787
p01-keysight-responder-r01,responder,55633,1112.66,0.00103025775
p01-keysight-responder-r01,responder,55634,1112.68,0.00103996645
p01-keysight-responder-r01,responder,55635,1112.7,0.00110365916
p01-keysight-responder-r01,responder,55636,1112.72,0.00112435679
p01-keysight-responder-r01,responder,55637,1112.74,0.00269410048
p01-keysight-responder-r01,responder,55638,1112.76,0.00113856556
p01-keysight-responder-r01,responder,55639,1112.78,0.0035962264
p01-keysight-responder-r01,responder,55640,1112.8,0.00323726993
p01-keysight-responder-r01,responder,55641,1112.82,0.00278467899
p01-keysight-responder-r01,responder,55642,1112.84,0.00294238568
p01-keysight-responder-r01,responder,55643,1112.86,0.00191117699
p01-keysight-responder-r01,responder,55644,1112.88,0.00272576691
p01-keysight-responder-r01,responder,55645,1112.9,0.00349675493
p01-keysight-responder-r01,responder,55646,1112.92,0.00417977397
p01-keysight-responder-r01,responder,55647,1112.94,0.0027505726
p01-keysight-responder-r01,responder,55648,1112.96,0.00163816713
p01-keysight-responder-r01,responder,55649,1112.98,0.00453799317
p01-keysight-responder-r01,responder,55650,1113,0.0036932116
p01-keysight-responder-r01,responder,55651,1113.02,0.00127238787
p01-keysight-responder-r01,responder,55652,1113.04,0.0034930381
p01-keysight-responder-r01,responder,55653,1113.06,0.00270550366
p01-keysight-responder-r01,responder,55654,1113.08,0.00279417936
p01-keysight-responder-r01,responder,55655,1113.1,0.00433819907
p01-keysight-responder-r01,responder,55656,1113.12,0.00439220321
p01-keysight-responder-r01,responder,55657,1113.14,0.00437770404
p01-keysight-responder-r01,responder,55658,1113.16,0.00434947933
p01-keysight-responder-r01,responder,55659,1113.18,0.00442415934
p01-keysight-responder-r01,responder,55660,1113.2,0.00423668765
p01-keysight-responder-r01,responder,55661,1113.22,0.00435037946
p01-keysight-responder-r01,responder,55662,1113.24,0.00441356671
p01-keysight-responder-r01,responder,55663,1113.26,0.00435254511
p01-keysight-responder-r01,responder,55664,1113.28,0.00435574261
p01-keysight-responder-r01,responder,55665,1113.3,0.00427378957
p01-keysight-responder-r01,responder,55666,1113.32,0.00435425729
p01-keysight-responder-r01,responder,55667,1113.34,0.00436061734
p01-keysight-responder-r01,responder,55668,1113.36,0.0044044307
p01-keysight-responder-r01,responder,55669,1113.38,0.00435318621
p01-keysight-responder-r01,responder,55670,1113.4,0.00434201429
p01-keysight-responder-r01,responder,55671,1113.42,0.00426892851
p01-keysight-responder-r01,responder,55672,1113.44,0.00436222546
p01-keysight-responder-r01,responder,55673,1113.46,0.00437974747
p01-keysight-responder-r01,responder,55674,1113.48,0.0044114293
p01-keysight-responder-r01,responder,55675,1113.5,0.00436860657
p01-keysight-responder-r01,responder,55676,1113.52,0.00424134639
p01-keysight-responder-r01,responder,55677,1113.54,0.00442571631
p01-keysight-responder-r01,responder,55678,1113.56,0.00436644288
p01-keysight-responder-r01,responder,55679,1113.58,0.00435071673
p01-keysight-responder-r01,responder,55680,1113.6,0.00440784869
p01-keysight-responder-r01,responder,55681,1113.62,0.00433141425
p01-keysight-responder-r01,responder,55682,1113.64,0.00426699735
p01-keysight-responder-r01,responder,55683,1113.66,0.00442415205
p01-keysight-responder-r01,responder,55684,1113.68,0.00437911193
p01-keysight-responder-r01,responder,55685,1113.7,0.00435161917
p01-keysight-responder-r01,responder,55686,1113.72,0.00440072324
p01-keysight-responder-r01,responder,55687,1113.74,0.00427265055
p01-keysight-responder-r01,responder,55688,1113.76,0.00436780957
p01-keysight-responder-r01,responder,55689,1113.78,0.00441012535
p01-keysight-responder-r01,responder,55690,1113.8,0.00436528488
p01-keysight-responder-r01,responder,55691,1113.82,0.00432315047
p01-keysight-responder-r01,responder,55692,1113.84,0.00432921931
p01-keysight-responder-r01,responder,55693,1113.86,0.00432631996
p01-keysight-responder-r01,responder,55694,1113.88,0.00435484341
p01-keysight-responder-r01,responder,55695,1113.9,0.00443201814
p01-keysight-responder-r01,responder,55696,1113.92,0.00439035538
p01-keysight-responder-r01,responder,55697,1113.94,0.00435495545
p01-keysight-responder-r01,responder,55698,1113.96,0.00429690438
p01-keysight-responder-r01,responder,55699,1113.98,0.00439680756
p01-keysight-responder-r01,responder,55700,1114,0.00434990387
p01-keysight-responder-r01,responder,55701,1114.02,0.00440568709
p01-keysight-responder-r01,responder,55702,1114.04,0.00439115377
p01-keysight-responder-r01,responder,55703,1114.06,0.00426671169
p01-keysight-responder-r01,responder,55704,1114.08,0.00439301665
p01-keysight-responder-r01,responder,55705,1114.1,0.00442855871
p01-keysight-responder-r01,responder,55706,1114.12,0.00436605573
p01-keysight-responder-r01,responder,55707,1114.14,0.00438167655
p01-keysight-responder-r01,responder,55708,1114.16,0.00438897735
p01-keysight-responder-r01,responder,55709,1114.18,0.00424679254
p01-keysight-responder-r01,responder,55710,1114.2,0.00441348604
p01-keysight-responder-r01,responder,55711,1114.22,0.00441514996
p01-keysight-responder-r01,responder,55712,1114.24,0.00436025448
p01-keysight-responder-r01,responder,55713,1114.26,0.00440256112
p01-keysight-responder-r01,responder,55714,1114.28,0.00429629731
p01-keysight-responder-r01,responder,55715,1114.3,0.00431622352
p01-keysight-responder-r01,responder,55716,1114.32,0.00437200037
p01-keysight-responder-r01,responder,55717,1114.34,0.00440188969
p01-keysight-responder-r01,responder,55718,1114.36,0.00433284205
p01-keysight-responder-r01,responder,55719,1114.38,0.00434675348
p01-keysight-responder-r01,responder,55720,1114.4,0.00428629982
p01-keysight-responder-r01,responder,55721,1114.42,0.00433567751
p01-keysight-responder-r01,responder,55722,1114.44,9.9e+37
p01-keysight-responder-r01,responder,55723,1114.46,0.00437355526
p01-keysight-responder-r01,responder,55724,1114.48,0.00434814354
p01-keysight-responder-r01,responder,55725,1114.5,0.00426493331
p01-keysight-responder-r01,responder,55726,1114.52,0.00441132328
p01-keysight-responder-r01,responder,55727,1114.54,0.00433045313
p01-keysight-responder-r01,responder,55728,1114.56,0.00437103103
p01-keysight-responder-r01,responder,55729,1114.58,0.00441006365
p01-keysight-responder-r01,responder,55730,1114.6,0.0043048391
p01-keysight-responder-r01,responder,55731,1114.62,0.00432075472
p01-keysight-responder-r01,responder,55732,1114.64,0.00435188654
p01-keysight-responder-r01,responder,55733,1114.66,0.00435403611
p01-keysight-responder-r01,responder,55734,1114.68,0.00441809178
p01-keysight-responder-r01,responder,55735,1114.7,0.00442226128
p01-keysight-responder-r01,responder,55736,1114.72,0.0042433183
p01-keysight-responder-r01,responder,55737,1114.74,0.00440194733
p01-keysight-responder-r01,responder,55738,1114.76,0.00447049786
p01-keysight-responder-r01,responder,55739,1114.78,0.00434601747
p01-keysight-responder-r01,responder,55740,1114.8,0.0043901261
p01-keysight-responder-r01,responder,55741,1114.82,0.00451960726
p01-keysight-responder-r01,responder,55742,1114.84,0.00272732029
p01-keysight-responder-r01,responder,55743,1114.86,0.00135920302
p01-keysight-responder-r01,responder,55744,1114.88,0.00128201151
p01-keysight-responder-r01,responder,55745,1114.9,0.00154028689
p01-keysight-responder-r01,responder,55746,1114.92,0.00161391388
p01-keysight-responder-r01,responder,55747,1114.94,0.00104570484
p01-keysight-responder-r01,responder,55748,1114.96,0.00105790328
p01-keysight-responder-r01,responder,55749,1114.98,0.00155036794
p01-keysight-responder-r01,responder,55750,1115,0.00138762727
p01-keysight-responder-r01,responder,55751,1115.02,0.00153327475
p01-keysight-responder-r01,responder,55752,1115.04,0.0021001825
p01-keysight-responder-r01,responder,55753,1115.06,0.00112801275
p01-keysight-responder-r01,responder,55754,1115.08,0.0015641752
p01-keysight-responder-r01,responder,55755,1115.1,0.00160389985
p01-keysight-responder-r01,responder,55756,1115.12,0.00163102131
p01-keysight-responder-r01,responder,55757,1115.14,0.0014599127
p01-keysight-responder-r01,responder,55758,1115.16,0.00161928781
p01-keysight-responder-r01,responder,55759,1115.18,0.00163215176
p01-keysight-responder-r01,responder,55760,1115.2,0.00155537855
p01-keysight-responder-r01,responder,55761,1115.22,0.00164516897
p01-keysight-responder-r01,responder,55762,1115.24,0.00194837081
p01-keysight-responder-r01,responder,55763,1115.26,0.00154282049
p01-keysight-responder-r01,responder,55764,1115.28,0.00113590025
p01-keysight-responder-r01,responder,55765,1115.3,0.00200228097
p01-keysight-responder-r01,responder,55766,1115.32,0.0010674819
p01-keysight-responder-r01,responder,55767,1115.34,0.00153422384
p01-keysight-responder-r01,responder,55768,1115.36,0.00150389505
p01-keysight-responder-r01,responder,55769,1115.38,0.00156203975
p01-keysight-responder-r01,responder,55770,1115.4,0.00161035145
p01-keysight-responder-r01,responder,55771,1115.42,0.00151709605
p01-keysight-responder-r01,responder,55772,1115.44,0.000979381661
p01-keysight-responder-r01,responder,55773,1115.46,0.00169205333
p01-keysight-responder-r01,responder,55774,1115.48,0.00197867577
p01-keysight-responder-r01,responder,55775,1115.5,0.0010585504
p01-keysight-responder-r01,responder,55776,1115.52,0.00152221973
p01-keysight-responder-r01,responder,55777,1115.54,0.00170349886
p01-keysight-responder-r01,responder,55778,1115.56,0.00146235081
p01-keysight-responder-r01,responder,55779,1115.58,0.00112816819
p01-keysight-responder-r01,responder,55780,1115.6,0.00208063673
p01-keysight-responder-r01,responder,55781,1115.62,0.00154385095
p01-keysight-responder-r01,responder,55782,1115.64,0.00169634552
p01-keysight-responder-r01,responder,55783,1115.66,0.00151616004
p01-keysight-responder-r01,responder,55784,1115.68,0.00156839853
p01-keysight-responder-r01,responder,55785,1115.7,0.00207044747
p01-keysight-responder-r01,responder,55786,1115.72,0.00171003183
p01-keysight-responder-r01,responder,55787,1115.74,0.00194963599
p01-keysight-responder-r01,responder,55788,1115.76,0.00164668346
p01-keysight-responder-r01,responder,55789,1115.78,0.00154736199
p01-keysight-responder-r01,responder,55790,1115.8,0.00106814753
p01-keysight-responder-r01,responder,55791,1115.82,0.00160421861
p01-keysight-responder-r01,responder,55792,1115.84,0.00154170323
p01-keysight-responder-r01,responder,55793,1115.86,0.00154643733
p01-keysight-responder-r01,responder,55794,1115.88,0.0016272407
p01-keysight-responder-r01,responder,55795,1115.9,0.00161064462
p01-keysight-responder-r01,responder,55796,1115.92,0.00107211854
p01-keysight-responder-r01,responder,55797,1115.94,0.00158485617
p01-keysight-responder-r01,responder,55798,1115.96,0.00210410733
p01-keysight-responder-r01,responder,55799,1115.98,0.00148402242
p01-keysight-responder-r01,responder,55800,1116,0.0015917631
p01-keysight-responder-r01,responder,55801,1116.02,0.00169612642
p01-keysight-responder-r01,responder,55802,1116.04,0.00155494729
p01-keysight-responder-r01,responder,55803,1116.06,0.00156752085
p01-keysight-responder-r01,responder,55804,1116.08,0.00164033626
p01-keysight-responder-r01,responder,55805,1116.1,0.00154126989
p01-keysight-responder-r01,responder,55806,1116.12,0.00156737884
p01-keysight-responder-r01,responder,55807,1116.14,0.00161594875
p01-keysight-responder-r01,responder,55808,1116.16,0.00146265533
p01-keysight-responder-r01,responder,55809,1116.18,0.00164413782
p01-keysight-responder-r01,responder,55810,1116.2,0.00163639488
p01-keysight-responder-r01,responder,55811,1116.22,0.0014604671
p01-keysight-responder-r01,responder,55812,1116.24,0.001628023
p01-keysight-responder-r01,responder,55813,1116.26,0.00161152045
p01-keysight-responder-r01,responder,55814,1116.28,0.00100686724
p01-keysight-responder-r01,responder,55815,1116.3,0.00194962095
p01-keysight-responder-r01,responder,55816,1116.32,0.00113668174
p01-keysight-responder-r01,responder,55817,1116.34,0.00146388984
p01-keysight-responder-r01,responder,55818,1116.36,0.00162517435
p01-keysight-responder-r01,responder,55819,1116.38,0.00168206152
p01-keysight-responder-r01,responder,55820,1116.4,0.00155777985
p01-keysight-responder-r01,responder,55821,1116.42,0.00151883369
p01-keysight-responder-r01,responder,55822,1116.44,0.00153105111
p01-keysight-responder-r01,responder,55823,1116.46,0.0010308213
p01-keysight-responder-r01,responder,55824,1116.48,0.000927398154
p01-keysight-responder-r01,responder,55825,1116.5,0.00196256106
p01-keysight-responder-r01,responder,55826,1116.52,0.00150239676
p01-keysight-responder-r01,responder,55827,1116.54,0.00150048921
p01-keysight-responder-r01,responder,55828,1116.56,0.00205027796
p01-keysight-responder-r01,responder,55829,1116.58,0.00150249884
p01-keysight-responder-r01,responder,55830,1116.6,0.00141773755
p01-keysight-responder-r01,responder,55831,1116.62,0.00105990806
p01-keysight-responder-r01,responder,55832,1116.64,0.00114907312
p01-keysight-responder-r01,responder,55833,1116.66,0.00096730776
p01-keysight-responder-r01,responder,55834,1116.68,0.00109898629
p01-keysight-responder-r01,responder,55835,1116.7,0.000990014223
p01-keysight-responder-r01,responder,55836,1116.72,0.000988358527
p01-keysight-responder-r01,responder,55837,1116.74,0.00286027696
p01-keysight-responder-r01,responder,55838,1116.76,0.0029126452
p01-keysight-responder-r01,responder,55839,1116.78,0.00283190132
p01-keysight-responder-r01,responder,55840,1116.8,0.00183375272
p01-keysight-responder-r01,responder,55841,1116.82,0.00101829415
p01-keysight-responder-r01,responder,55842,1116.84,0.00100676805
p01-keysight-responder-r01,responder,55843,1116.86,0.00112508204
p01-keysight-responder-r01,responder,55844,1116.88,0.00103953346
p01-keysight-responder-r01,responder,55845,1116.9,0.00101474676
p01-keysight-responder-r01,responder,55846,1116.92,0.00110377571
p01-keysight-responder-r01,responder,55847,1116.94,0.00100290272
p01-keysight-responder-r01,responder,55848,1116.96,0.000956243479
p01-keysight-responder-r01,responder,55849,1116.98,0.00115586616
p01-keysight-responder-r01,responder,55850,1117,0.00101196836
p01-keysight-responder-r01,responder,55851,1117.02,0.000998170244
p01-keysight-responder-r01,responder,55852,1117.04,0.00107323603
p01-keysight-responder-r01,responder,55853,1117.06,0.00103408627
p01-keysight-responder-r01,responder,55854,1117.08,0.00104429406
p01-keysight-responder-r01,responder,55855,1117.1,0.00109937171
p01-keysight-responder-r01,responder,55856,1117.12,0.00103995025
p01-keysight-responder-r01,responder,55857,1117.14,0.0010299405
p01-keysight-responder-r01,responder,55858,1117.16,0.00110151005
p01-keysight-responder-r01,responder,55859,1117.18,0.00105960308
p01-keysight-responder-r01,responder,55860,1117.2,0.000995328536
p01-keysight-responder-r01,responder,55861,1117.22,0.00107735079
p01-keysight-responder-r01,responder,55862,1117.24,0.000987211983
p01-keysight-responder-r01,responder,55863,1117.26,0.000996559572
p01-keysight-responder-r01,responder,55864,1117.28,0.00114668536
p01-keysight-responder-r01,responder,55865,1117.3,0.00105286606
p01-keysight-responder-r01,responder,55866,1117.32,0.00102766674
p01-keysight-responder-r01,responder,55867,1117.34,0.00109981454
p01-keysight-responder-r01,responder,55868,1117.36,0.00102956896
p01-keysight-responder-r01,responder,55869,1117.38,0.000985309178
p01-keysight-responder-r01,responder,55870,1117.4,0.00110034591
p01-keysight-responder-r01,responder,55871,1117.42,0.00103476348
p01-keysight-responder-r01,responder,55872,1117.44,0.00103010034
p01-keysight-responder-r01,responder,55873,1117.46,0.00106821177
p01-keysight-responder-r01,responder,55874,1117.48,0.00106495883
p01-keysight-responder-r01,responder,55875,1117.5,0.00102817461
p01-keysight-responder-r01,responder,55876,1117.52,0.00106751095
p01-keysight-responder-r01,responder,55877,1117.54,0.00120562915
p01-keysight-responder-r01,responder,55878,1117.56,0.000995024249
p01-keysight-responder-r01,responder,55879,1117.58,0.00112045164
p01-keysight-responder-r01,responder,55880,1117.6,0.00105713175
p01-keysight-responder-r01,responder,55881,1117.62,0.00102573453
p01-keysight-responder-r01,responder,55882,1117.64,0.00112795546
p01-keysight-responder-r01,responder,55883,1117.66,0.00105941939
p01-keysight-responder-r01,responder,55884,1117.68,0.00104093776
p01-keysight-responder-r01,responder,55885,1117.7,0.00112903418
p01-keysight-responder-r01,responder,55886,1117.72,0.00108575508
p01-keysight-responder-r01,responder,55887,1117.74,0.000996201928
p01-keysight-responder-r01,responder,55888,1117.76,0.00114457723
p01-keysight-responder-r01,responder,55889,1117.78,0.00109447222
p01-keysight-responder-r01,responder,55890,1117.8,0.00103538085
p01-keysight-responder-r01,responder,55891,1117.82,0.00112770522
p01-keysight-responder-r01,responder,55892,1117.84,0.00114611093
p01-keysight-responder-r01,responder,55893,1117.86,0.000998115035
p01-keysight-responder-r01,responder,55894,1117.88,0.0011159238
p01-keysight-responder-r01,responder,55895,1117.9,0.00110568465
p01-keysight-responder-r01,responder,55896,1117.92,0.000994524705
p01-keysight-responder-r01,responder,55897,1117.94,0.00110393161
p01-keysight-responder-r01,responder,55898,1117.96,0.00113819912
p01-keysight-responder-r01,responder,55899,1117.98,0.00104680683
p01-keysight-responder-r01,responder,55900,1118,0.00108830176
p01-keysight-responder-r01,responder,55901,1118.02,0.00113929601
p01-keysight-responder-r01,responder,55902,1118.04,0.00102082242
p01-keysight-responder-r01,responder,55903,1118.06,0.00111916864
p01-keysight-responder-r01,responder,55904,1118.08,0.00109910805
p01-keysight-responder-r01,responder,55905,1118.1,0.00099633156
p01-keysight-responder-r01,responder,55906,1118.12,0.00112866183
p01-keysight-responder-r01,responder,55907,1118.14,0.00110761049
p01-keysight-responder-r01,responder,55908,1118.16,0.000998286449
p01-keysight-responder-r01,responder,55909,1118.18,0.00110958957
p01-keysight-responder-r01,responder,55910,1118.2,0.00111410248
p01-keysight-responder-r01,responder,55911,1118.22,0.00102910518
p01-keysight-responder-r01,responder,55912,1118.24,0.00112615335
p01-keysight-responder-r01,responder,55913,1118.26,0.00110979755
p01-keysight-responder-r01,responder,55914,1118.28,0.00101258353
p01-keysight-responder-r01,responder,55915,1118.3,0.00113875816
p01-keysight-responder-r01,responder,55916,1118.32,0.00113922402
p01-keysight-responder-r01,responder,55917,1118.34,0.00114851085
p01-keysight-responder-r01,responder,55918,1118.36,0.00310490169
p01-keysight-responder-r01,responder,55919,1118.38,0.00405802626
p01-keysight-responder-r01,responder,55920,1118.4,0.00450132181
p01-keysight-responder-r01,responder,55921,1118.42,0.00430932689
p01-keysight-responder-r01,responder,55922,1118.44,0.00373693469
p01-keysight-responder-r01,responder,55923,1118.46,0.00446175595
p01-keysight-responder-r01,responder,55924,1118.48,0.00178785622
p01-keysight-responder-r01,responder,55925,1118.5,0.00149355705
p01-keysight-responder-r01,responder,55926,1118.52,0.00441200003
p01-keysight-responder-r01,responder,55927,1118.54,0.00334238406
p01-keysight-responder-r01,responder,55928,1118.56,0.00134695631
p01-keysight-responder-r01,responder,55929,1118.58,0.00360146363
p01-keysight-responder-r01,responder,55930,1118.6,0.00361936227
p01-keysight-responder-r01,responder,55931,1118.62,0.00385756086
p01-keysight-responder-r01,responder,55932,1118.64,0.00431576761
p01-keysight-responder-r01,responder,55933,1118.66,0.004375326
p01-keysight-responder-r01,responder,55934,1118.68,0.00439448449
p01-keysight-responder-r01,responder,55935,1118.7,0.00433618342
p01-keysight-responder-r01,responder,55936,1118.72,0.00437366104
p01-keysight-responder-r01,responder,55937,1118.74,0.0042812001
p01-keysight-responder-r01,responder,55938,1118.76,0.00438094089
p01-keysight-responder-r01,responder,55939,1118.78,0.0043365149
p01-keysight-responder-r01,responder,55940,1118.8,0.00439390347
p01-keysight-responder-r01,responder,55941,1118.82,0.00433441615
p01-keysight-responder-r01,responder,55942,1118.84,0.00425542611
p01-keysight-responder-r01,responder,55943,1118.86,0.00436745598
p01-keysight-responder-r01,responder,55944,1118.88,0.00433592844
p01-keysight-responder-r01,responder,55945,1118.9,0.00433712128
p01-keysight-responder-r01,responder,55946,1118.92,0.00438010049
p01-keysight-responder-r01,responder,55947,1118.94,0.00434190098
p01-keysight-responder-r01,responder,55948,1118.96,0.00424965635
p01-keysight-responder-r01,responder,55949,1118.98,0.00439455926
p01-keysight-responder-r01,responder,55950,1119,0.00434013706
