seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.12236286699771881,0.06546472516054265
7,0,b,test,0.23066926002502441,0.11726675941882497
7,0,c,test,0.14141413569450378,0.08379641645710022
7,0,d,test,0.13735108077526093,0.07047950605358443
7,0,e,test,0.21451929211616516,0.11675515391708452
7,0,f,test,0.19649378955364227,0.08634834458751312
7,0,g,test,0.1508042961359024,0.09386061106664025
7,0,h,test,0.16280701756477356,0.07434670744471798
7,0,i,test,0.13282248377799988,0.06296731854442396
7,900,a,test,0.4015471041202545,0.24906035476017252
7,900,b,test,0.41650423407554626,0.2794173335518892
7,900,c,test,0.38383838534355164,0.25717863012418424
7,900,d,test,0.28381219506263733,0.1840347011239146
7,900,e,test,0.36167430877685547,0.18337017836795952
7,900,f,test,0.3586559593677521,0.2851800146591213
7,900,g,test,0.3491957187652588,0.17312605736174805
7,900,h,test,0.367017537355423,0.2332706134445265
7,900,i,test,0.343550443649292,0.26561967046158735
7,1800,a,test,0.45218002796173096,0.3267780149203931
7,1800,b,test,0.41390514373779297,0.28381978160639776
7,1800,c,test,0.38455986976623535,0.2672005644763485
7,1800,d,test,0.39032936096191406,0.24821696502314494
7,1800,e,test,0.36625245213508606,0.1981036405440613
7,1800,f,test,0.39298757910728455,0.26608731628491694
7,1800,g,test,0.37533512711524963,0.230408822149805
7,1800,h,test,0.40631580352783203,0.26975474439505415
7,1800,i,test,0.40485313534736633,0.26763199307886715
7,2700,a,test,0.4528832733631134,0.31933718004964984
7,2700,b,test,0.4385964870452881,0.28422838130417016
7,2700,c,test,0.3427128493785858,0.22606103427549706
7,2700,d,test,0.3693062365055084,0.1832072305241217
7,2700,e,test,0.4081098735332489,0.2740427593223022
7,2700,f,test,0.3754565417766571,0.27856045081100905
7,2700,g,test,0.41018766164779663,0.29987241839686
7,2700,h,test,0.43368420004844666,0.3029186740697043
7,2700,i,test,0.4227330684661865,0.30189429598969136
7,3600,a,test,0.46905767917633057,0.3599901823752754
7,3600,b,test,0.4288499057292938,0.3163617864926795
7,3600,c,test,0.3795093894004822,0.26881626182749135
7,3600,d,test,0.3763139545917511,0.21779363350718048
7,3600,e,test,0.45192936062812805,0.35443613562935833
7,3600,f,test,0.4280496835708618,0.32531197369133025
7,3600,g,test,0.41689008474349976,0.32217192585653365
7,3600,h,test,0.47087720036506653,0.3779494231538658
7,3600,i,test,0.43742018938064575,0.3296068101722935
7,4500,a,test,0.46905767917633057,0.3676187740018843
7,4500,b,test,0.38921377062797546,0.30304178716234215
7,4500,c,test,0.4466089606285095,0.4145432793473301
7,4500,d,test,0.39243167638778687,0.2722904011847142
7,4500,e,test,0.4486592411994934,0.3389467404555457
7,4500,f,test,0.3959094285964966,0.2932360722789403
7,4500,g,test,0.4477211833000183,0.3574283709471963
7,4500,h,test,0.4680701792240143,0.3677808620255254
7,4500,i,test,0.469348669052124,0.38357389732564257
7,5400,a,test,0.47116735577583313,0.36005486349729593
7,5400,b,test,0.4450942277908325,0.31383146173492343
7,5400,c,test,0.4119769036769867,0.3221622581095525
7,5400,d,test,0.39453399181365967,0.24977834014112096
7,5400,e,test,0.4676258862018585,0.36612956128427165
7,5400,f,test,0.4777209758758545,0.41538115110174506
7,5400,g,test,0.4577747881412506,0.3768369244523642
7,5400,h,test,0.49824562668800354,0.40018964295774156
7,5400,i,test,0.4597701132297516,0.35106559632173906
7,6300,a,test,0.5330520272254944,0.4915345018954845
7,6300,b,test,0.45354124903678894,0.3329930565439862
7,6300,c,test,0.38528138399124146,0.30169891268649635
7,6300,d,test,0.404344767332077,0.2859301738945512
7,6300,e,test,0.4512753486633301,0.3518177744641308
7,6300,f,test,0.47552958130836487,0.4248682875970422
7,6300,g,test,0.4363270699977875,0.33493580276613083
7,6300,h,test,0.508070170879364,0.42942893674321564
7,6300,i,test,0.4648786783218384,0.3672445631136451
7,7200,a,test,0.47819972038269043,0.37485043790127337
7,7200,b,test,0.46263808012008667,0.3365525699058922
7,7200,c,test,0.3968254029750824,0.3347447968172857
7,7200,d,test,0.4008409380912781,0.2629152233410988
7,7200,e,test,0.4545454680919647,0.36929486271954554
7,7200,f,test,0.43754565715789795,0.38098131127819657
7,7200,g,test,0.43967828154563904,0.3449068114504896
7,7200,h,test,0.49473685026168823,0.41695611531695803
7,7200,i,test,0.48786717653274536,0.38831763488744
7,8100,a,test,0.5182840824127197,0.45278902434010787
7,8100,b,test,0.44834306836128235,0.3090534128153471
7,8100,c,test,0.41774892807006836,0.34712535320584714
7,8100,d,test,0.4400840997695923,0.37617072574004956
7,8100,e,test,0.4663178622722626,0.4078978829724979
7,8100,f,test,0.5434623956680298,0.5484840239380354
7,8100,g,test,0.4550938308238983,0.3700403941709387
7,8100,h,test,0.5249122977256775,0.46645262747203137
7,8100,i,test,0.48914432525634766,0.3939292099119475
7,9000,a,test,0.5661040544509888,0.548480668831877
7,9000,b,test,0.45354124903678894,0.3251266158337151
7,9000,c,test,0.4199134111404419,0.33203353930856355
7,9000,d,test,0.4421864151954651,0.37560761854205627
7,9000,e,test,0.4937867820262909,0.42882651840306624
7,9000,f,test,0.5412709712982178,0.5216686076325523
7,9000,g,test,0.49865952134132385,0.4382034237837769
7,9000,h,test,0.524210512638092,0.4474734923066653
7,9000,i,test,0.5293741822242737,0.48489181528845166
7,9900,a,test,0.5562587976455688,0.529579847913627
7,9900,b,test,0.45159193873405457,0.3492937687674154
7,9900,c,test,0.4704184830188751,0.43337059474074063
7,9900,d,test,0.45199719071388245,0.38128500650962244
7,9900,e,test,0.5206016898155212,0.46216667369476855
7,9900,f,test,0.5237399339675903,0.4884163592994839
7,9900,g,test,0.46916890144348145,0.4054267580375841
7,9900,h,test,0.5614035129547119,0.47927783987607225
7,9900,i,test,0.49936142563819885,0.439295560652664
7,10800,a,test,0.5464134812355042,0.5043296686634404
7,10800,b,test,0.471734881401062,0.37248919374906575
7,10800,c,test,0.4458874464035034,0.39380354051435734
7,10800,d,test,0.4765241742134094,0.41695677637470663
7,10800,e,test,0.5147154927253723,0.4441900414536219
7,10800,f,test,0.5463842153549194,0.5308403509301426
7,10800,g,test,0.5113940834999084,0.45630705966462365
7,10800,h,test,0.5656140446662903,0.4891024354301347
7,10800,i,test,0.5236271023750305,0.4496698363567708
7,11700,a,test,0.5611814260482788,0.5494597705253372
7,11700,b,test,0.46198830008506775,0.384567790871055
7,11700,c,test,0.4826839864253998,0.44409322368368714
7,11700,d,test,0.4926418960094452,0.4441465118160634
7,11700,e,test,0.5598430633544922,0.5174884208445593
7,11700,f,test,0.5551497340202332,0.5575278857574314
7,11700,g,test,0.4745308458805084,0.4065202514611661
7,11700,h,test,0.5656140446662903,0.4891024354301347
7,11700,i,test,0.5287356376647949,0.48218909557829015
7,12600,a,test,0.5893108248710632,0.5806699034401358
7,12600,b,test,0.4554905891418457,0.34018473077677447
7,12600,c,test,0.49711400270462036,0.4603112466778864
7,12600,d,test,0.5143657922744751,0.47851528230779955
7,12600,e,test,0.5611510872840881,0.5237835979975999
7,12600,f,test,0.5522279143333435,0.5475712436260086
7,12600,g,test,0.5046916604042053,0.4468420427995971
