seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4154411852359772,0.298639378557644
7,0,SA03,test,0.3639705777168274,0.271296941540844
7,0,SA09,test,0.3897058963775635,0.2852077001013171
7,0,SA12,test,0.3345588147640228,0.2547719600986937
7,0,SA13,test,0.3382352888584137,0.25274725274725274
7,0,SA14,test,0.37867647409439087,0.27930639825658876
7,0,SA15,test,0.4285714328289032,0.3
7,0,SA22,test,0.4227941036224365,0.2971576227390181
7,0,SE11,test,0.0,0.0
7,0,SE14,test,0.0,0.0
7,900,SA02,test,0.4154411852359772,0.298639378557644
7,900,SA03,test,0.6617646813392639,0.6570175438596491
7,900,SA09,test,0.5882353186607361,0.39396832975252644
7,900,SA12,test,0.658088207244873,0.6573054257264783
7,900,SA13,test,0.6617646813392639,0.6608662655174283
7,900,SA14,test,0.30882352590560913,0.2804637811673327
7,900,SA15,test,0.4285714328289032,0.3
7,900,SA22,test,0.3970588147640228,0.35429332406924907
7,900,SE11,test,0.109375,0.09859154929577464
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.43382352590560913,0.3324408746095493
7,1800,SA03,test,0.6617646813392639,0.6570175438596491
7,1800,SA09,test,0.5882353186607361,0.3864002578150177
7,1800,SA12,test,0.658088207244873,0.6573054257264783
7,1800,SA13,test,0.8897058963775635,0.88366124893071
7,1800,SA14,test,0.30882352590560913,0.2804637811673327
7,1800,SA15,test,0.6332046389579773,0.6321297749869179
7,1800,SA22,test,0.49632352590560913,0.4446083910872643
7,1800,SE11,test,0.109375,0.09859154929577464
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.6029411554336548,0.5866494062025103
7,2700,SA03,test,0.6617646813392639,0.6570175438596491
7,2700,SA09,test,0.5882353186607361,0.3864002578150177
7,2700,SA12,test,0.779411792755127,0.7766953095068688
7,2700,SA13,test,0.8897058963775635,0.88366124893071
7,2700,SA14,test,0.7536764740943909,0.7499965704094931
7,2700,SA15,test,0.6332046389579773,0.6321297749869179
7,2700,SA22,test,0.7463235259056091,0.7093612078977933
7,2700,SE11,test,0.109375,0.09859154929577464
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.6029411554336548,0.5866494062025103
7,3600,SA03,test,0.7977941036224365,0.7921038369071276
7,3600,SA09,test,0.5882353186607361,0.3864002578150177
7,3600,SA12,test,0.8088235259056091,0.8054149240589918
7,3600,SA13,test,0.8786764740943909,0.8703321150484665
7,3600,SA14,test,0.7536764740943909,0.7499965704094931
7,3600,SA15,test,0.6332046389579773,0.6321297749869179
7,3600,SA22,test,0.7242646813392639,0.6715134534563547
7,3600,SE11,test,0.109375,0.09859154929577464
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.6029411554336548,0.5866494062025103
7,4500,SA03,test,0.8088235259056091,0.8041539739684298
7,4500,SA09,test,0.5882353186607361,0.3864002578150177
7,4500,SA12,test,0.8272058963775635,0.8231885260639255
7,4500,SA13,test,0.8786764740943909,0.8703321150484665
7,4500,SA14,test,0.7647058963775635,0.7618083301406601
7,4500,SA15,test,0.6949806809425354,0.6850457938890171
7,4500,SA22,test,0.75,0.7144268774703557
7,4500,SE11,test,0.890625,0.47107438016528924
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.6029411554336548,0.5866494062025103
7,5400,SA03,test,0.8088235259056091,0.8041539739684298
7,5400,SA09,test,0.5882353186607361,0.3864002578150177
7,5400,SA12,test,0.8088235259056091,0.8045977011494253
7,5400,SA13,test,0.8676470518112183,0.8576744186046512
7,5400,SA14,test,0.7647058963775635,0.7618083301406601
7,5400,SA15,test,0.7027027010917664,0.6930193180943585
7,5400,SA22,test,0.75,0.7144268774703557
7,5400,SE11,test,0.8984375,0.4732510288065844
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.7352941036224365,0.7320343714082426
7,6300,SA03,test,0.8088235259056091,0.8041539739684298
7,6300,SA09,test,0.7573529481887817,0.7176470588235294
