seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4117647111415863,0.30166880616174585
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.39338234066963196,0.29183431952662725
7,0,SA12,test,0.34558823704719543,0.2568306010928962
7,0,SA13,test,0.3345588147640228,0.2547719600986937
7,0,SA14,test,0.4154411852359772,0.2935064935064935
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.5698529481887817,0.5655723158828749
7,900,SA03,test,0.6102941036224365,0.6048245614035088
7,900,SA09,test,0.5514705777168274,0.5370535714285715
7,900,SA12,test,0.5735294222831726,0.5729521953332251
7,900,SA13,test,0.5808823704719543,0.5781224489795919
7,900,SA14,test,0.6286764740943909,0.6116208383402841
7,900,SA15,test,0.5135135054588318,0.5096465921384782
7,900,SA22,test,0.6433823704719543,0.6408141038731197
7,900,SE11,test,0.8359375,0.4553191489361702
7,900,SE14,test,0.8671875,0.46443514644351463
7,1800,SA02,test,0.625,0.560790273556231
7,1800,SA03,test,0.6507353186607361,0.5895741673152369
7,1800,SA09,test,0.6654411554336548,0.614352710219217
7,1800,SA12,test,0.6911764740943909,0.625368925034433
7,1800,SA13,test,0.6029411554336548,0.45418060200668897
7,1800,SA14,test,0.595588207244873,0.5094116875450908
7,1800,SA15,test,0.6100386381149292,0.5315784761393142
7,1800,SA22,test,0.6102941036224365,0.5199467199467199
7,1800,SE11,test,0.984375,0.49606299212598426
7,1800,SE14,test,0.9921875,0.4980392156862745
7,2700,SA02,test,0.6139705777168274,0.47752593161736456
7,2700,SA03,test,0.7242646813392639,0.6877630672686921
7,2700,SA09,test,0.6102941036224365,0.4399813534301919
7,2700,SA12,test,0.6764705777168274,0.5178859168546568
7,2700,SA13,test,0.6397058963775635,0.48817204301075273
7,2700,SA14,test,0.5845588445663452,0.40644613096962323
7,2700,SA15,test,0.6370656490325928,0.5357360793287567
7,2700,SA22,test,0.5808823704719543,0.41125541125541126
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.591911792755127,0.41695150918255025
7,3600,SA03,test,0.6433823704719543,0.4718869472967834
7,3600,SA09,test,0.595588207244873,0.3816137566137566
7,3600,SA12,test,0.6654411554336548,0.4467961468833113
7,3600,SA13,test,0.6066176295280457,0.38618580617947906
7,3600,SA14,test,0.5992646813392639,0.43392840095465396
7,3600,SA15,test,0.5752895474433899,0.38140524578773666
7,3600,SA22,test,0.595588207244873,0.4188485743143501
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.6029411554336548,0.442241968557758
7,4500,SA03,test,0.6360294222831726,0.45418060200668897
7,4500,SA09,test,0.6176470518112183,0.4440251572327044
7,4500,SA12,test,0.6617646813392639,0.4363963963963964
7,4500,SA13,test,0.6507353186607361,0.4951448723208878
7,4500,SA14,test,0.6213235259056091,0.48217289244589023
7,4500,SA15,test,0.5791505575180054,0.3908512245118136
7,4500,SA22,test,0.6213235259056091,0.47667880825628095
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.6102941036224365,0.4642883686361947
7,5400,SA03,test,0.658088207244873,0.5057734013246586
7,5400,SA09,test,0.6323529481887817,0.47772657450076805
7,5400,SA12,test,0.6875,0.5055497337410979
7,5400,SA13,test,0.7058823704719543,0.607843137254902
7,5400,SA14,test,0.6139705777168274,0.4665172317175679
7,5400,SA15,test,0.6254826188087463,0.4940693155043599
7,5400,SA22,test,0.625,0.48450390189520626
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.6323529481887817,0.5098039215686274
7,6300,SA03,test,0.6838235259056091,0.5606971153846154
7,6300,SA09,test,0.6875,0.5893063327116085
7,6300,SA12,test,0.7316176295280457,0.6073949579831933
7,6300,SA13,test,0.7573529481887817,0.6962436548223351
7,6300,SA14,test,0.6433823704719543,0.5268207822952349
7,6300,SA15,test,0.6216216087341309,0.4861111111111111
7,6300,SA22,test,0.6875,0.6038314570160558
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.658088207244873,0.5665450059116846
7,7200,SA03,test,0.7022058963775635,0.5969485758191098
7,7200,SA09,test,0.6764705777168274,0.5686274509803921
