seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4117647111415863,0.30166880616174585
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.3970588147640228,0.2983957219251337
7,0,SA12,test,0.35661765933036804,0.2672300989855139
7,0,SA13,test,0.3345588147640228,0.25872167432056015
7,0,SA14,test,0.4264705777168274,0.304256575063947
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.43014705181121826,0.30611102881877583
7,0,SE11,test,0.140625,0.1232876712328767
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.6470588445663452,0.5581725888324873
7,900,SA03,test,0.7904411554336548,0.7520748380906692
7,900,SA09,test,0.7132353186607361,0.6439312567132116
7,900,SA12,test,0.8639705777168274,0.8557318768904371
7,900,SA13,test,0.841911792755127,0.8248026483320601
7,900,SA14,test,0.7977941036224365,0.7885063971159962
7,900,SA15,test,0.6679536700248718,0.6661570743405276
7,900,SA22,test,0.7720588445663452,0.7454106280193236
7,900,SE11,test,1.0,0.5
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.6727941036224365,0.601573429450781
7,1800,SA03,test,0.8051470518112183,0.7753922378199835
7,1800,SA09,test,0.7941176295280457,0.7675213675213675
7,1800,SA12,test,0.8713235259056091,0.857397504456328
7,1800,SA13,test,0.8308823704719543,0.8079449867992878
7,1800,SA14,test,0.8051470518112183,0.7900225766513728
7,1800,SA15,test,0.7065637111663818,0.6827208252740167
7,1800,SA22,test,0.7977941036224365,0.7747496800421592
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.7022058963775635,0.6523550295857988
7,2700,SA03,test,0.8345588445663452,0.82014547057527
7,2700,SA09,test,0.7941176295280457,0.7724121443939755
7,2700,SA12,test,0.8897058963775635,0.8813953488372093
7,2700,SA13,test,0.841911792755127,0.8229568744985847
7,2700,SA14,test,0.8198529481887817,0.811578426521524
7,2700,SA15,test,0.7027027010917664,0.6806923163136238
7,2700,SA22,test,0.8272058963775635,0.8129873169589958
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.6948529481887817,0.6437712031558185
7,3600,SA03,test,0.841911792755127,0.8303526101272065
7,3600,SA09,test,0.8088235259056091,0.7976190476190477
7,3600,SA12,test,0.8823529481887817,0.8745098039215686
7,3600,SA13,test,0.8566176295280457,0.8441260744985674
7,3600,SA14,test,0.8051470518112183,0.7948280033588091
7,3600,SA15,test,0.7104247212409973,0.6903148664806695
7,3600,SA22,test,0.8492646813392639,0.841282040334173
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.720588207244873,0.6844932844932845
7,4500,SA03,test,0.8235294222831726,0.8145032962036827
7,4500,SA09,test,0.8198529481887817,0.809640791259016
7,4500,SA12,test,0.8639705777168274,0.8527772495209116
7,4500,SA13,test,0.8602941036224365,0.8503850385038504
7,4500,SA14,test,0.8161764740943909,0.8092031425364759
7,4500,SA15,test,0.7142857313156128,0.7017986059248196
7,4500,SA22,test,0.841911792755127,0.8323370461159134
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.7536764740943909,0.7356656948493683
7,5400,SA03,test,0.8235294222831726,0.8058876003568243
7,5400,SA09,test,0.8382353186607361,0.8293698317650413
7,5400,SA12,test,0.8639705777168274,0.8534119874735999
7,5400,SA13,test,0.8860294222831726,0.8804022523864232
7,5400,SA14,test,0.8088235259056091,0.8009793437271346
7,5400,SA15,test,0.7451737523078918,0.7372417609444171
7,5400,SA22,test,0.8823529481887817,0.877525749985929
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.7683823704719543,0.755252445904449
7,6300,SA03,test,0.8345588445663452,0.818459576109043
7,6300,SA09,test,0.841911792755127,0.8378595688639356
7,6300,SA12,test,0.8897058963775635,0.8823529411764706
7,6300,SA13,test,0.8823529481887817,0.8745098039215686
7,6300,SA14,test,0.8014705777168274,0.7945274467013598
7,6300,SA15,test,0.7953668236732483,0.7908649085119673
7,6300,SA22,test,0.8639705777168274,0.8621804089122604
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.7683823704719543,0.7592413066385668
7,7200,SA03,test,0.8382353186607361,0.8237407952871871
7,7200,SA09,test,0.8345588445663452,0.8269597794585424
7,7200,SA12,test,0.908088207244873,0.9013677965855852
