seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,a,1.8597581386566162,2,2,
7,0,b,1.821827471256256,2,2,
7,0,c,1.7688507437705994,2,2,
7,0,d,1.7856345176696777,2,2,
7,0,e,1.796581506729126,2,2,
7,0,f,1.8339264392852783,2,2,
7,0,g,1.7721988558769226,2,2,
7,0,h,1.8500813245773315,2,2,
7,0,i,1.8098152875900269,2,2,
7,300,a,1.7956454753875732,2,4,
7,300,b,1.7645934224128723,2,4,
7,300,c,1.7811366319656372,2,4,
7,300,d,1.8170698881149292,2,4,
7,300,e,1.7760473489761353,2,4,
7,300,f,1.7814222574234009,2,4,
7,300,g,1.814734160900116,2,4,
7,300,h,1.7738392353057861,2,4,
7,300,i,1.7717195749282837,2,4,
7,600,a,1.8189050555229187,2,6,
7,600,b,1.7691922783851624,2,6,
7,600,c,1.8030707836151123,2,6,
7,600,d,1.8061631917953491,2,6,
7,600,e,1.7275745272636414,2,6,
7,600,f,1.762820839881897,2,6,
7,600,g,1.7959536910057068,2,6,
7,600,h,1.7657251954078674,2,6,
7,600,i,1.820869266986847,2,6,
7,900,a,1.7903303503990173,2,8,
7,900,b,1.7568917274475098,2,8,
7,900,c,1.7923538088798523,2,8,
7,900,d,1.791055679321289,2,8,
7,900,e,1.7527101039886475,2,8,
7,900,f,1.7468078136444092,2,8,
7,900,g,1.7726627588272095,2,8,
7,900,h,1.7480925917625427,2,8,
7,900,i,1.782823622226715,2,8,
7,1200,a,1.7889536619186401,2,10,
7,1200,b,1.780462622642517,2,10,
7,1200,c,1.7613804340362549,2,10,
7,1200,d,1.7466369271278381,2,10,
7,1200,e,1.7694593667984009,2,10,
7,1200,f,1.7773039937019348,2,10,
7,1200,g,1.7858009338378906,2,10,
7,1200,h,1.7148926258087158,2,10,
7,1200,i,1.7442263960838318,2,10,
7,1500,a,1.7400265336036682,2,12,
7,1500,b,1.7628889679908752,2,12,
7,1500,c,1.8146867752075195,2,12,
7,1500,d,1.8187605142593384,2,12,
7,1500,e,1.7875131368637085,2,12,
7,1500,f,1.829179584980011,2,12,
7,1500,g,1.764887809753418,2,12,
7,1500,h,1.7371387481689453,2,12,
7,1500,i,1.7464874982833862,2,12,
7,1800,a,1.7530212998390198,2,14,
7,1800,b,1.7411162853240967,2,14,
7,1800,c,1.671180546283722,2,14,
7,1800,d,1.7809107303619385,2,14,
7,1800,e,1.735722303390503,2,14,
7,1800,f,1.7808287143707275,2,14,
7,1800,g,1.7666867971420288,2,14,
7,1800,h,1.7903169989585876,2,14,
7,1800,i,1.745563805103302,2,14,
7,2100,a,1.7368124127388,2,16,
7,2100,b,1.815249741077423,2,16,
7,2100,c,1.8173788189888,2,16,
7,2100,d,1.7280023694038391,2,16,
7,2100,e,1.7681277394294739,2,16,
7,2100,f,1.7523223757743835,2,16,
7,2100,g,1.7623876929283142,2,16,
7,2100,h,1.746260643005371,2,16,
7,2100,i,1.7506983876228333,2,16,
7,2400,a,1.7627716660499573,2,18,
7,2400,b,1.7963721752166748,2,18,
7,2400,c,1.7723710536956787,2,18,
7,2400,d,1.6964327096939087,2,18,
7,2400,e,1.7674258947372437,2,18,
7,2400,f,1.8025186657905579,2,18,
7,2400,g,1.7624400854110718,2,18,
7,2400,h,1.7645055055618286,2,18,
7,2400,i,1.7412834763526917,2,18,
7,2700,a,1.758927345275879,2,20,
7,2700,b,1.7706941962242126,2,20,
7,2700,c,1.7572904229164124,2,20,
7,2700,d,1.7582797408103943,2,20,
7,2700,e,1.7072916626930237,2,20,
7,2700,f,1.7316546440124512,2,20,
7,2700,g,1.7698851823806763,2,20,
7,2700,h,1.7672536969184875,2,20,
7,2700,i,1.7449467778205872,2,20,
7,3000,a,1.812938928604126,2,22,
7,3000,b,1.7768248915672302,2,22,
7,3000,c,1.7339047193527222,2,22,
7,3000,d,1.7757786512374878,2,22,
7,3000,e,1.708541452884674,2,22,
7,3000,f,1.7749698758125305,2,22,
7,3000,g,1.776786983013153,2,22,
7,3000,h,1.7953277826309204,2,22,
7,3000,i,1.7788193821907043,2,22,
7,3300,a,1.7837916612625122,2,24,
7,3300,b,1.7797157168388367,2,24,
7,3300,c,1.7554436922073364,2,24,
7,3300,d,1.757006824016571,2,24,
7,3300,e,1.7370054721832275,2,24,
7,3300,f,1.716206669807434,2,24,
7,3300,g,1.7527961134910583,2,24,
7,3300,h,1.717453122138977,2,24,
7,3300,i,1.7538284659385681,2,24,
7,3600,a,1.7419625520706177,2,26,
7,3600,b,1.7531861066818237,2,26,
7,3600,c,1.7646414637565613,2,26,
7,3600,d,1.7287057042121887,2,26,
7,3600,e,1.7361918091773987,2,26,
7,3600,f,1.7487260699272156,2,26,
7,3600,g,1.7434773445129395,2,26,
7,3600,h,1.7836042642593384,2,26,
7,3600,i,1.7717353701591492,2,26,
7,3900,a,1.719843566417694,2,28,
7,3900,b,1.78555428981781,2,28,
7,3900,c,1.8120229244232178,2,28,
7,3900,d,1.6968366503715515,2,28,
7,3900,e,1.7432984113693237,2,28,
7,3900,f,1.7303414344787598,2,28,
7,3900,g,1.6829069256782532,2,28,
7,3900,h,1.7381993532180786,2,28,
7,3900,i,1.757233440876007,2,28,
7,4200,a,1.6899384260177612,2,30,
7,4200,b,1.764418363571167,2,30,
7,4200,c,1.7782236337661743,2,30,
7,4200,d,1.7345223426818848,2,30,
7,4200,e,1.704793930053711,2,30,
7,4200,f,1.7624547481536865,2,30,
7,4200,g,1.756221890449524,2,30,
7,4200,h,1.7264057397842407,2,30,
7,4200,i,1.7159714102745056,2,30,
7,4500,a,1.7061455845832825,2,32,
7,4500,b,1.7350356578826904,2,32,
7,4500,c,1.7461928129196167,2,32,
7,4500,d,1.7333329916000366,2,32,
7,4500,e,1.7412630319595337,2,32,
7,4500,f,1.749169647693634,2,32,
7,4500,g,1.7019394636154175,2,32,
7,4500,h,1.7190974950790405,2,32,
7,4500,i,1.7506617903709412,2,32,
7,4800,a,1.7371249794960022,2,34,
7,4800,b,1.747468113899231,2,34,
7,4800,c,1.71432363986969,2,34,
7,4800,d,1.726487636566162,2,34,
7,4800,e,1.7271190285682678,2,34,
7,4800,f,1.6929837465286255,2,34,
7,4800,g,1.7632465362548828,2,34,
7,4800,h,1.775618851184845,2,34,
7,4800,i,1.6776617765426636,2,34,
7,5100,a,1.727905809879303,2,36,
7,5100,b,1.7279393076896667,2,36,
7,5100,c,1.7974339723587036,2,36,
7,5100,d,1.6915903687477112,2,36,
7,5100,e,1.7388590574264526,2,36,
7,5100,f,1.6761707663536072,2,36,
7,5100,g,1.7416123151779175,2,36,
7,5100,h,1.7106972336769104,2,36,
