board_id,current_a,measured_role,relative_time_s,sample_index
f5ea5fa8fcfa5209,0.00118856814,initiator,38.62,1931
f5ea5fa8fcfa5209,0.00112906763,initiator,38.64,1932
f5ea5fa8fcfa5209,0.00110883041,initiator,38.66,1933
f5ea5fa8fcfa5209,0.00120617129,initiator,38.68,1934
f5ea5fa8fcfa5209,0.00111754836,initiator,38.7,1935
f5ea5fa8fcfa5209,0.00110225092,initiator,38.72,1936
f5ea5fa8fcfa5209,0.00122088296,initiator,38.74,1937
f5ea5fa8fcfa5209,0.00112919876,initiator,38.76,1938
f5ea5fa8fcfa5209,0.00110697865,initiator,38.78,1939
f5ea5fa8fcfa5209,0.00119943404,initiator,38.8,1940
f5ea5fa8fcfa5209,0.00112539674,initiator,38.82,1941
f5ea5fa8fcfa5209,0.00111936436,initiator,38.84,1942
f5ea5fa8fcfa5209,0.0012004057,initiator,38.86,1943
f5ea5fa8fcfa5209,0.00113295194,initiator,38.88,1944
f5ea5fa8fcfa5209,0.0011075437,initiator,38.9,1945
f5ea5fa8fcfa5209,0.00120199391,initiator,38.92,1946
f5ea5fa8fcfa5209,0.00115940371,initiator,38.94,1947
f5ea5fa8fcfa5209,0.00110475582,initiator,38.96,1948
f5ea5fa8fcfa5209,0.00119958149,initiator,38.98,1949
f5ea5fa8fcfa5209,0.00114991839,initiator,39,1950
f5ea5fa8fcfa5209,0.00110690145,initiator,39.02,1951
f5ea5fa8fcfa5209,0.00121506308,initiator,39.04,1952
f5ea5fa8fcfa5209,0.00116090362,initiator,39.06,1953
f5ea5fa8fcfa5209,0.00110990867,initiator,39.08,1954
f5ea5fa8fcfa5209,0.00122919049,initiator,39.1,1955
f5ea5fa8fcfa5209,0.00116921682,initiator,39.12,1956
f5ea5fa8fcfa5209,0.00112374347,initiator,39.14,1957
f5ea5fa8fcfa5209,0.00118186075,initiator,39.16,1958
f5ea5fa8fcfa5209,0.00112005164,initiator,39.18,1959
f5ea5fa8fcfa5209,0.00104540658,initiator,39.2,1960
f5ea5fa8fcfa5209,0.00112488192,initiator,39.22,1961
f5ea5fa8fcfa5209,0.00111996842,initiator,39.24,1962
f5ea5fa8fcfa5209,0.00106102509,initiator,39.26,1963
f5ea5fa8fcfa5209,0.00116766413,initiator,39.28,1964
f5ea5fa8fcfa5209,0.00116011842,initiator,39.3,1965
f5ea5fa8fcfa5209,0.00109060063,initiator,39.32,1966
f5ea5fa8fcfa5209,0.00119691236,initiator,39.34,1967
f5ea5fa8fcfa5209,0.00119625459,initiator,39.36,1968
f5ea5fa8fcfa5209,0.00110466542,initiator,39.38,1969
f5ea5fa8fcfa5209,0.00120359996,initiator,39.4,1970
f5ea5fa8fcfa5209,0.00119651826,initiator,39.42,1971
f5ea5fa8fcfa5209,0.00112918892,initiator,39.44,1972
f5ea5fa8fcfa5209,0.00119405769,initiator,39.46,1973
f5ea5fa8fcfa5209,0.00121354535,initiator,39.48,1974
f5ea5fa8fcfa5209,0.00109784275,initiator,39.5,1975
f5ea5fa8fcfa5209,0.00119752116,initiator,39.52,1976
f5ea5fa8fcfa5209,0.00122101248,initiator,39.54,1977
f5ea5fa8fcfa5209,0.00111372157,initiator,39.56,1978
f5ea5fa8fcfa5209,0.00119113484,initiator,39.58,1979
f5ea5fa8fcfa5209,0.00121163884,initiator,39.6,1980
f5ea5fa8fcfa5209,0.00108964726,initiator,39.62,1981
f5ea5fa8fcfa5209,0.00121412094,initiator,39.64,1982
f5ea5fa8fcfa5209,0.00120532695,initiator,39.66,1983
f5ea5fa8fcfa5209,0.00109871811,initiator,39.68,1984
f5ea5fa8fcfa5209,0.0011823809,initiator,39.7,1985
f5ea5fa8fcfa5209,0.00121389466,initiator,39.72,1986
f5ea5fa8fcfa5209,0.00111874722,initiator,39.74,1987
f5ea5fa8fcfa5209,0.00119866111,initiator,39.76,1988
f5ea5fa8fcfa5209,0.00120008775,initiator,39.78,1989
f5ea5fa8fcfa5209,0.0011151121,initiator,39.8,1990
f5ea5fa8fcfa5209,0.00117995598,initiator,39.82,1991
f5ea5fa8fcfa5209,0.00120863035,initiator,39.84,1992
f5ea5fa8fcfa5209,0.00104998755,initiator,39.86,1993
f5ea5fa8fcfa5209,0.00113429548,initiator,39.88,1994
f5ea5fa8fcfa5209,0.00113354385,initiator,39.9,1995
f5ea5fa8fcfa5209,0.00103648179,initiator,39.92,1996
f5ea5fa8fcfa5209,0.00117294662,initiator,39.94,1997
f5ea5fa8fcfa5209,0.00118159096,initiator,39.96,1998
f5ea5fa8fcfa5209,0.00109336989,initiator,39.98,1999
f5ea5fa8fcfa5209,0.00117487836,initiator,40,2000
f5ea5fa8fcfa5209,0.00119594383,initiator,40.02,2001
f5ea5fa8fcfa5209,0.00112625161,initiator,40.04,2002
f5ea5fa8fcfa5209,0.0011891832,initiator,40.06,2003
f5ea5fa8fcfa5209,0.00121090839,initiator,40.08,2004
f5ea5fa8fcfa5209,0.0011295762,initiator,40.1,2005
f5ea5fa8fcfa5209,0.00118945832,initiator,40.12,2006
f5ea5fa8fcfa5209,0.00122040911,initiator,40.14,2007
f5ea5fa8fcfa5209,0.00110904766,initiator,40.16,2008
f5ea5fa8fcfa5209,0.00119116737,initiator,40.18,2009
f5ea5fa8fcfa5209,0.00120985896,initiator,40.2,2010
f5ea5fa8fcfa5209,0.00111512194,initiator,40.22,2011
f5ea5fa8fcfa5209,0.00121178781,initiator,40.24,2012
f5ea5fa8fcfa5209,0.00120800916,initiator,40.26,2013
f5ea5fa8fcfa5209,0.00111851238,initiator,40.28,2014
f5ea5fa8fcfa5209,0.00119111123,initiator,40.3,2015
f5ea5fa8fcfa5209,0.00121052598,initiator,40.32,2016
f5ea5fa8fcfa5209,0.00113210216,initiator,40.34,2017
f5ea5fa8fcfa5209,0.00119058183,initiator,40.36,2018
f5ea5fa8fcfa5209,0.00121147021,initiator,40.38,2019
f5ea5fa8fcfa5209,0.00112018034,initiator,40.4,2020
f5ea5fa8fcfa5209,0.00119196067,initiator,40.42,2021
f5ea5fa8fcfa5209,0.00121363795,initiator,40.44,2022
f5ea5fa8fcfa5209,0.00112109332,initiator,40.46,2023
f5ea5fa8fcfa5209,0.00118734058,initiator,40.48,2024
f5ea5fa8fcfa5209,0.00120190375,initiator,40.5,2025
f5ea5fa8fcfa5209,0.00111522958,initiator,40.52,2026
f5ea5fa8fcfa5209,0.001198203,initiator,40.54,2027
f5ea5fa8fcfa5209,0.00115040312,initiator,40.56,2028
f5ea5fa8fcfa5209,0.00105345588,initiator,40.58,2029
f5ea5fa8fcfa5209,0.00111555053,initiator,40.6,2030
f5ea5fa8fcfa5209,0.00118736835,initiator,40.62,2031
f5ea5fa8fcfa5209,0.00108165976,initiator,40.64,2032
f5ea5fa8fcfa5209,0.00115020219,initiator,40.66,2033
f5ea5fa8fcfa5209,0.00118129963,initiator,40.68,2034
f5ea5fa8fcfa5209,0.00110833908,initiator,40.7,2035
f5ea5fa8fcfa5209,0.00117550429,initiator,40.72,2036
f5ea5fa8fcfa5209,0.00123125429,initiator,40.74,2037
f5ea5fa8fcfa5209,0.00111841574,initiator,40.76,2038
f5ea5fa8fcfa5209,0.001197706,initiator,40.78,2039
f5ea5fa8fcfa5209,0.00120332078,initiator,40.8,2040
f5ea5fa8fcfa5209,0.00112023509,initiator,40.82,2041
f5ea5fa8fcfa5209,0.00120250619,initiator,40.84,2042
f5ea5fa8fcfa5209,0.00121635361,initiator,40.86,2043
f5ea5fa8fcfa5209,0.00111607079,initiator,40.88,2044
f5ea5fa8fcfa5209,0.00119590459,initiator,40.9,2045
f5ea5fa8fcfa5209,0.0012013887,initiator,40.92,2046
f5ea5fa8fcfa5209,0.00114827485,initiator,40.94,2047
f5ea5fa8fcfa5209,0.0011796069,initiator,40.96,2048
f5ea5fa8fcfa5209,0.00121138896,initiator,40.98,2049
f5ea5fa8fcfa5209,0.00111239875,initiator,41,2050
f5ea5fa8fcfa5209,0.00118348334,initiator,41.02,2051
f5ea5fa8fcfa5209,0.00122397849,initiator,41.04,2052
f5ea5fa8fcfa5209,0.00111941239,initiator,41.06,2053
f5ea5fa8fcfa5209,0.00117144764,initiator,41.08,2054
f5ea5fa8fcfa5209,0.00124469083,initiator,41.1,2055
f5ea5fa8fcfa5209,0.00111462783,initiator,41.12,2056
f5ea5fa8fcfa5209,0.00118252326,initiator,41.14,2057
f5ea5fa8fcfa5209,0.00120696193,initiator,41.16,2058
f5ea5fa8fcfa5209,0.00112613043,initiator,41.18,2059
f5ea5fa8fcfa5209,0.00115026307,initiator,41.2,2060
f5ea5fa8fcfa5209,0.00119322481,initiator,41.22,2061
f5ea5fa8fcfa5209,0.00108023127,initiator,41.24,2062
f5ea5fa8fcfa5209,0.00108767698,initiator,41.26,2063
f5ea5fa8fcfa5209,0.00114138794,initiator,41.28,2064
f5ea5fa8fcfa5209,0.00104398445,initiator,41.3,2065
f5ea5fa8fcfa5209,0.00109725872,initiator,41.32,2066
f5ea5fa8fcfa5209,0.00119654696,initiator,41.34,2067
f5ea5fa8fcfa5209,0.0011012009,initiator,41.36,2068
f5ea5fa8fcfa5209,0.00112752351,initiator,41.38,2069
f5ea5fa8fcfa5209,0.00120167933,initiator,41.4,2070
f5ea5fa8fcfa5209,0.00112210375,initiator,41.42,2071
f5ea5fa8fcfa5209,0.00114777148,initiator,41.44,2072
f5ea5fa8fcfa5209,0.00120803902,initiator,41.46,2073
f5ea5fa8fcfa5209,0.00111440804,initiator,41.48,2074
f5ea5fa8fcfa5209,0.00112064748,initiator,41.5,2075
f5ea5fa8fcfa5209,0.00121169961,initiator,41.52,2076
f5ea5fa8fcfa5209,0.00114105206,initiator,41.54,2077
f5ea5fa8fcfa5209,0.0011132064,initiator,41.56,2078
f5ea5fa8fcfa5209,0.00120970305,initiator,41.58,2079
f5ea5fa8fcfa5209,0.00112634953,initiator,41.6,2080
f5ea5fa8fcfa5209,0.00110750921,initiator,41.62,2081
f5ea5fa8fcfa5209,0.00122378219,initiator,41.64,2082
f5ea5fa8fcfa5209,0.00112085813,initiator,41.66,2083
f5ea5fa8fcfa5209,0.00110936456,initiator,41.68,2084
f5ea5fa8fcfa5209,0.00121162067,initiator,41.7,2085
f5ea5fa8fcfa5209,0.00111615644,initiator,41.72,2086
f5ea5fa8fcfa5209,0.00112722096,initiator,41.74,2087
f5ea5fa8fcfa5209,0.001214525,initiator,41.76,2088
f5ea5fa8fcfa5209,0.00112387299,initiator,41.78,2089
f5ea5fa8fcfa5209,0.00109869763,initiator,41.8,2090
f5ea5fa8fcfa5209,0.001206614,initiator,41.82,2091
f5ea5fa8fcfa5209,0.00113394455,initiator,41.84,2092
f5ea5fa8fcfa5209,0.00110894187,initiator,41.86,2093
f5ea5fa8fcfa5209,0.00120851947,initiator,41.88,2094
f5ea5fa8fcfa5209,0.00112544558,initiator,41.9,2095
f5ea5fa8fcfa5209,0.0011033551,initiator,41.92,2096
f5ea5fa8fcfa5209,0.00117521204,initiator,41.94,2097
f5ea5fa8fcfa5209,0.00106608072,initiator,41.96,2098
f5ea5fa8fcfa5209,0.00103736989,initiator,41.98,2099
f5ea5fa8fcfa5209,0.00113647259,initiator,42,2100
f5ea5fa8fcfa5209,0.0010606921,initiator,42.02,2101
f5ea5fa8fcfa5209,0.00109297173,initiator,42.04,2102
f5ea5fa8fcfa5209,0.00117967924,initiator,42.06,2103
f5ea5fa8fcfa5209,0.00111797997,initiator,42.08,2104
f5ea5fa8fcfa5209,0.00112690544,initiator,42.1,2105
f5ea5fa8fcfa5209,0.00120780349,initiator,42.12,2106
f5ea5fa8fcfa5209,0.00113827517,initiator,42.14,2107
f5ea5fa8fcfa5209,0.00111145603,initiator,42.16,2108
f5ea5fa8fcfa5209,0.00119982247,initiator,42.18,2109
f5ea5fa8fcfa5209,0.00112870373,initiator,42.2,2110
f5ea5fa8fcfa5209,0.00110243622,initiator,42.22,2111
f5ea5fa8fcfa5209,0.0012226809,initiator,42.24,2112
f5ea5fa8fcfa5209,0.00111596987,initiator,42.26,2113
f5ea5fa8fcfa5209,0.00110043029,initiator,42.28,2114
f5ea5fa8fcfa5209,0.0011941225,initiator,42.3,2115
f5ea5fa8fcfa5209,0.00113081186,initiator,42.32,2116
f5ea5fa8fcfa5209,0.00111941911,initiator,42.34,2117
f5ea5fa8fcfa5209,0.00119904619,initiator,42.36,2118
f5ea5fa8fcfa5209,0.00113089821,initiator,42.38,2119
f5ea5fa8fcfa5209,0.00111286114,initiator,42.4,2120
f5ea5fa8fcfa5209,0.00119051261,initiator,42.42,2121
f5ea5fa8fcfa5209,0.00115165233,initiator,42.44,2122
f5ea5fa8fcfa5209,0.00109582351,initiator,42.46,2123
f5ea5fa8fcfa5209,0.00120596446,initiator,42.48,2124
f5ea5fa8fcfa5209,0.00113908849,initiator,42.5,2125
f5ea5fa8fcfa5209,0.00110876282,initiator,42.52,2126
f5ea5fa8fcfa5209,0.00119760843,initiator,42.54,2127
f5ea5fa8fcfa5209,0.00116859771,initiator,42.56,2128
f5ea5fa8fcfa5209,0.00110393011,initiator,42.58,2129
f5ea5fa8fcfa5209,0.0011929623,initiator,42.6,2130
f5ea5fa8fcfa5209,0.00110995948,initiator,42.62,2131
f5ea5fa8fcfa5209,0.00106612539,initiator,42.64,2132
f5ea5fa8fcfa5209,0.00112605566,initiator,42.66,2133
f5ea5fa8fcfa5209,0.0011021692,initiator,42.68,2134
f5ea5fa8fcfa5209,0.00105893663,initiator,42.7,2135
f5ea5fa8fcfa5209,0.0011701563,initiator,42.72,2136
f5ea5fa8fcfa5209,0.00116998766,initiator,42.74,2137
f5ea5fa8fcfa5209,0.00109430439,initiator,42.76,2138
f5ea5fa8fcfa5209,0.0011819074,initiator,42.78,2139
f5ea5fa8fcfa5209,0.00118015054,initiator,42.8,2140
f5ea5fa8fcfa5209,0.00110768618,initiator,42.82,2141
f5ea5fa8fcfa5209,0.00120630138,initiator,42.84,2142
f5ea5fa8fcfa5209,0.0011869886,initiator,42.86,2143
f5ea5fa8fcfa5209,0.00110956144,initiator,42.88,2144
f5ea5fa8fcfa5209,0.0011967862,initiator,42.9,2145
f5ea5fa8fcfa5209,0.0012010292,initiator,42.92,2146
f5ea5fa8fcfa5209,0.00112376003,initiator,42.94,2147
f5ea5fa8fcfa5209,0.00120096519,initiator,42.96,2148
f5ea5fa8fcfa5209,0.00121282081,initiator,42.98,2149
f5ea5fa8fcfa5209,0.00110459146,initiator,43,2150
f5ea5fa8fcfa5209,0.00119230905,initiator,43.02,2151
f5ea5fa8fcfa5209,0.00122429852,initiator,43.04,2152
f5ea5fa8fcfa5209,0.00110796373,initiator,43.06,2153
f5ea5fa8fcfa5209,0.00119768911,initiator,43.08,2154
f5ea5fa8fcfa5209,0.00123752336,initiator,43.1,2155
f5ea5fa8fcfa5209,0.00109346063,initiator,43.12,2156
f5ea5fa8fcfa5209,0.00120973963,initiator,43.14,2157
f5ea5fa8fcfa5209,0.00120530473,initiator,43.16,2158
f5ea5fa8fcfa5209,0.00109926604,initiator,43.18,2159
f5ea5fa8fcfa5209,0.0011930101,initiator,43.2,2160
f5ea5fa8fcfa5209,0.00121150146,initiator,43.22,2161
f5ea5fa8fcfa5209,0.00111819351,initiator,43.24,2162
f5ea5fa8fcfa5209,0.00119031111,initiator,43.26,2163
f5ea5fa8fcfa5209,0.00120285677,initiator,43.28,2164
f5ea5fa8fcfa5209,0.00111023194,initiator,43.3,2165
f5ea5fa8fcfa5209,0.00115142802,initiator,43.32,2166
f5ea5fa8fcfa5209,0.001167672,initiator,43.34,2167
f5ea5fa8fcfa5209,0.00103770681,initiator,43.36,2168
f5ea5fa8fcfa5209,0.00111738991,initiator,43.38,2169
f5ea5fa8fcfa5209,0.0011350051,initiator,43.4,2170
f5ea5fa8fcfa5209,0.00107630216,initiator,43.42,2171
f5ea5fa8fcfa5209,0.00118274931,initiator,43.44,2172
f5ea5fa8fcfa5209,0.00119993196,initiator,43.46,2173
f5ea5fa8fcfa5209,0.0010975137,initiator,43.48,2174
f5ea5fa8fcfa5209,0.00119491314,initiator,43.5,2175
f5ea5fa8fcfa5209,0.00120536468,initiator,43.52,2176
f5ea5fa8fcfa5209,0.00113356538,initiator,43.54,2177
f5ea5fa8fcfa5209,0.00119038252,initiator,43.56,2178
f5ea5fa8fcfa5209,0.00121121708,initiator,43.58,2179
f5ea5fa8fcfa5209,0.00110390789,initiator,43.6,2180
f5ea5fa8fcfa5209,0.00120000905,initiator,43.62,2181
f5ea5fa8fcfa5209,0.0012210428,initiator,43.64,2182
f5ea5fa8fcfa5209,0.00111616316,initiator,43.66,2183
f5ea5fa8fcfa5209,0.00119199412,initiator,43.68,2184
f5ea5fa8fcfa5209,0.00121724228,initiator,43.7,2185
f5ea5fa8fcfa5209,0.00111032985,initiator,43.72,2186
f5ea5fa8fcfa5209,0.00120753115,initiator,43.74,2187
f5ea5fa8fcfa5209,0.00120380123,initiator,43.76,2188
f5ea5fa8fcfa5209,0.00111657034,initiator,43.78,2189
f5ea5fa8fcfa5209,0.00118810806,initiator,43.8,2190
f5ea5fa8fcfa5209,0.00121205471,initiator,43.82,2191
f5ea5fa8fcfa5209,0.0011219063,initiator,43.84,2192
f5ea5fa8fcfa5209,0.00120216591,initiator,43.86,2193
f5ea5fa8fcfa5209,0.00120531584,initiator,43.88,2194
f5ea5fa8fcfa5209,0.00112025291,initiator,43.9,2195
f5ea5fa8fcfa5209,0.00118573164,initiator,43.92,2196
f5ea5fa8fcfa5209,0.0012249483,initiator,43.94,2197
f5ea5fa8fcfa5209,0.00111643029,initiator,43.96,2198
f5ea5fa8fcfa5209,0.0011907478,initiator,43.98,2199
f5ea5fa8fcfa5209,0.00117025121,initiator,44,2200
f5ea5fa8fcfa5209,0.00105607409,initiator,44.02,2201
f5ea5fa8fcfa5209,0.00114903585,initiator,44.04,2202
f5ea5fa8fcfa5209,0.00114020772,initiator,44.06,2203
f5ea5fa8fcfa5209,0.00107154492,initiator,44.08,2204
f5ea5fa8fcfa5209,0.00119072581,initiator,44.1,2205
f5ea5fa8fcfa5209,0.00117951535,initiator,44.12,2206
f5ea5fa8fcfa5209,0.00112294948,initiator,44.14,2207
f5ea5fa8fcfa5209,0.00117436458,initiator,44.16,2208
f5ea5fa8fcfa5209,0.00121005503,initiator,44.18,2209
f5ea5fa8fcfa5209,0.00112423932,initiator,44.2,2210
f5ea5fa8fcfa5209,0.00119261357,initiator,44.22,2211
f5ea5fa8fcfa5209,0.00122665249,initiator,44.24,2212
f5ea5fa8fcfa5209,0.00111880521,initiator,44.26,2213
f5ea5fa8fcfa5209,0.00119349541,initiator,44.28,2214
f5ea5fa8fcfa5209,0.00120878741,initiator,44.3,2215
f5ea5fa8fcfa5209,0.0011126094,initiator,44.32,2216
f5ea5fa8fcfa5209,0.00120863209,initiator,44.34,2217
f5ea5fa8fcfa5209,0.00121268481,initiator,44.36,2218
f5ea5fa8fcfa5209,0.00112181115,initiator,44.38,2219
f5ea5fa8fcfa5209,0.00119233706,initiator,44.4,2220
f5ea5fa8fcfa5209,0.00120690625,initiator,44.42,2221
f5ea5fa8fcfa5209,0.00113827794,initiator,44.44,2222
f5ea5fa8fcfa5209,0.00118870599,initiator,44.46,2223
f5ea5fa8fcfa5209,0.00120651493,initiator,44.48,2224
f5ea5fa8fcfa5209,0.00111894861,initiator,44.5,2225
f5ea5fa8fcfa5209,0.00117905041,initiator,44.52,2226
f5ea5fa8fcfa5209,0.00122870807,initiator,44.54,2227
f5ea5fa8fcfa5209,0.00111908044,initiator,44.56,2228
f5ea5fa8fcfa5209,0.00116903256,initiator,44.58,2229
f5ea5fa8fcfa5209,0.00120425865,initiator,44.6,2230
f5ea5fa8fcfa5209,0.00111685125,initiator,44.62,2231
f5ea5fa8fcfa5209,0.0011847689,initiator,44.64,2232
f5ea5fa8fcfa5209,0.00120498609,initiator,44.66,2233
f5ea5fa8fcfa5209,0.0011224791,initiator,44.68,2234
f5ea5fa8fcfa5209,0.00111615887,initiator,44.7,2235
f5ea5fa8fcfa5209,0.00114266146,initiator,44.72,2236
f5ea5fa8fcfa5209,0.00107180198,initiator,44.74,2237
f5ea5fa8fcfa5209,0.00107399218,initiator,44.76,2238
f5ea5fa8fcfa5209,0.00113930076,initiator,44.78,2239
f5ea5fa8fcfa5209,0.00109070515,initiator,44.8,2240
f5ea5fa8fcfa5209,0.00111059097,initiator,44.82,2241
f5ea5fa8fcfa5209,0.00121713314,initiator,44.84,2242
f5ea5fa8fcfa5209,0.00111066736,initiator,44.86,2243
f5ea5fa8fcfa5209,0.00113541644,initiator,44.88,2244
f5ea5fa8fcfa5209,0.00120845917,initiator,44.9,2245
f5ea5fa8fcfa5209,0.00112128916,initiator,44.92,2246
f5ea5fa8fcfa5209,0.00114573314,initiator,44.94,2247
f5ea5fa8fcfa5209,0.00121207705,initiator,44.96,2248
f5ea5fa8fcfa5209,0.00111649719,initiator,44.98,2249
f5ea5fa8fcfa5209,0.00112838463,initiator,45,2250
f5ea5fa8fcfa5209,0.00119963323,initiator,45.02,2251
f5ea5fa8fcfa5209,0.00114594831,initiator,45.04,2252
f5ea5fa8fcfa5209,0.00110715955,initiator,45.06,2253
f5ea5fa8fcfa5209,0.00121598891,initiator,45.08,2254
f5ea5fa8fcfa5209,0.00113987912,initiator,45.1,2255
f5ea5fa8fcfa5209,0.00110468301,initiator,45.12,2256
f5ea5fa8fcfa5209,0.00122461785,initiator,45.14,2257
f5ea5fa8fcfa5209,0.00113061302,initiator,45.16,2258
f5ea5fa8fcfa5209,0.00110270625,initiator,45.18,2259
f5ea5fa8fcfa5209,0.00121669968,initiator,45.2,2260
f5ea5fa8fcfa5209,0.00111453964,initiator,45.22,2261
f5ea5fa8fcfa5209,0.00112861924,initiator,45.24,2262
f5ea5fa8fcfa5209,0.00120002849,initiator,45.26,2263
f5ea5fa8fcfa5209,0.00112605994,initiator,45.28,2264
f5ea5fa8fcfa5209,0.00110239652,initiator,45.3,2265
f5ea5fa8fcfa5209,0.00121351445,initiator,45.32,2266
f5ea5fa8fcfa5209,0.00114001825,initiator,45.34,2267
f5ea5fa8fcfa5209,0.00111027893,initiator,45.36,2268
f5ea5fa8fcfa5209,0.00117738488,initiator,45.38,2269
f5ea5fa8fcfa5209,0.00107044895,initiator,45.4,2270
f5ea5fa8fcfa5209,0.00103925058,initiator,45.42,2271
f5ea5fa8fcfa5209,0.00115787834,initiator,45.44,2272
f5ea5fa8fcfa5209,0.00106887995,initiator,45.46,2273
f5ea5fa8fcfa5209,0.00107749651,initiator,45.48,2274
f5ea5fa8fcfa5209,0.0011913073,initiator,45.5,2275
f5ea5fa8fcfa5209,0.00110888493,initiator,45.52,2276
f5ea5fa8fcfa5209,0.00111455503,initiator,45.54,2277
f5ea5fa8fcfa5209,0.00120876241,initiator,45.56,2278
f5ea5fa8fcfa5209,0.00112495553,initiator,45.58,2279
f5ea5fa8fcfa5209,0.00110794313,initiator,45.6,2280
f5ea5fa8fcfa5209,0.00119857847,initiator,45.62,2281
f5ea5fa8fcfa5209,0.00114336679,initiator,45.64,2282
f5ea5fa8fcfa5209,0.00111094271,initiator,45.66,2283
f5ea5fa8fcfa5209,0.00120590716,initiator,45.68,2284
f5ea5fa8fcfa5209,0.001122035,initiator,45.7,2285
f5ea5fa8fcfa5209,0.00110747738,initiator,45.72,2286
f5ea5fa8fcfa5209,0.00122375175,initiator,45.74,2287
f5ea5fa8fcfa5209,0.00112088244,initiator,45.76,2288
f5ea5fa8fcfa5209,0.00110337651,initiator,45.78,2289
f5ea5fa8fcfa5209,0.00120329335,initiator,45.8,2290
f5ea5fa8fcfa5209,0.00112522567,initiator,45.82,2291
f5ea5fa8fcfa5209,0.00112475576,initiator,45.84,2292
f5ea5fa8fcfa5209,0.001201252,initiator,45.86,2293
f5ea5fa8fcfa5209,0.00113466794,initiator,45.88,2294
f5ea5fa8fcfa5209,0.0011003745,initiator,45.9,2295
f5ea5fa8fcfa5209,0.00118769799,initiator,45.92,2296
f5ea5fa8fcfa5209,0.00115710461,initiator,45.94,2297
f5ea5fa8fcfa5209,0.00110580722,initiator,45.96,2298
f5ea5fa8fcfa5209,0.0011982118,initiator,45.98,2299
f5ea5fa8fcfa5209,0.00115063773,initiator,46,2300
f5ea5fa8fcfa5209,0.00110073284,initiator,46.02,2301
f5ea5fa8fcfa5209,0.00120945317,initiator,46.04,2302
f5ea5fa8fcfa5209,0.00116324034,initiator,46.06,2303
f5ea5fa8fcfa5209,0.00108080512,initiator,46.08,2304
f5ea5fa8fcfa5209,0.00115679256,initiator,46.1,2305
f5ea5fa8fcfa5209,0.00114954639,initiator,46.12,2306
f5ea5fa8fcfa5209,0.00110072717,initiator,46.14,2307
f5ea5fa8fcfa5209,0.0011620806,initiator,46.16,2308
f5ea5fa8fcfa5209,0.0011865967,initiator,46.18,2309
f5ea5fa8fcfa5209,0.00111969087,initiator,46.2,2310
f5ea5fa8fcfa5209,0.00122743456,initiator,46.22,2311
f5ea5fa8fcfa5209,0.00123357724,initiator,46.24,2312
f5ea5fa8fcfa5209,0.00117322833,initiator,46.26,2313
f5ea5fa8fcfa5209,0.00125823825,initiator,46.28,2314
f5ea5fa8fcfa5209,0.0012522223,initiator,46.3,2315
f5ea5fa8fcfa5209,0.00116709711,initiator,46.32,2316
f5ea5fa8fcfa5209,0.00127884896,initiator,46.34,2317
f5ea5fa8fcfa5209,0.00124852838,initiator,46.36,2318
f5ea5fa8fcfa5209,0.00115024756,initiator,46.38,2319
f5ea5fa8fcfa5209,0.00123584984,initiator,46.4,2320
f5ea5fa8fcfa5209,0.0012353503,initiator,46.42,2321
f5ea5fa8fcfa5209,0.00116077734,initiator,46.44,2322
f5ea5fa8fcfa5209,0.00124644479,initiator,46.46,2323
f5ea5fa8fcfa5209,0.00124217875,initiator,46.48,2324
f5ea5fa8fcfa5209,0.00114171966,initiator,46.5,2325
f5ea5fa8fcfa5209,0.00122021478,initiator,46.52,2326
f5ea5fa8fcfa5209,0.00126186504,initiator,46.54,2327
f5ea5fa8fcfa5209,0.00113177079,initiator,46.56,2328
f5ea5fa8fcfa5209,0.00122700701,initiator,46.58,2329
f5ea5fa8fcfa5209,0.00123364819,initiator,46.6,2330
f5ea5fa8fcfa5209,0.00113763557,initiator,46.62,2331
f5ea5fa8fcfa5209,0.0012396624,initiator,46.64,2332
f5ea5fa8fcfa5209,0.001243179,initiator,46.66,2333
f5ea5fa8fcfa5209,0.00113317012,initiator,46.68,2334
f5ea5fa8fcfa5209,0.00123118276,initiator,46.7,2335
f5ea5fa8fcfa5209,0.00122403405,initiator,46.72,2336
f5ea5fa8fcfa5209,0.00115959527,initiator,46.74,2337
f5ea5fa8fcfa5209,0.00119336647,initiator,46.76,2338
f5ea5fa8fcfa5209,0.00118328346,initiator,46.78,2339
f5ea5fa8fcfa5209,0.00107201634,initiator,46.8,2340
f5ea5fa8fcfa5209,0.00114899882,initiator,46.82,2341
f5ea5fa8fcfa5209,0.00119424172,initiator,46.84,2342
f5ea5fa8fcfa5209,0.00110765539,initiator,46.86,2343
f5ea5fa8fcfa5209,0.00120114517,initiator,46.88,2344
f5ea5fa8fcfa5209,0.00121866591,initiator,46.9,2345
f5ea5fa8fcfa5209,0.00112426547,initiator,46.92,2346
f5ea5fa8fcfa5209,0.00123622022,initiator,46.94,2347
f5ea5fa8fcfa5209,0.00124104286,initiator,46.96,2348
f5ea5fa8fcfa5209,0.00114074881,initiator,46.98,2349
f5ea5fa8fcfa5209,0.00122382525,initiator,47,2350
f5ea5fa8fcfa5209,0.00123842141,initiator,47.02,2351
f5ea5fa8fcfa5209,0.0011603131,initiator,47.04,2352
f5ea5fa8fcfa5209,0.00121550777,initiator,47.06,2353
f5ea5fa8fcfa5209,0.0012293053,initiator,47.08,2354
