seed,time,node,split,accuracy,macro_f1
7,0,a,test,0.12236286699771881,0.069873812361524
7,0,b,test,0.2820012867450714,0.1570948801342383
7,0,c,test,0.1500721573829651,0.09644785450412048
7,0,d,test,0.18640504777431488,0.116678994783854
7,0,e,test,0.18116416037082672,0.10247442964909609
7,0,f,test,0.16435354948043823,0.09253446557075869
7,0,g,test,0.16487935185432434,0.10017400132761951
7,0,h,test,0.17964912950992584,0.10114979376101996
7,0,i,test,0.14367815852165222,0.05991243820180703
7,900,a,test,0.4029535949230194,0.2572839450098873
7,900,b,test,0.3222872018814087,0.23772104406312933
7,900,c,test,0.3333333432674408,0.16670747518295492
7,900,d,test,0.3826208710670471,0.26437091917336136
7,900,e,test,0.44996729493141174,0.2863879225950628
7,900,f,test,0.3601168692111969,0.2883992542899893
7,900,g,test,0.3867292106151581,0.23938490151621736
7,900,h,test,0.4294736981391907,0.2941104518611682
7,900,i,test,0.4355044662952423,0.3024200873633924
7,1800,a,test,0.4514767825603485,0.3448666087237308
7,1800,b,test,0.41650423407554626,0.2756746121579617
7,1800,c,test,0.3340548276901245,0.17176010973985953
7,1800,d,test,0.37491241097450256,0.2030269647784125
7,1800,e,test,0.4192282557487488,0.26426428967683097
7,1800,f,test,0.33528122305870056,0.21707603753270532
7,1800,g,test,0.3907506763935089,0.25310524873874346
7,1800,h,test,0.45614033937454224,0.34400846890848674
7,1800,i,test,0.42592594027519226,0.28649936213949306
7,2700,a,test,0.4444444477558136,0.2971272988272257
7,2700,b,test,0.42690059542655945,0.3006683662460235
7,2700,c,test,0.38600289821624756,0.28641733036542694
7,2700,d,test,0.37981781363487244,0.2150454790299995
7,2700,e,test,0.41334205865859985,0.2745051928536451
7,2700,f,test,0.4046749472618103,0.3492435100652729
7,2700,g,test,0.39209115505218506,0.2525821421447041
7,2700,h,test,0.47438597679138184,0.3914503661841738
7,2700,i,test,0.44891443848609924,0.3221244152923061
7,3600,a,test,0.46343177556991577,0.3654960312723632
7,3600,b,test,0.3898635506629944,0.26978115309787887
7,3600,c,test,0.38383838534355164,0.2859951812059827
7,3600,d,test,0.39943939447402954,0.2825296697651391
7,3600,e,test,0.41595813632011414,0.27995199348751293
7,3600,f,test,0.4338933527469635,0.38164727216442845
7,3600,g,test,0.39008042216300964,0.26101468549050594
7,3600,h,test,0.47578948736190796,0.3824590265209176
7,3600,i,test,0.4821200370788574,0.4046190915346224
7,4500,a,test,0.45358648896217346,0.31035036188621756
7,4500,b,test,0.427550345659256,0.30783131861894947
7,4500,c,test,0.42352092266082764,0.36458611152549075
7,4500,d,test,0.41695865988731384,0.3098278694777215
7,4500,e,test,0.5153695344924927,0.4048882944639587
7,4500,f,test,0.457268089056015,0.41940393971018725
7,4500,g,test,0.487265408039093,0.40018680487883884
7,4500,h,test,0.4828070104122162,0.38025406349334423
7,4500,i,test,0.49297574162483215,0.41117486085049265
7,5400,a,test,0.4599156081676483,0.3202086319602632
7,5400,b,test,0.42365172505378723,0.29092488704535135
7,5400,c,test,0.3896103799343109,0.31924798403113364
7,5400,d,test,0.45409950613975525,0.4007525201563824
7,5400,e,test,0.4597776234149933,0.343094561767483
7,5400,f,test,0.471146821975708,0.40288683801140407
7,5400,g,test,0.4611259996891022,0.36156339744966787
7,5400,h,test,0.5017544031143188,0.4200786266086134
7,5400,i,test,0.5025542974472046,0.43103457993296423
7,6300,a,test,0.4641350209712982,0.3360592001696468
7,6300,b,test,0.4424951374530792,0.32683569625175596
7,6300,c,test,0.4220779240131378,0.3792975480759164
7,6300,d,test,0.44569024443626404,0.36765738442064944
7,6300,e,test,0.4506213068962097,0.33917949469994607
7,6300,f,test,0.5003652572631836,0.46299852101170763
7,6300,g,test,0.44705092906951904,0.3467721538698463
7,6300,h,test,0.508070170879364,0.4238616002444162
7,6300,i,test,0.5063856840133667,0.4690500894457557
7,7200,a,test,0.5140646696090698,0.4479821831518733
7,7200,b,test,0.4496426284313202,0.3418042785789235
7,7200,c,test,0.43145743012428284,0.37646123057569386
7,7200,d,test,0.46951645612716675,0.4060426821993039
7,7200,e,test,0.542838454246521,0.4424946789382476
7,7200,f,test,0.5390796065330505,0.5296580201842521
7,7200,g,test,0.5073726773262024,0.4455990788268787
7,7200,h,test,0.5136842131614685,0.4393653995630682
7,7200,i,test,0.5044699907302856,0.42857031069457635
7,8100,a,test,0.5351617336273193,0.48007917574588904
7,8100,b,test,0.44314488768577576,0.30261208392381833
7,8100,c,test,0.4134199023246765,0.3565151190759231
7,8100,d,test,0.48493343591690063,0.42999397922447286
7,8100,e,test,0.5009810328483582,0.41674798170324884
7,8100,f,test,0.5273922681808472,0.5072257983934513
7,8100,g,test,0.445040225982666,0.3367669857262024
7,8100,h,test,0.47999998927116394,0.3987918207823078
7,8100,i,test,0.5210728049278259,0.4479860763853875
7,9000,a,test,0.5555555820465088,0.5323802311325442
7,9000,b,test,0.4496426284313202,0.3456457318823778
7,9000,c,test,0.41558441519737244,0.36352931109555303
7,9000,d,test,0.5052557587623596,0.4550543005095602
7,9000,e,test,0.4748201370239258,0.3931084672461614
7,9000,f,test,0.5032870769500732,0.4609404174606106
7,9000,g,test,0.4678284227848053,0.3785303208215282
7,9000,h,test,0.5157894492149353,0.43911767439854454
7,9000,i,test,0.5619412660598755,0.5481770917567662
7,9900,a,test,0.5091420412063599,0.4382473409240963
7,9900,b,test,0.47238466143608093,0.39674277134729996
7,9900,c,test,0.4350649416446686,0.37969113618890177
7,9900,d,test,0.5122634768486023,0.4789581515399092
7,9900,e,test,0.5519947409629822,0.4930182743696472
7,9900,f,test,0.5317749977111816,0.5257684703596108
7,9900,g,test,0.46179625391960144,0.34586573419468564
7,9900,h,test,0.5403508543968201,0.47980367911282884
7,9900,i,test,0.5485312938690186,0.506089462533485
7,10800,a,test,0.5386779308319092,0.49029418732514934
7,10800,b,test,0.4554905891418457,0.34432734525319314
7,10800,c,test,0.41774892807006836,0.36416568884049066
7,10800,d,test,0.48283112049102783,0.43089019482300644
7,10800,e,test,0.5480706095695496,0.508437312668337
7,10800,f,test,0.5376186966896057,0.5281849809997896
7,10800,g,test,0.4953083097934723,0.40714393436996854
7,10800,h,test,0.5164912343025208,0.4338630920571294
7,10800,i,test,0.5734354853630066,0.5567175292751698
7,11700,a,test,0.5668073296546936,0.5461455090781241
7,11700,b,test,0.4437946677207947,0.33520733003185926
7,11700,c,test,0.41774892807006836,0.3560141381773225
7,11700,d,test,0.5003503561019897,0.4529636577227438
7,11700,e,test,0.5519947409629822,0.4805797926288506
7,11700,f,test,0.539810061454773,0.5354766506936729
7,11700,g,test,0.5053619146347046,0.4447437750607384
7,11700,h,test,0.530526340007782,0.4559088611312116
7,11700,i,test,0.5370370149612427,0.4795832015243786
7,12600,a,test,0.5492264628410339,0.5248247080008528
7,12600,b,test,0.4665367007255554,0.43083542886646636
7,12600,c,test,0.4595959484577179,0.4266636220650531
7,12600,d,test,0.540294349193573,0.5209838823247416
7,12600,e,test,0.5179855823516846,0.4441739056037808
7,12600,f,test,0.542001485824585,0.5275888838295112
7,12600,g,test,0.5576407313346863,0.5264819281106222
7,12600,h,test,0.5529824495315552,0.5186771592206486
7,12600,i,test,0.553639829158783,0.5440265283534985
7,13500,a,test,0.5203937888145447,0.4617242320262979
7,13500,b,test,0.4736842215061188,0.40036289699258104
7,13500,c,test,0.4357864260673523,0.3796736211839951
7,13500,d,test,0.49964961409568787,0.4532286240197691
7,13500,e,test,0.5225637555122375,0.4623566523090408
7,13500,f,test,0.5441928505897522,0.5325975901303605
7,13500,g,test,0.5201072096824646,0.4673261383097325
7,13500,h,test,0.5340350866317749,0.4578876811578417
7,13500,i,test,0.5625798106193542,0.5304855295169583
7,14400,a,test,0.5365682244300842,0.5057358624626376
7,14400,b,test,0.4873294234275818,0.4208603766898529
7,14400,c,test,0.4292929172515869,0.3657582508846405
7,14400,d,test,0.5199719667434692,0.49061340541735676
7,14400,e,test,0.5533028244972229,0.49166328492122496
7,14400,f,test,0.5383491516113281,0.5273548602982456
7,14400,g,test,0.5026809573173523,0.4363083361089935
7,14400,h,test,0.5101754665374756,0.43190976674781917
7,14400,i,test,0.553639829158783,0.5111725642053014
7,15300,a,test,0.5590717196464539,0.532016196145582
7,15300,b,test,0.46523717045783997,0.37807018003339526
7,15300,c,test,0.43939393758773804,0.40265035637312924
7,15300,d,test,0.5227750539779663,0.48601141290491845
7,15300,e,test,0.5689993500709534,0.508351416935447
