seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4264705777168274,0.304256575063947
7,0,SA03,test,0.3897058963775635,0.2852077001013171
7,0,SA09,test,0.4007352888584137,0.29102102822419446
7,0,SA12,test,0.31617647409439087,0.24408319387999045
7,0,SA13,test,0.3345588147640228,0.2547719600986937
7,0,SA14,test,0.4154411852359772,0.2935064935064935
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.304256575063947
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.0078125,0.007751937984496124
7,900,SA02,test,0.5808823704719543,0.5775937227550131
7,900,SA03,test,0.5992646813392639,0.5925177641254002
7,900,SA09,test,0.533088207244873,0.5329304073878771
7,900,SA12,test,0.5772058963775635,0.5765132745759041
7,900,SA13,test,0.5882353186607361,0.5859969558599696
7,900,SA14,test,0.6286764740943909,0.6116208383402841
7,900,SA15,test,0.5559845566749573,0.5415223581928731
7,900,SA22,test,0.6102941036224365,0.6102098204629028
7,900,SE11,test,0.8359375,0.4553191489361702
7,900,SE14,test,0.7421875,0.4260089686098655
7,1800,SA02,test,0.6911764740943909,0.6785050937130636
7,1800,SA03,test,0.658088207244873,0.5897702025525842
7,1800,SA09,test,0.6764705777168274,0.6325904095290722
7,1800,SA12,test,0.7573529481887817,0.726007326007326
7,1800,SA13,test,0.6066176295280457,0.4100739839870275
7,1800,SA14,test,0.5514705777168274,0.4077247090740344
7,1800,SA15,test,0.6486486196517944,0.6242487046632124
7,1800,SA22,test,0.6617646813392639,0.6158899735985756
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.6176470518112183,0.4901960784313726
7,2700,SA03,test,0.6617646813392639,0.573027573027573
7,2700,SA09,test,0.6102941036224365,0.43333333333333335
7,2700,SA12,test,0.658088207244873,0.44310151244964
7,2700,SA13,test,0.6066176295280457,0.39446143603187483
7,2700,SA14,test,0.5882353186607361,0.4082821847564292
7,2700,SA15,test,0.6216216087341309,0.49154647435897436
7,2700,SA22,test,0.5735294222831726,0.3871494056405874
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.5882353186607361,0.4082821847564292
7,3600,SA03,test,0.6213235259056091,0.4170983916942347
7,3600,SA09,test,0.6213235259056091,0.4526307563058046
7,3600,SA12,test,0.6617646813392639,0.4363963963963964
7,3600,SA13,test,0.6213235259056091,0.4247582284458863
7,3600,SA14,test,0.5882353186607361,0.4082821847564292
7,3600,SA15,test,0.5791505575180054,0.3908512245118136
7,3600,SA22,test,0.591911792755127,0.4101166402907215
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.5992646813392639,0.43392840095465396
7,4500,SA03,test,0.6360294222831726,0.45418060200668897
7,4500,SA09,test,0.6176470518112183,0.4440251572327044
7,4500,SA12,test,0.658088207244873,0.4258086482805584
7,4500,SA13,test,0.6176470518112183,0.41534391534391535
7,4500,SA14,test,0.5992646813392639,0.43392840095465396
7,4500,SA15,test,0.5714285969734192,0.3718125204850869
7,4500,SA22,test,0.591911792755127,0.4101166402907215
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.6066176295280457,0.45635565517885496
7,5400,SA03,test,0.658088207244873,0.5057734013246586
7,5400,SA09,test,0.6323529481887817,0.47772657450076805
7,5400,SA12,test,0.6838235259056091,0.49616610665977423
7,5400,SA13,test,0.6801470518112183,0.5579714205659849
7,5400,SA14,test,0.6029411554336548,0.442241968557758
7,5400,SA15,test,0.6023166179656982,0.44465724337489854
7,5400,SA22,test,0.595588207244873,0.4188485743143501
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.625,0.49501274117218785
7,6300,SA03,test,0.6764705777168274,0.545530492898914
7,6300,SA09,test,0.6727941036224365,0.5615684143801504
7,6300,SA12,test,0.7316176295280457,0.6073949579831933
7,6300,SA13,test,0.720588207244873,0.6345120226308345
7,6300,SA14,test,0.6397058963775635,0.5196078431372548
7,6300,SA15,test,0.6293436288833618,0.5019230769230769
7,6300,SA22,test,0.6433823704719543,0.5221588336502762
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.654411792755127,0.55209866162147
7,7200,SA03,test,0.7022058963775635,0.5969485758191098
7,7200,SA09,test,0.6764705777168274,0.5686274509803921
7,7200,SA12,test,0.7279411554336548,0.599586217872205
7,7200,SA13,test,0.7610294222831726,0.7020710109027182
7,7200,SA14,test,0.6911764740943909,0.6134010152284264
7,7200,SA15,test,0.6872586607933044,0.6087832167832168
7,7200,SA22,test,0.6948529481887817,0.6164132189278736
7,7200,SE11,test,1.0,0.5
7,7200,SE14,test,1.0,0.5
7,8100,SA02,test,0.6617646813392639,0.5833499833499833
7,8100,SA03,test,0.7095588445663452,0.610830390292493
7,8100,SA09,test,0.7242646813392639,0.658994032395567
7,8100,SA12,test,0.7610294222831726,0.6661568383088805
7,8100,SA13,test,0.7573529481887817,0.6962436548223351
7,8100,SA14,test,0.6838235259056091,0.6008736008736009
7,8100,SA15,test,0.6949806809425354,0.6248235143113849
7,8100,SA22,test,0.720588207244873,0.6584721120803595
7,8100,SE11,test,1.0,0.5
7,8100,SE14,test,1.0,0.5
7,9000,SA02,test,0.654411792755127,0.5708915145005371
7,9000,SA03,test,0.7463235259056091,0.6784043592247982
7,9000,SA09,test,0.7279411554336548,0.6648684648684648
7,9000,SA12,test,0.8272058963775635,0.780942099761819
7,9000,SA13,test,0.7941176295280457,0.7520833333333333
7,9000,SA14,test,0.7279411554336548,0.6747462995281495
7,9000,SA15,test,0.7065637111663818,0.6434057971014493
7,9000,SA22,test,0.720588207244873,0.6584721120803595
7,9000,SE11,test,1.0,0.5
7,9000,SE14,test,1.0,0.5
7,9900,SA02,test,0.6764705777168274,0.6075293500360727
7,9900,SA03,test,0.75,0.6844116844116844
7,9900,SA09,test,0.7573529481887817,0.7119383825417201
7,9900,SA12,test,0.8014705777168274,0.7403111739745403
7,9900,SA13,test,0.8125,0.7796661319271272
7,9900,SA14,test,0.7426470518112183,0.698581560283688
7,9900,SA15,test,0.7220077514648438,0.6697832554186145
7,9900,SA22,test,0.7536764740943909,0.710541781159167
7,9900,SE11,test,1.0,0.5
7,9900,SE14,test,1.0,0.5
7,10800,SA02,test,0.6838235259056091,0.6272072416650729
7,10800,SA03,test,0.7904411554336548,0.7485688338225516
7,10800,SA09,test,0.783088207244873,0.7499649439882835
7,10800,SA12,test,0.8308823704719543,0.7916749916749917
7,10800,SA13,test,0.8088235259056091,0.7760891590678825
7,10800,SA14,test,0.7867646813392639,0.7592185592185592
7,10800,SA15,test,0.7374517321586609,0.6946178388125954
7,10800,SA22,test,0.7683823704719543,0.7330134147671502
7,10800,SE11,test,1.0,0.5
7,10800,SE14,test,1.0,0.5
7,11700,SA02,test,0.7316176295280457,0.70689222502694
7,11700,SA03,test,0.8235294222831726,0.7972041006523765
7,11700,SA09,test,0.7977941036224365,0.7710262493303742
7,11700,SA12,test,0.8308823704719543,0.7882910321489002
7,11700,SA13,test,0.8125,0.7811124260355029
7,11700,SA14,test,0.783088207244873,0.7631046750217735
7,11700,SA15,test,0.7335907220840454,0.6988219829111684
7,11700,SA22,test,0.7720588445663452,0.7396245059288538
7,11700,SE11,test,1.0,0.5
7,11700,SE14,test,1.0,0.5
7,12600,SA02,test,0.7426470518112183,0.7220762538681614
7,12600,SA03,test,0.8125,0.7796661319271272
7,12600,SA09,test,0.8014705777168274,0.7782608695652173
7,12600,SA12,test,0.841911792755127,0.8075017692852087
7,12600,SA13,test,0.8125,0.7811124260355029
7,12600,SA14,test,0.779411792755127,0.7573595004460303
7,12600,SA15,test,0.7413127422332764,0.7155105988819122
7,12600,SA22,test,0.7904411554336548,0.7640290397698735
7,12600,SE11,test,1.0,0.5
7,12600,SE14,test,1.0,0.5
7,13500,SA02,test,0.7720588445663452,0.7568627450980392
7,13500,SA03,test,0.8088235259056091,0.7803044423734079
7,13500,SA09,test,0.8235294222831726,0.8077172312223859
7,13500,SA12,test,0.8492646813392639,0.8204273545561407
7,13500,SA13,test,0.845588207244873,0.8256410256410256
7,13500,SA14,test,0.7867646813392639,0.7687074829931972
7,13500,SA15,test,0.7490347623825073,0.7348025393424804
7,13500,SA22,test,0.8051470518112183,0.7851404724644161
7,13500,SE11,test,1.0,0.5
7,13500,SE14,test,1.0,0.5
7,14400,SA02,test,0.75,0.730016932329071
7,14400,SA03,test,0.7977941036224365,0.7669164732094168
7,14400,SA09,test,0.8125,0.7942541862569152
7,14400,SA12,test,0.8786764740943909,0.8609988385598142
7,14400,SA13,test,0.845588207244873,0.8284375563164534
7,14400,SA14,test,0.8161764740943909,0.8067742668788361
7,14400,SA15,test,0.7644787430763245,0.7537754227382529
7,14400,SA22,test,0.8125,0.7942541862569152
7,14400,SE11,test,1.0,0.5
7,14400,SE14,test,1.0,0.5
7,15300,SA02,test,0.7647058963775635,0.7480169069538534
7,15300,SA03,test,0.841911792755127,0.8265280393930854
7,15300,SA09,test,0.8308823704719543,0.8165611072015013
7,15300,SA12,test,0.8933823704719543,0.881843646549529
7,15300,SA13,test,0.8492646813392639,0.8329513623631271
7,15300,SA14,test,0.8088235259056091,0.7983461648132306
7,15300,SA15,test,0.7760617733001709,0.7677489177489177
7,15300,SA22,test,0.8088235259056091,0.7886684197944059
7,15300,SE11,test,1.0,0.5
7,15300,SE14,test,1.0,0.5
7,16200,SA02,test,0.7573529481887817,0.7390697674418605
7,16200,SA03,test,0.8529411554336548,0.8397643593519881
7,16200,SA09,test,0.8235294222831726,0.8077172312223859
7,16200,SA12,test,0.8823529481887817,0.8705917335712161
7,16200,SA13,test,0.8308823704719543,0.8079449867992878
7,16200,SA14,test,0.8088235259056091,0.7983461648132306
7,16200,SA15,test,0.7915058135986328,0.7837662337662338
7,16200,SA22,test,0.8272058963775635,0.8129873169589958
7,16200,SE11,test,1.0,0.5
7,16200,SE14,test,1.0,0.5
7,17100,SA02,test,0.7720588445663452,0.7577985867754351
7,17100,SA03,test,0.845588207244873,0.8332457523208968
7,17100,SA09,test,0.8308823704719543,0.8173643953990775
7,17100,SA12,test,0.8823529481887817,0.8699497967965575
7,17100,SA13,test,0.8676470518112183,0.8536935213961272
7,17100,SA14,test,0.8051470518112183,0.7941012640148539
7,17100,SA15,test,0.8223938345909119,0.8173595781211676
7,17100,SA22,test,0.841911792755127,0.8296409584152646
7,17100,SE11,test,1.0,0.5
7,17100,SE14,test,1.0,0.5
7,18000,SA02,test,0.8014705777168274,0.7926829268292683
7,18000,SA03,test,0.8529411554336548,0.8437410237260872
7,18000,SA09,test,0.8272058963775635,0.8129873169589958
7,18000,SA12,test,0.8897058963775635,0.88036593947924
7,18000,SA13,test,0.841911792755127,0.8229568744985847
7,18000,SA14,test,0.8051470518112183,0.7891133574218464
7,18000,SA15,test,0.7799227833747864,0.7683035924478554
7,18000,SA22,test,0.875,0.8690455961483998
7,18000,SE11,test,1.0,0.5
7,18000,SE14,test,1.0,0.5
7,18900,SA02,test,0.7647058963775635,0.7469767441860465
7,18900,SA03,test,0.8566176295280457,0.8418958193606081
7,18900,SA09,test,0.8235294222831726,0.8124892284713047
7,18900,SA12,test,0.8970588445663452,0.8897573967923108
7,18900,SA13,test,0.908088207244873,0.903220756301325
7,18900,SA14,test,0.8051470518112183,0.7908997287614405
7,18900,SA15,test,0.8185328245162964,0.8140987462011882
7,18900,SA22,test,0.8602941036224365,0.8521062271062271
7,18900,SE11,test,1.0,0.5
7,18900,SE14,test,1.0,0.5
