seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4117647111415863,0.30166880616174585
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.4007352888584137,0.29102102822419446
7,0,SA12,test,0.34558823704719543,0.2568306010928962
7,0,SA13,test,0.37132352590560913,0.27532212579655047
7,0,SA14,test,0.4007352888584137,0.29102102822419446
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.5404411554336548,0.5396883419303304
7,900,SA03,test,0.5625,0.545233579206182
7,900,SA09,test,0.5698529481887817,0.5667551562180928
7,900,SA12,test,0.5625,0.5622100493676878
7,900,SA13,test,0.6213235259056091,0.6141843971631206
7,900,SA14,test,0.6360294222831726,0.6299014554900424
7,900,SA15,test,0.5482625365257263,0.5335488339875317
7,900,SA22,test,0.6470588445663452,0.6432786885245902
7,900,SE11,test,0.8515625,0.459915611814346
7,900,SE14,test,0.90625,0.47540983606557374
7,1800,SA02,test,0.6875,0.67516684229013
7,1800,SA03,test,0.6360294222831726,0.5498721227621484
7,1800,SA09,test,0.6360294222831726,0.5568063990519923
7,1800,SA12,test,0.625,0.48450390189520626
7,1800,SA13,test,0.5992646813392639,0.4401706980871995
7,1800,SA14,test,0.5845588445663452,0.48206191126164843
7,1800,SA15,test,0.5945945978164673,0.5053745839471817
7,1800,SA22,test,0.6102941036224365,0.49944444444444447
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,0.9921875,0.4980392156862745
7,2700,SA02,test,0.6507353186607361,0.5680591077010515
7,2700,SA03,test,0.654411792755127,0.5599917395195153
7,2700,SA09,test,0.6323529481887817,0.49461166852471206
7,2700,SA12,test,0.6838235259056091,0.5228070175438597
7,2700,SA13,test,0.6176470518112183,0.4229294165646674
7,2700,SA14,test,0.591911792755127,0.43603250210142896
7,2700,SA15,test,0.7027027010917664,0.6553529767562429
7,2700,SA22,test,0.5845588445663452,0.4196265035215922
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.5772058963775635,0.3815126050420168
7,3600,SA03,test,0.6176470518112183,0.4074570590699623
7,3600,SA09,test,0.6213235259056091,0.4526307563058046
7,3600,SA12,test,0.6617646813392639,0.4363963963963964
7,3600,SA13,test,0.6139705777168274,0.40577991386305473
7,3600,SA14,test,0.595588207244873,0.4254992319508449
7,3600,SA15,test,0.5675675868988037,0.3620689655172414
7,3600,SA22,test,0.5772058963775635,0.37388658700134114
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.5845588445663452,0.3994881112869507
7,4500,SA03,test,0.6102941036224365,0.3876996262317363
7,4500,SA09,test,0.6102941036224365,0.4192716725749275
7,4500,SA12,test,0.658088207244873,0.4258086482805584
7,4500,SA13,test,0.6433823704719543,0.4783193277310924
7,4500,SA14,test,0.6029411554336548,0.442241968557758
7,4500,SA15,test,0.5791505575180054,0.3908512245118136
7,4500,SA22,test,0.6066176295280457,0.4443150357995227
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.6213235259056091,0.48747781863417666
7,5400,SA03,test,0.6397058963775635,0.4631002255881405
7,5400,SA09,test,0.595588207244873,0.3816137566137566
7,5400,SA12,test,0.6911764740943909,0.5147808358817534
7,5400,SA13,test,0.6213235259056091,0.4247582284458863
7,5400,SA14,test,0.591911792755127,0.41695150918255025
7,5400,SA15,test,0.6332046389579773,0.5096749765847632
7,5400,SA22,test,0.6029411554336548,0.4359447004608295
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.6139705777168274,0.47211799715357744
7,6300,SA03,test,0.658088207244873,0.5057734013246586
7,6300,SA09,test,0.6617646813392639,0.5398646660782583
7,6300,SA12,test,0.7316176295280457,0.6073949579831933
7,6300,SA13,test,0.720588207244873,0.6345120226308345
7,6300,SA14,test,0.6286764740943909,0.49742970565098876
7,6300,SA15,test,0.6216216087341309,0.4861111111111111
7,6300,SA22,test,0.6691176295280457,0.5711582930418331
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.625,0.49501274117218785
7,7200,SA03,test,0.6948529481887817,0.5827218453690184
7,7200,SA09,test,0.6801470518112183,0.5756021449452107
