run_id,pair_id,board_id,event_path,role,trial_id,stage,duration_ms,source_file,source_line
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1804
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,responder_encoder,1739.946000,results\COM8_2026_09_15.14.13.18.261.txt,1805
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,responder_head_forward_backward,12.347000,results\COM8_2026_09_15.14.13.18.261.txt,1806
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,gradient_serialization,2.621000,results\COM8_2026_09_15.14.13.18.261.txt,1807
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,gradient_transfer,1151.950000,results\COM8_2026_09_15.14.13.18.261.txt,1808
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,90,end_to_end,3097.545000,results\COM8_2026_09_15.14.13.18.261.txt,1809
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,head_transfer,184.139000,results\COM8_2026_09_15.14.13.18.261.txt,1811
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1812
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,responder_encoder,1740.329000,results\COM8_2026_09_15.14.13.18.261.txt,1813
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,responder_head_forward_backward,12.375000,results\COM8_2026_09_15.14.13.18.261.txt,1814
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,gradient_serialization,2.868000,results\COM8_2026_09_15.14.13.18.261.txt,1815
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,gradient_transfer,1149.892000,results\COM8_2026_09_15.14.13.18.261.txt,1816
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,91,end_to_end,3090.040000,results\COM8_2026_09_15.14.13.18.261.txt,1817
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,head_transfer,197.750000,results\COM8_2026_09_15.14.13.18.261.txt,1819
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1820
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,responder_encoder,1740.358000,results\COM8_2026_09_15.14.13.18.261.txt,1821
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,responder_head_forward_backward,12.371000,results\COM8_2026_09_15.14.13.18.261.txt,1822
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,gradient_serialization,2.623000,results\COM8_2026_09_15.14.13.18.261.txt,1823
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,gradient_transfer,1166.511000,results\COM8_2026_09_15.14.13.18.261.txt,1824
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,92,end_to_end,3120.049000,results\COM8_2026_09_15.14.13.18.261.txt,1825
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,head_transfer,199.141000,results\COM8_2026_09_15.14.13.18.261.txt,1827
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1828
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,responder_encoder,1740.508000,results\COM8_2026_09_15.14.13.18.261.txt,1829
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,responder_head_forward_backward,12.381000,results\COM8_2026_09_15.14.13.18.261.txt,1830
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,gradient_serialization,2.624000,results\COM8_2026_09_15.14.13.18.261.txt,1831
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,gradient_transfer,1157.467000,results\COM8_2026_09_15.14.13.18.261.txt,1832
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,93,end_to_end,3112.555000,results\COM8_2026_09_15.14.13.18.261.txt,1833
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,head_transfer,184.141000,results\COM8_2026_09_15.14.13.18.261.txt,1835
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1836
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,responder_encoder,1739.889000,results\COM8_2026_09_15.14.13.18.261.txt,1837
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,responder_head_forward_backward,12.341000,results\COM8_2026_09_15.14.13.18.261.txt,1838
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,gradient_serialization,2.724000,results\COM8_2026_09_15.14.13.18.261.txt,1839
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,gradient_transfer,1143.014000,results\COM8_2026_09_15.14.13.18.261.txt,1840
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,94,end_to_end,3082.546000,results\COM8_2026_09_15.14.13.18.261.txt,1841
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,head_transfer,184.140000,results\COM8_2026_09_15.14.13.18.261.txt,1843
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1844
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,responder_encoder,1740.688000,results\COM8_2026_09_15.14.13.18.261.txt,1845
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,responder_head_forward_backward,12.374000,results\COM8_2026_09_15.14.13.18.261.txt,1846
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,gradient_serialization,2.878000,results\COM8_2026_09_15.14.13.18.261.txt,1847
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,gradient_transfer,1149.528000,results\COM8_2026_09_15.14.13.18.261.txt,1848
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,95,end_to_end,3090.045000,results\COM8_2026_09_15.14.13.18.261.txt,1849
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,head_transfer,188.854000,results\COM8_2026_09_15.14.13.18.261.txt,1851
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,1852
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,responder_encoder,1740.402000,results\COM8_2026_09_15.14.13.18.261.txt,1853
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,responder_head_forward_backward,12.155000,results\COM8_2026_09_15.14.13.18.261.txt,1854
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,gradient_serialization,2.832000,results\COM8_2026_09_15.14.13.18.261.txt,1855
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,gradient_transfer,1160.368000,results\COM8_2026_09_15.14.13.18.261.txt,1856
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,96,end_to_end,3105.046000,results\COM8_2026_09_15.14.13.18.261.txt,1857
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,head_transfer,184.140000,results\COM8_2026_09_15.14.13.18.261.txt,1859
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1860
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,responder_encoder,1740.263000,results\COM8_2026_09_15.14.13.18.261.txt,1861
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,responder_head_forward_backward,12.377000,results\COM8_2026_09_15.14.13.18.261.txt,1862
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,1863
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,gradient_transfer,1150.206000,results\COM8_2026_09_15.14.13.18.261.txt,1864
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,97,end_to_end,3090.045000,results\COM8_2026_09_15.14.13.18.261.txt,1865
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,98,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1868
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,98,responder_head_forward_backward,12.153000,results\COM8_2026_09_15.14.13.18.261.txt,1870
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,98,gradient_serialization,3.082000,results\COM8_2026_09_15.14.13.18.261.txt,1871
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,98,gradient_transfer,1198.145000,results\COM8_2026_09_15.14.13.18.261.txt,1872
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,98,end_to_end,3150.043000,results\COM8_2026_09_15.14.13.18.261.txt,1873
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,head_transfer,202.484000,results\COM8_2026_09_15.14.13.18.261.txt,1875
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1876
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,responder_encoder,1740.027000,results\COM8_2026_09_15.14.13.18.261.txt,1877
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,responder_head_forward_backward,12.142000,results\COM8_2026_09_15.14.13.18.261.txt,1878
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,gradient_serialization,2.844000,results\COM8_2026_09_15.14.13.18.261.txt,1879
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,gradient_transfer,1147.115000,results\COM8_2026_09_15.14.13.18.261.txt,1880
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_connected,responder,99,end_to_end,3105.050000,results\COM8_2026_09_15.14.13.18.261.txt,1881
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,head_transfer,184.026000,results\COM8_2026_09_15.14.13.18.261.txt,1923
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,1924
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,responder_encoder,1740.012000,results\COM8_2026_09_15.14.13.18.261.txt,1925
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,responder_head_forward_backward,12.603000,results\COM8_2026_09_15.14.13.18.261.txt,1926
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,1927
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,gradient_transfer,1150.231000,results\COM8_2026_09_15.14.13.18.261.txt,1928
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,0,end_to_end,3089.931000,results\COM8_2026_09_15.14.13.18.261.txt,1929
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,head_transfer,191.524000,results\COM8_2026_09_15.14.13.18.261.txt,1931
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1932
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,responder_encoder,1739.770000,results\COM8_2026_09_15.14.13.18.261.txt,1933
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,responder_head_forward_backward,12.380000,results\COM8_2026_09_15.14.13.18.261.txt,1934
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,gradient_serialization,2.845000,results\COM8_2026_09_15.14.13.18.261.txt,1935
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,gradient_transfer,1157.974000,results\COM8_2026_09_15.14.13.18.261.txt,1936
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,1,end_to_end,3104.930000,results\COM8_2026_09_15.14.13.18.261.txt,1937
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,head_transfer,190.134000,results\COM8_2026_09_15.14.13.18.261.txt,1939
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1940
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,responder_encoder,1739.760000,results\COM8_2026_09_15.14.13.18.261.txt,1941
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,responder_head_forward_backward,12.608000,results\COM8_2026_09_15.14.13.18.261.txt,1942
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,gradient_serialization,2.621000,results\COM8_2026_09_15.14.13.18.261.txt,1943
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,gradient_transfer,1151.871000,results\COM8_2026_09_15.14.13.18.261.txt,1944
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,2,end_to_end,3097.432000,results\COM8_2026_09_15.14.13.18.261.txt,1945
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,head_transfer,202.371000,results\COM8_2026_09_15.14.13.18.261.txt,1947
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1948
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,responder_encoder,1740.013000,results\COM8_2026_09_15.14.13.18.261.txt,1949
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,responder_head_forward_backward,12.141000,results\COM8_2026_09_15.14.13.18.261.txt,1950
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,gradient_serialization,3.094000,results\COM8_2026_09_15.14.13.18.261.txt,1951
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,gradient_transfer,1274.370000,results\COM8_2026_09_15.14.13.18.261.txt,1952
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,3,end_to_end,3232.428000,results\COM8_2026_09_15.14.13.18.261.txt,1953
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,head_transfer,184.015000,results\COM8_2026_09_15.14.13.18.261.txt,1955
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1956
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,responder_encoder,1740.222000,results\COM8_2026_09_15.14.13.18.261.txt,1957
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,responder_head_forward_backward,12.376000,results\COM8_2026_09_15.14.13.18.261.txt,1958
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,gradient_serialization,2.867000,results\COM8_2026_09_15.14.13.18.261.txt,1959
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,gradient_transfer,1150.002000,results\COM8_2026_09_15.14.13.18.261.txt,1960
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,4,end_to_end,3089.919000,results\COM8_2026_09_15.14.13.18.261.txt,1961
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,head_transfer,191.527000,results\COM8_2026_09_15.14.13.18.261.txt,1963
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1964
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,responder_encoder,1739.947000,results\COM8_2026_09_15.14.13.18.261.txt,1965
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,responder_head_forward_backward,12.349000,results\COM8_2026_09_15.14.13.18.261.txt,1966
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,1967
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,gradient_transfer,1158.060000,results\COM8_2026_09_15.14.13.18.261.txt,1968
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,5,end_to_end,3104.942000,results\COM8_2026_09_15.14.13.18.261.txt,1969
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,head_transfer,183.987000,results\COM8_2026_09_15.14.13.18.261.txt,1971
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1972
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,responder_encoder,1740.118000,results\COM8_2026_09_15.14.13.18.261.txt,1973
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,responder_head_forward_backward,12.336000,results\COM8_2026_09_15.14.13.18.261.txt,1974
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,gradient_serialization,2.723000,results\COM8_2026_09_15.14.13.18.261.txt,1975
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,gradient_transfer,1165.289000,results\COM8_2026_09_15.14.13.18.261.txt,1976
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,6,end_to_end,3104.890000,results\COM8_2026_09_15.14.13.18.261.txt,1977
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,head_transfer,194.870000,results\COM8_2026_09_15.14.13.18.261.txt,1979
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,1980
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,responder_encoder,1740.353000,results\COM8_2026_09_15.14.13.18.261.txt,1981
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,responder_head_forward_backward,12.239000,results\COM8_2026_09_15.14.13.18.261.txt,1982
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,gradient_serialization,3.081000,results\COM8_2026_09_15.14.13.18.261.txt,1983
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,gradient_transfer,1191.450000,results\COM8_2026_09_15.14.13.18.261.txt,1984
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,7,end_to_end,3142.431000,results\COM8_2026_09_15.14.13.18.261.txt,1985
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,head_transfer,206.485000,results\COM8_2026_09_15.14.13.18.261.txt,1987
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,head_deserialization,0.300000,results\COM8_2026_09_15.14.13.18.261.txt,1988
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,responder_encoder,1739.676000,results\COM8_2026_09_15.14.13.18.261.txt,1989
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,responder_head_forward_backward,12.374000,results\COM8_2026_09_15.14.13.18.261.txt,1990
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,1991
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,gradient_transfer,1173.061000,results\COM8_2026_09_15.14.13.18.261.txt,1992
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,8,end_to_end,3134.890000,results\COM8_2026_09_15.14.13.18.261.txt,1993
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,head_transfer,184.026000,results\COM8_2026_09_15.14.13.18.261.txt,1995
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,1996
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,responder_encoder,1739.645000,results\COM8_2026_09_15.14.13.18.261.txt,1997
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,responder_head_forward_backward,12.623000,results\COM8_2026_09_15.14.13.18.261.txt,1998
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,1999
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,gradient_transfer,1165.579000,results\COM8_2026_09_15.14.13.18.261.txt,2000
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,9,end_to_end,3104.931000,results\COM8_2026_09_15.14.13.18.261.txt,2001
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,head_transfer,196.241000,results\COM8_2026_09_15.14.13.18.261.txt,2003
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2004
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,responder_encoder,1740.367000,results\COM8_2026_09_15.14.13.18.261.txt,2005
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,responder_head_forward_backward,12.161000,results\COM8_2026_09_15.14.13.18.261.txt,2006
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,gradient_serialization,3.075000,results\COM8_2026_09_15.14.13.18.261.txt,2007
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,gradient_transfer,1145.154000,results\COM8_2026_09_15.14.13.18.261.txt,2008
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,10,end_to_end,3097.432000,results\COM8_2026_09_15.14.13.18.261.txt,2009
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,head_transfer,184.026000,results\COM8_2026_09_15.14.13.18.261.txt,2011
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,head_deserialization,0.293000,results\COM8_2026_09_15.14.13.18.261.txt,2012
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,responder_encoder,1740.217000,results\COM8_2026_09_15.14.13.18.261.txt,2013
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,responder_head_forward_backward,12.311000,results\COM8_2026_09_15.14.13.18.261.txt,2014
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,2015
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,gradient_transfer,1142.602000,results\COM8_2026_09_15.14.13.18.261.txt,2016
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,11,end_to_end,3082.431000,results\COM8_2026_09_15.14.13.18.261.txt,2017
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,head_transfer,187.367000,results\COM8_2026_09_15.14.13.18.261.txt,2019
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2020
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,responder_encoder,1740.162000,results\COM8_2026_09_15.14.13.18.261.txt,2021
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,responder_head_forward_backward,12.386000,results\COM8_2026_09_15.14.13.18.261.txt,2022
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,gradient_serialization,2.833000,results\COM8_2026_09_15.14.13.18.261.txt,2023
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,gradient_transfer,1176.745000,results\COM8_2026_09_15.14.13.18.261.txt,2024
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,12,end_to_end,3119.931000,results\COM8_2026_09_15.14.13.18.261.txt,2025
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,head_transfer,191.527000,results\COM8_2026_09_15.14.13.18.261.txt,2027
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,head_deserialization,0.301000,results\COM8_2026_09_15.14.13.18.261.txt,2028
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,responder_encoder,1740.253000,results\COM8_2026_09_15.14.13.18.261.txt,2029
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,responder_head_forward_backward,12.379000,results\COM8_2026_09_15.14.13.18.261.txt,2030
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,2031
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,gradient_transfer,1172.473000,results\COM8_2026_09_15.14.13.18.261.txt,2032
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,13,end_to_end,3119.932000,results\COM8_2026_09_15.14.13.18.261.txt,2033
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,head_transfer,184.027000,results\COM8_2026_09_15.14.13.18.261.txt,2035
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2036
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,responder_encoder,1739.995000,results\COM8_2026_09_15.14.13.18.261.txt,2037
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,responder_head_forward_backward,12.469000,results\COM8_2026_09_15.14.13.18.261.txt,2038
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,2039
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,gradient_transfer,1142.884000,results\COM8_2026_09_15.14.13.18.261.txt,2040
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,14,end_to_end,3082.432000,results\COM8_2026_09_15.14.13.18.261.txt,2041
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,head_transfer,188.724000,results\COM8_2026_09_15.14.13.18.261.txt,2043
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2044
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,responder_encoder,1740.097000,results\COM8_2026_09_15.14.13.18.261.txt,2045
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,responder_head_forward_backward,12.395000,results\COM8_2026_09_15.14.13.18.261.txt,2046
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,gradient_serialization,2.828000,results\COM8_2026_09_15.14.13.18.261.txt,2047
