seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.0457971096038818,2,5,
7,300,S13,0.9822631478309631,2,8,
7,300,S15,1.0490631461143494,2,6,
7,300,S16,0.947857141494751,2,8,
7,300,S3,1.0326509475708008,2,6,
7,300,S5,0.999868631362915,2,7,
7,300,S6,0.9998952448368073,2,9,
7,300,S7,1.0126175284385681,2,7,
7,300,S8,1.0933154821395874,2,7,
7,300,S9,0.9371855854988098,2,7,
7,600,S11,0.9786290526390076,2,9,
7,600,S13,0.9300764799118042,2,13,
7,600,S15,0.9453545808792114,2,10,
7,600,S16,0.8846971094608307,2,12,
7,600,S3,0.9949699640274048,2,10,
7,600,S5,0.8328258097171783,2,13,
7,600,S6,0.9059205055236816,2,13,
7,600,S7,0.9493449032306671,2,12,
7,600,S8,1.0046095550060272,2,12,
7,600,S9,0.8607649505138397,2,13,
7,900,S11,0.9360706508159637,2,13,
7,900,S13,0.8501971065998077,2,16,
7,900,S15,0.9325990080833435,2,13,
7,900,S16,0.8041417598724365,2,16,
7,900,S3,0.9153625667095184,2,15,
7,900,S5,0.7549089789390564,2,16,
7,900,S6,0.9375129044055939,2,16,
7,900,S7,0.9218786656856537,2,15,
7,900,S8,1.0039454400539398,2,15,
7,900,S9,0.854865550994873,2,17,
7,1200,S11,0.903123676776886,2,18,
7,1200,S13,0.9149583280086517,2,19,
7,1200,S15,0.9666208624839783,2,16,
7,1200,S16,0.7495457530021667,2,19,
7,1200,S3,0.8929553031921387,2,21,
7,1200,S5,0.7442966997623444,2,20,
7,1200,S6,0.8178146779537201,2,21,
7,1200,S7,0.8911597728729248,2,18,
7,1200,S8,0.9544301331043243,2,21,
7,1200,S9,0.7426720559597015,2,22,
7,1500,S11,1.282296508550644,2,25,
7,1500,S13,0.8901685178279877,2,27,
7,1500,S15,0.8215609192848206,2,23,
7,1500,S16,0.7387816905975342,2,25,
7,1500,S3,0.9510018825531006,2,26,
7,1500,S5,0.62264484167099,2,28,
7,1500,S6,0.806075781583786,2,26,
7,1500,S7,0.835774302482605,2,22,
7,1500,S8,0.891389936208725,2,29,
7,1500,S9,0.742949515581131,2,27,
7,1800,S11,1.0398392081260681,2,29,
7,1800,S13,0.7745199799537659,2,31,
7,1800,S15,0.8776327669620514,2,29,
7,1800,S16,0.6391365677118301,2,31,
7,1800,S3,0.8488129675388336,2,29,
7,1800,S5,0.7208928465843201,2,33,
7,1800,S6,0.9208015203475952,2,29,
7,1800,S7,0.8632268309593201,2,27,
7,1800,S8,0.8961447775363922,2,34,
7,1800,S9,0.6287731826305389,2,32,
7,2100,S11,0.9508506655693054,2,34,
7,2100,S13,0.7701611518859863,2,34,
7,2100,S15,0.8849454522132874,2,31,
7,2100,S16,0.6346145868301392,2,37,
7,2100,S3,0.9090901017189026,2,31,
7,2100,S5,0.6009885370731354,2,39,
7,2100,S6,0.985772967338562,2,35,
7,2100,S7,0.752517819404602,2,32,
7,2100,S8,0.9237723648548126,2,37,
7,2100,S9,0.5319383442401886,2,38,
7,2400,S11,0.9101461172103882,2,37,
7,2400,S13,0.7315723896026611,2,38,
7,2400,S15,0.8249512910842896,2,34,
7,2400,S16,0.5197921097278595,2,42,
7,2400,S3,0.8499850928783417,2,35,
7,2400,S5,0.5514078140258789,2,42,
7,2400,S6,0.7718355357646942,2,38,
7,2400,S7,0.6955850422382355,2,37,
7,2400,S8,0.8639984130859375,2,40,
7,2400,S9,0.5429948270320892,2,44,
7,2700,S11,0.8888685405254364,2,41,
7,2700,S13,0.6092800796031952,2,42,
7,2700,S15,0.8557254374027252,2,40,
7,2700,S16,0.5927700102329254,2,47,
7,2700,S3,0.8349273800849915,2,41,
7,2700,S5,0.44980885088443756,2,45,
7,2700,S6,0.7400880455970764,2,42,
7,2700,S7,0.7155766785144806,2,43,
7,2700,S8,0.9058144092559814,2,47,
7,2700,S9,0.525449275970459,2,49,
7,3000,S11,0.8951929807662964,2,45,
7,3000,S13,0.7655120491981506,2,47,
7,3000,S15,0.8011489510536194,2,46,
7,3000,S16,0.42419692873954773,2,52,
7,3000,S3,0.8572015762329102,2,44,
7,3000,S5,0.4882388710975647,2,50,
7,3000,S6,0.9471573233604431,2,44,
7,3000,S7,0.6861439347267151,2,50,
7,3000,S8,0.9212178587913513,2,51,
7,3000,S9,0.48882243037223816,2,56,
7,3300,S11,0.91630619764328,2,48,
7,3300,S13,0.5813244581222534,2,51,
7,3300,S15,0.8230149149894714,2,53,
7,3300,S16,0.4840288907289505,2,55,
7,3300,S3,0.8538435399532318,2,49,
7,3300,S5,0.41757091879844666,2,57,
7,3300,S6,0.9410495460033417,2,47,
7,3300,S7,0.6453062891960144,2,56,
7,3300,S8,0.8245478868484497,2,56,
7,3300,S9,0.4504159241914749,2,62,
7,3600,S11,0.782230943441391,2,51,
7,3600,S13,0.8012211918830872,2,56,
7,3600,S15,0.7835612595081329,2,58,
7,3600,S16,0.44379928708076477,2,65,
7,3600,S3,0.7178855836391449,2,52,
7,3600,S5,0.36944781243801117,2,60,
7,3600,S6,0.9129554033279419,2,51,
7,3600,S7,0.6311798989772797,2,62,
7,3600,S8,0.763634443283081,2,61,
7,3600,S9,0.5649986416101456,2,69,
7,3900,S11,0.6799180805683136,2,55,
7,3900,S13,0.5000046789646149,2,61,
