seed,time,node,split,accuracy,macro_f1
7,0,S11,test,0.4545454680919647,0.20833333333333334
7,0,S13,test,0.3636363744735718,0.3148148148148148
7,0,S15,test,0.3636363744735718,0.3
7,0,S16,test,0.27272728085517883,0.22857142857142856
7,0,S3,test,0.27272728085517883,0.25925925925925924
7,0,S5,test,0.4545454680919647,0.34848484848484845
7,0,S6,test,0.1818181872367859,0.13333333333333333
7,0,S7,test,0.3636363744735718,0.27705627705627706
7,0,S8,test,0.27272728085517883,0.14285714285714285
7,0,S9,test,0.3636363744735718,0.3111111111111111
7,900,S11,test,0.7272727489471436,0.5
7,900,S13,test,0.5454545617103577,0.38888888888888884
7,900,S15,test,0.5454545617103577,0.35555555555555557
7,900,S16,test,0.7272727489471436,0.5523809523809523
7,900,S3,test,0.8181818127632141,0.5583333333333333
7,900,S5,test,0.7272727489471436,0.5064102564102564
7,900,S6,test,0.5454545617103577,0.34920634920634924
7,900,S7,test,0.7272727489471436,0.5333333333333333
7,900,S8,test,0.7272727489471436,0.5897435897435898
7,900,S9,test,0.5454545617103577,0.35555555555555557
7,1800,S11,test,0.9090909361839294,0.6363636363636364
7,1800,S13,test,0.4545454680919647,0.20833333333333334
7,1800,S15,test,0.4545454680919647,0.20833333333333334
7,1800,S16,test,0.7272727489471436,0.5523809523809523
7,1800,S3,test,0.7272727489471436,0.4411764705882353
7,1800,S5,test,0.8181818127632141,0.5714285714285714
7,1800,S6,test,0.5454545617103577,0.34920634920634924
7,1800,S7,test,0.6363636255264282,0.4166666666666667
7,1800,S8,test,0.4545454680919647,0.20833333333333334
7,1800,S9,test,0.5454545617103577,0.35555555555555557
7,2700,S11,test,0.9090909361839294,0.6363636363636364
7,2700,S13,test,0.6363636255264282,0.5047619047619047
7,2700,S15,test,0.5454545617103577,0.35555555555555557
7,2700,S16,test,0.7272727489471436,0.5299145299145299
7,2700,S3,test,0.7272727489471436,0.4411764705882353
7,2700,S5,test,0.8181818127632141,0.5714285714285714
7,2700,S6,test,0.5454545617103577,0.34920634920634924
7,2700,S7,test,0.6363636255264282,0.4166666666666667
7,2700,S8,test,0.4545454680919647,0.20833333333333334
7,2700,S9,test,0.5454545617103577,0.35555555555555557
7,3600,S11,test,0.9090909361839294,0.6363636363636364
7,3600,S13,test,0.6363636255264282,0.5047619047619047
7,3600,S15,test,0.5454545617103577,0.35555555555555557
7,3600,S16,test,0.7272727489471436,0.5523809523809523
7,3600,S3,test,0.7272727489471436,0.4411764705882353
7,3600,S5,test,0.8181818127632141,0.5714285714285714
7,3600,S6,test,0.5454545617103577,0.34920634920634924
7,3600,S7,test,0.7272727489471436,0.5333333333333333
7,3600,S8,test,0.4545454680919647,0.20833333333333334
7,3600,S9,test,0.5454545617103577,0.34920634920634924
7,4500,S11,test,0.9090909361839294,0.6363636363636364
7,4500,S13,test,0.6363636255264282,0.5047619047619047
7,4500,S15,test,0.5454545617103577,0.35555555555555557
7,4500,S16,test,0.7272727489471436,0.5523809523809523
