seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,SA02,0.7223674356937408,2,2,
7,0,SA03,0.6968781054019928,2,2,
7,0,SA09,0.7302766442298889,2,2,
7,0,SA12,0.7277439534664154,2,2,
7,0,SA13,0.7517262101173401,2,2,
7,0,SA14,0.717856764793396,2,2,
7,0,SA15,0.7085953652858734,2,2,
7,0,SA22,0.700700044631958,2,2,
7,0,SE11,0.7883845567703247,2,2,
7,0,SE14,0.7806620597839355,2,2,
7,300,SA02,0.7211682200431824,2,5,
7,300,SA03,0.6977269947528839,2,8,
7,300,SA09,0.6954756379127502,2,6,
7,300,SA12,0.6896463930606842,2,8,
7,300,SA13,0.703006774187088,2,6,
7,300,SA14,0.7113720774650574,2,7,
7,300,SA15,0.6866921782493591,2,9,
7,300,SA22,0.6955488920211792,2,7,
7,300,SE11,0.6687104105949402,2,7,
7,300,SE14,0.6663172245025635,2,7,
7,600,SA02,0.6952162384986877,2,9,
7,600,SA03,0.6821070611476898,2,13,
7,600,SA09,0.6882527470588684,2,10,
7,600,SA12,0.6781577467918396,2,12,
7,600,SA13,0.6898924112319946,2,10,
7,600,SA14,0.682123214006424,2,13,
7,600,SA15,0.6867426037788391,2,13,
7,600,SA22,0.6909293830394745,2,12,
7,600,SE11,0.5673232972621918,2,12,
7,600,SE14,0.5693503618240356,2,13,
7,900,SA02,0.687332957983017,2,13,
7,900,SA03,0.6704308092594147,2,16,
7,900,SA09,0.6907286643981934,2,13,
7,900,SA12,0.6526357531547546,2,16,
7,900,SA13,0.6783132255077362,2,15,
7,900,SA14,0.6728358864784241,2,16,
7,900,SA15,0.6870047748088837,2,16,
7,900,SA22,0.6740056872367859,2,15,
7,900,SE11,0.5198075175285339,2,15,
7,900,SE14,0.5032850801944733,2,17,
7,1200,SA02,0.6742880344390869,2,18,
7,1200,SA03,0.6578512787818909,2,19,
7,1200,SA09,0.6869300007820129,2,16,
7,1200,SA12,0.646335631608963,2,19,
7,1200,SA13,0.6563490629196167,2,21,
7,1200,SA14,0.6619189083576202,2,20,
7,1200,SA15,0.6669451892375946,2,21,
7,1200,SA22,0.6606195271015167,2,18,
7,1200,SE11,0.43267206847667694,2,21,
7,1200,SE14,0.4438089281320572,2,22,
7,1500,SA02,0.6681925058364868,2,25,
7,1500,SA03,0.6353861689567566,2,27,
7,1500,SA09,0.6464929580688477,2,23,
7,1500,SA12,0.6175629496574402,2,25,
7,1500,SA13,0.6615584790706635,2,26,
7,1500,SA14,0.6252716183662415,2,28,
7,1500,SA15,0.6634520292282104,2,26,
7,1500,SA22,0.6397273540496826,2,22,
7,1500,SE11,0.3570580780506134,2,29,
7,1500,SE14,0.3782487064599991,2,27,
7,1800,SA02,0.6706045866012573,2,29,
7,1800,SA03,0.6504621505737305,2,31,
7,1800,SA09,0.6453814804553986,2,29,
7,1800,SA12,0.60947185754776,2,31,
7,1800,SA13,0.6245353519916534,2,29,
7,1800,SA14,0.6319394409656525,2,33,
7,1800,SA15,0.6570256650447845,2,29,
7,1800,SA22,0.6156624257564545,2,27,
7,1800,SE11,0.30690203607082367,2,34,
7,1800,SE14,0.3272872567176819,2,32,
7,2100,SA02,0.6454474627971649,2,34,
7,2100,SA03,0.6093334257602692,2,34,
7,2100,SA09,0.620548665523529,2,31,
7,2100,SA12,0.5888676047325134,2,37,
7,2100,SA13,0.6263359785079956,2,31,
7,2100,SA14,0.6049601435661316,2,39,
7,2100,SA15,0.6610742211341858,2,35,
7,2100,SA22,0.6052151024341583,2,32,
7,2100,SE11,0.285592719912529,2,37,
7,2100,SE14,0.2739870548248291,2,38,
7,2400,SA02,0.6422872543334961,2,37,
7,2400,SA03,0.5783756077289581,2,38,
7,2400,SA09,0.6344132423400879,2,34,
7,2400,SA12,0.5555659830570221,2,42,
7,2400,SA13,0.621962308883667,2,35,
7,2400,SA14,0.6052413880825043,2,42,
7,2400,SA15,0.6507296562194824,2,38,
7,2400,SA22,0.5915360450744629,2,37,
7,2400,SE11,0.25517377257347107,2,40,
7,2400,SE14,0.2361183688044548,2,44,
7,2700,SA02,0.6511158049106598,2,41,
7,2700,SA03,0.609433501958847,2,42,
7,2700,SA09,0.6252108812332153,2,40,
7,2700,SA12,0.5482087731361389,2,47,
7,2700,SA13,0.5692663788795471,2,41,
7,2700,SA14,0.5965097844600677,2,45,
7,2700,SA15,0.630057692527771,2,42,
7,2700,SA22,0.5690980553627014,2,43,
7,2700,SE11,0.21062476933002472,2,47,
7,2700,SE14,0.20458848774433136,2,49,
7,3000,SA02,0.6162371933460236,2,45,
7,3000,SA03,0.595605343580246,2,47,
7,3000,SA09,0.6075010299682617,2,46,
7,3000,SA12,0.5646029710769653,2,52,
7,3000,SA13,0.5591442883014679,2,44,
7,3000,SA14,0.6178734302520752,2,50,
7,3000,SA15,0.6509650647640228,2,44,
7,3000,SA22,0.6251087188720703,2,50,
7,3000,SE11,0.19302664697170258,2,51,
7,3000,SE14,0.1804109439253807,2,56,
7,3300,SA02,0.5891492068767548,2,48,
7,3300,SA03,0.6145562529563904,2,51,
7,3300,SA09,0.5675346851348877,2,53,
7,3300,SA12,0.5562999248504639,2,55,
7,3300,SA13,0.5915705859661102,2,49,
7,3300,SA14,0.5602220594882965,2,57,
7,3300,SA15,0.6400168538093567,2,47,
7,3300,SA22,0.536936342716217,2,56,
7,3300,SE11,0.16449515521526337,2,56,
7,3300,SE14,0.15294484049081802,2,62,
7,3600,SA02,0.6151825487613678,2,51,
7,3600,SA03,0.6019653975963593,2,56,
7,3600,SA09,0.5743590593338013,2,58,
7,3600,SA12,0.5055964887142181,2,65,
7,3600,SA13,0.5429232716560364,2,52,
7,3600,SA14,0.5669388175010681,2,60,
7,3600,SA15,0.6363689601421356,2,51,
7,3600,SA22,0.47987061738967896,2,62,
7,3600,SE11,0.14937753975391388,2,61,
7,3600,SE14,0.1358799934387207,2,69,
7,3900,SA02,0.7123633921146393,2,55,
7,3900,SA03,0.5726762413978577,2,61,
7,3900,SA09,0.5618562400341034,2,63,
7,3900,SA12,0.5339885950088501,2,70,
7,3900,SA13,0.5074356496334076,2,58,
7,3900,SA14,0.5560572743415833,2,65,
7,3900,SA15,0.6468121707439423,2,54,
7,3900,SA22,0.524281308054924,2,69,
7,3900,SE11,0.1225968599319458,2,66,
7,3900,SE14,0.12215801328420639,2,74,
7,4200,SA02,0.6349540650844574,2,58,
7,4200,SA03,0.6098485887050629,2,67,
7,4200,SA09,0.5777643024921417,2,66,
7,4200,SA12,0.4868317097425461,2,75,
7,4200,SA13,0.571755588054657,2,65,
7,4200,SA14,0.530580684542656,2,68,
7,4200,SA15,0.5766886472702026,2,60,
7,4200,SA22,0.5479354560375214,2,75,
7,4200,SE11,0.11806007102131844,2,73,
7,4200,SE14,0.10891610756516457,2,78,
7,4500,SA02,0.6293075382709503,2,62,
7,4500,SA03,0.5641018748283386,2,71,
7,4500,SA09,0.5639818906784058,2,73,
7,4500,SA12,0.45909708738327026,2,78,
7,4500,SA13,0.6321174502372742,2,68,
7,4500,SA14,0.5312236845493317,2,72,
7,4500,SA15,0.5912711322307587,2,65,
7,4500,SA22,0.4546174108982086,2,85,
7,4500,SE11,0.09813688695430756,2,76,
7,4500,SE14,0.09694641828536987,2,85,
7,4800,SA02,0.6419845223426819,2,69,
7,4800,SA03,0.5387198328971863,2,77,
7,4800,SA09,0.5758155286312103,2,79,
7,4800,SA12,0.4854487329721451,2,81,
7,4800,SA13,0.46399083733558655,2,71,
7,4800,SA14,0.5531522333621979,2,76,
7,4800,SA15,0.6137915849685669,2,70,
7,4800,SA22,0.48075997829437256,2,93,
7,4800,SE11,0.08865854144096375,2,81,
7,4800,SE14,0.08216285705566406,2,91,
7,5100,SA02,0.6159127652645111,2,75,
7,5100,SA03,0.5171927213668823,2,82,
7,5100,SA09,0.6152201294898987,2,83,
7,5100,SA12,0.5264878273010254,2,87,
7,5100,SA13,0.5236572027206421,2,76,
7,5100,SA14,0.5083586275577545,2,80,
7,5100,SA15,0.5968678891658783,2,75,
7,5100,SA22,0.4565263092517853,2,101,
7,5100,SE11,0.08271902799606323,2,87,
7,5100,SE14,0.08269236981868744,2,95,
7,5400,SA02,0.634265124797821,2,78,
7,5400,SA03,0.5123581886291504,2,86,
7,5400,SA09,0.6435476243495941,2,87,
7,5400,SA12,0.43661031126976013,2,93,
7,5400,SA13,0.45010387897491455,2,80,
7,5400,SA14,0.590008020401001,2,85,
7,5400,SA15,0.5652598440647125,2,78,
7,5400,SA22,0.49918486177921295,2,104,
7,5400,SE11,0.07708040624856949,2,92,
7,5400,SE14,0.0810987688601017,2,99,
7,5700,SA02,0.6138323247432709,2,82,
7,5700,SA03,0.5096250176429749,2,90,
7,5700,SA09,0.512732058763504,2,91,
7,5700,SA12,0.4047492891550064,2,100,
7,5700,SA13,0.45141054689884186,2,85,
