run_id,measured_role,sample_index,time_s,current_a
p01-keysight-initiator-r03,initiator,9557,191.14,0.00447449676
p01-keysight-initiator-r03,initiator,9558,191.16,0.00449838658
p01-keysight-initiator-r03,initiator,9559,191.18,0.00452151562
p01-keysight-initiator-r03,initiator,9560,191.2,0.00443180564
p01-keysight-initiator-r03,initiator,9561,191.22,0.00442576458
p01-keysight-initiator-r03,initiator,9562,191.24,0.00453446233
p01-keysight-initiator-r03,initiator,9563,191.26,0.00449377586
p01-keysight-initiator-r03,initiator,9564,191.28,0.00453635241
p01-keysight-initiator-r03,initiator,9565,191.3,0.00454900629
p01-keysight-initiator-r03,initiator,9566,191.32,0.00437027812
p01-keysight-initiator-r03,initiator,9567,191.34,0.0045205384
p01-keysight-initiator-r03,initiator,9568,191.36,0.00453416881
p01-keysight-initiator-r03,initiator,9569,191.38,0.00448540977
p01-keysight-initiator-r03,initiator,9570,191.4,0.0045258511
p01-keysight-initiator-r03,initiator,9571,191.42,0.00444772786
p01-keysight-initiator-r03,initiator,9572,191.44,0.00446011727
p01-keysight-initiator-r03,initiator,9573,191.46,0.00452132973
p01-keysight-initiator-r03,initiator,9574,191.48,0.00453525158
p01-keysight-initiator-r03,initiator,9575,191.5,0.0044999947
p01-keysight-initiator-r03,initiator,9576,191.52,0.00452096387
p01-keysight-initiator-r03,initiator,9577,191.54,0.00440851363
p01-keysight-initiator-r03,initiator,9578,191.56,0.00448347328
p01-keysight-initiator-r03,initiator,9579,191.58,0.00453468328
p01-keysight-initiator-r03,initiator,9580,191.6,0.00453096089
p01-keysight-initiator-r03,initiator,9581,191.62,0.00448754765
p01-keysight-initiator-r03,initiator,9582,191.64,0.00439708604
p01-keysight-initiator-r03,initiator,9583,191.66,0.0045309073
p01-keysight-initiator-r03,initiator,9584,191.68,0.00449292388
p01-keysight-initiator-r03,initiator,9585,191.7,0.00452398186
p01-keysight-initiator-r03,initiator,9586,191.72,0.00452317525
p01-keysight-initiator-r03,initiator,9587,191.74,0.00445637879
p01-keysight-initiator-r03,initiator,9588,191.76,0.00444522099
p01-keysight-initiator-r03,initiator,9589,191.78,0.00456250128
p01-keysight-initiator-r03,initiator,9590,191.8,0.00450050212
p01-keysight-initiator-r03,initiator,9591,191.82,0.00452754256
p01-keysight-initiator-r03,initiator,9592,191.84,0.00453426244
p01-keysight-initiator-r03,initiator,9593,191.86,0.00433817546
p01-keysight-initiator-r03,initiator,9594,191.88,0.00449217885
p01-keysight-initiator-r03,initiator,9595,191.9,0.00449304634
p01-keysight-initiator-r03,initiator,9596,191.92,0.00446171174
p01-keysight-initiator-r03,initiator,9597,191.94,0.00448947927
p01-keysight-initiator-r03,initiator,9598,191.96,0.00444064859
p01-keysight-initiator-r03,initiator,9599,191.98,0.00447376539
p01-keysight-initiator-r03,initiator,9600,192,0.00450430622
p01-keysight-initiator-r03,initiator,9601,192.02,0.00452880415
p01-keysight-initiator-r03,initiator,9602,192.04,0.0045010453
p01-keysight-initiator-r03,initiator,9603,192.06,0.00449381394
p01-keysight-initiator-r03,initiator,9604,192.08,0.00440293207
p01-keysight-initiator-r03,initiator,9605,192.1,0.00449216994
p01-keysight-initiator-r03,initiator,9606,192.12,0.00452953194
p01-keysight-initiator-r03,initiator,9607,192.14,0.00452720285
p01-keysight-initiator-r03,initiator,9608,192.16,0.00449833924
p01-keysight-initiator-r03,initiator,9609,192.18,0.00437985153
p01-keysight-initiator-r03,initiator,9610,192.2,0.00454994369
p01-keysight-initiator-r03,initiator,9611,192.22,0.00449403952
p01-keysight-initiator-r03,initiator,9612,192.24,0.00450067307
p01-keysight-initiator-r03,initiator,9613,192.26,0.00453614592
p01-keysight-initiator-r03,initiator,9614,192.28,0.00446697663
p01-keysight-initiator-r03,initiator,9615,192.3,0.00440845206
p01-keysight-initiator-r03,initiator,9616,192.32,0.00453349878
p01-keysight-initiator-r03,initiator,9617,192.34,0.0044838954
p01-keysight-initiator-r03,initiator,9618,192.36,0.00448292524
p01-keysight-initiator-r03,initiator,9619,192.38,0.00454100386
p01-keysight-initiator-r03,initiator,9620,192.4,0.00437741006
p01-keysight-initiator-r03,initiator,9621,192.42,0.00448673583
p01-keysight-initiator-r03,initiator,9622,192.44,0.00454110745
p01-keysight-initiator-r03,initiator,9623,192.46,0.00449637903
p01-keysight-initiator-r03,initiator,9624,192.48,0.00449914376
p01-keysight-initiator-r03,initiator,9625,192.5,0.00443818628
p01-keysight-initiator-r03,initiator,9626,192.52,0.00446136891
p01-keysight-initiator-r03,initiator,9627,192.54,0.0044591308
p01-keysight-initiator-r03,initiator,9628,192.56,0.00451313355
p01-keysight-initiator-r03,initiator,9629,192.58,0.00447495348
p01-keysight-initiator-r03,initiator,9630,192.6,0.00446395043
p01-keysight-initiator-r03,initiator,9631,192.62,0.004608334
p01-keysight-initiator-r03,initiator,9632,192.64,0.00415266548
p01-keysight-initiator-r03,initiator,9633,192.66,0.00448012046
p01-keysight-initiator-r03,initiator,9634,192.68,0.00453994656
p01-keysight-initiator-r03,initiator,9635,192.7,0.00450085247
p01-keysight-initiator-r03,initiator,9636,192.72,0.00449092351
p01-keysight-initiator-r03,initiator,9637,192.74,0.00451007784
p01-keysight-initiator-r03,initiator,9638,192.76,0.0044048189
p01-keysight-initiator-r03,initiator,9639,192.78,0.00448739001
p01-keysight-initiator-r03,initiator,9640,192.8,0.00453810961
p01-keysight-initiator-r03,initiator,9641,192.82,0.00448628756
p01-keysight-initiator-r03,initiator,9642,192.84,0.00447887981
p01-keysight-initiator-r03,initiator,9643,192.86,0.0044089273
p01-keysight-initiator-r03,initiator,9644,192.88,0.00450911984
p01-keysight-initiator-r03,initiator,9645,192.9,0.00450270909
p01-keysight-initiator-r03,initiator,9646,192.92,0.00454618287
p01-keysight-initiator-r03,initiator,9647,192.94,0.00450272136
p01-keysight-initiator-r03,initiator,9648,192.96,0.00441032604
p01-keysight-initiator-r03,initiator,9649,192.98,0.00451017101
p01-keysight-initiator-r03,initiator,9650,193,0.00449759791
p01-keysight-initiator-r03,initiator,9651,193.02,0.0044903654
p01-keysight-initiator-r03,initiator,9652,193.04,0.00453316081
p01-keysight-initiator-r03,initiator,9653,193.06,0.00449686769
p01-keysight-initiator-r03,initiator,9654,193.08,0.00436674127
p01-keysight-initiator-r03,initiator,9655,193.1,0.00454036728
p01-keysight-initiator-r03,initiator,9656,193.12,0.00452860611
p01-keysight-initiator-r03,initiator,9657,193.14,0.00449436846
p01-keysight-initiator-r03,initiator,9658,193.16,0.00453536211
p01-keysight-initiator-r03,initiator,9659,193.18,0.00437930754
p01-keysight-initiator-r03,initiator,9660,193.2,0.00447101674
p01-keysight-initiator-r03,initiator,9661,193.22,0.00451194846
p01-keysight-initiator-r03,initiator,9662,193.24,0.00446734689
p01-keysight-initiator-r03,initiator,9663,193.26,0.00444887186
p01-keysight-initiator-r03,initiator,9664,193.28,0.00446189716
p01-keysight-initiator-r03,initiator,9665,193.3,0.00440023481
p01-keysight-initiator-r03,initiator,9666,193.32,0.00446454072
p01-keysight-initiator-r03,initiator,9667,193.34,0.0045251622
p01-keysight-initiator-r03,initiator,9668,193.36,0.00451398831
p01-keysight-initiator-r03,initiator,9669,193.38,0.00449540772
p01-keysight-initiator-r03,initiator,9670,193.4,0.00439903722
p01-keysight-initiator-r03,initiator,9671,193.42,0.00452626152
p01-keysight-initiator-r03,initiator,9672,193.44,0.00448156712
p01-keysight-initiator-r03,initiator,9673,193.46,0.00453054989
p01-keysight-initiator-r03,initiator,9674,193.48,0.0045178063
p01-keysight-initiator-r03,initiator,9675,193.5,0.00441078971
p01-keysight-initiator-r03,initiator,9676,193.52,0.00449616259
p01-keysight-initiator-r03,initiator,9677,193.54,0.00452653675
p01-keysight-initiator-r03,initiator,9678,193.56,0.0044720811
p01-keysight-initiator-r03,initiator,9679,193.58,0.00454585277
p01-keysight-initiator-r03,initiator,9680,193.6,0.00453564765
p01-keysight-initiator-r03,initiator,9681,193.62,0.00435881337
p01-keysight-initiator-r03,initiator,9682,193.64,0.00451733674
p01-keysight-initiator-r03,initiator,9683,193.66,0.00453750659
p01-keysight-initiator-r03,initiator,9684,193.68,0.00450149507
p01-keysight-initiator-r03,initiator,9685,193.7,0.00453685149
p01-keysight-initiator-r03,initiator,9686,193.72,0.004408359
p01-keysight-initiator-r03,initiator,9687,193.74,0.00449794132
p01-keysight-initiator-r03,initiator,9688,193.76,0.00453736538
p01-keysight-initiator-r03,initiator,9689,193.78,0.00455971895
p01-keysight-initiator-r03,initiator,9690,193.8,0.00449307111
p01-keysight-initiator-r03,initiator,9691,193.82,0.0045051626
p01-keysight-initiator-r03,initiator,9692,193.84,0.00445168798
p01-keysight-initiator-r03,initiator,9693,193.86,0.00448312918
p01-keysight-initiator-r03,initiator,9694,193.88,0.00452752589
p01-keysight-initiator-r03,initiator,9695,193.9,0.00451836279
p01-keysight-initiator-r03,initiator,9696,193.92,0.00446192135
p01-keysight-initiator-r03,initiator,9697,193.94,0.00437673296
p01-keysight-initiator-r03,initiator,9698,193.96,0.00449339148
p01-keysight-initiator-r03,initiator,9699,193.98,0.00446415645
p01-keysight-initiator-r03,initiator,9700,194,0.00450548552
p01-keysight-initiator-r03,initiator,9701,194.02,0.00452314978
p01-keysight-initiator-r03,initiator,9702,194.04,0.00437364565
p01-keysight-initiator-r03,initiator,9703,194.06,0.00450177436
p01-keysight-initiator-r03,initiator,9704,194.08,0.00453196195
p01-keysight-initiator-r03,initiator,9705,194.1,0.00448299689
p01-keysight-initiator-r03,initiator,9706,194.12,0.00452258589
p01-keysight-initiator-r03,initiator,9707,194.14,0.00455711324
p01-keysight-initiator-r03,initiator,9708,194.16,0.00434875744
p01-keysight-initiator-r03,initiator,9709,194.18,0.00453120164
p01-keysight-initiator-r03,initiator,9710,194.2,0.0045373067
p01-keysight-initiator-r03,initiator,9711,194.22,0.00447961142
p01-keysight-initiator-r03,initiator,9712,194.24,0.00452274457
p01-keysight-initiator-r03,initiator,9713,194.26,0.00440881942
p01-keysight-initiator-r03,initiator,9714,194.28,0.00449691665
p01-keysight-initiator-r03,initiator,9715,194.3,0.00453588191
p01-keysight-initiator-r03,initiator,9716,194.32,0.00454664098
p01-keysight-initiator-r03,initiator,9717,194.34,0.00449032535
p01-keysight-initiator-r03,initiator,9718,194.36,0.00459042912
p01-keysight-initiator-r03,initiator,9719,194.38,0.0044508382
p01-keysight-initiator-r03,initiator,9720,194.4,0.00337229434
p01-keysight-initiator-r03,initiator,9721,194.42,0.00305488048
p01-keysight-initiator-r03,initiator,9722,194.44,0.00306808831
p01-keysight-initiator-r03,initiator,9723,194.46,0.00190696639
p01-keysight-initiator-r03,initiator,9724,194.48,0.00117345843
p01-keysight-initiator-r03,initiator,9725,194.5,0.00121057575
p01-keysight-initiator-r03,initiator,9726,194.52,0.00110088342
p01-keysight-initiator-r03,initiator,9727,194.54,0.00117586344
p01-keysight-initiator-r03,initiator,9728,194.56,0.00118433914
p01-keysight-initiator-r03,initiator,9729,194.58,0.00104821402
p01-keysight-initiator-r03,initiator,9730,194.6,0.00113879925
p01-keysight-initiator-r03,initiator,9731,194.62,0.0011209983
p01-keysight-initiator-r03,initiator,9732,194.64,0.00103128195
p01-keysight-initiator-r03,initiator,9733,194.66,0.00112018949
p01-keysight-initiator-r03,initiator,9734,194.68,0.00115525284
p01-keysight-initiator-r03,initiator,9735,194.7,0.0010979762
p01-keysight-initiator-r03,initiator,9736,194.72,0.00117074288
p01-keysight-initiator-r03,initiator,9737,194.74,0.00118402398
p01-keysight-initiator-r03,initiator,9738,194.76,0.00111175916
p01-keysight-initiator-r03,initiator,9739,194.78,0.00118561011
p01-keysight-initiator-r03,initiator,9740,194.8,0.00123229458
p01-keysight-initiator-r03,initiator,9741,194.82,0.00111557565
p01-keysight-initiator-r03,initiator,9742,194.84,0.00119419484
p01-keysight-initiator-r03,initiator,9743,194.86,0.00119827708
p01-keysight-initiator-r03,initiator,9744,194.88,0.00112055547
p01-keysight-initiator-r03,initiator,9745,194.9,0.00120847121
p01-keysight-initiator-r03,initiator,9746,194.92,0.00121381631
p01-keysight-initiator-r03,initiator,9747,194.94,0.00111680553
p01-keysight-initiator-r03,initiator,9748,194.96,0.00119938844
p01-keysight-initiator-r03,initiator,9749,194.98,0.00120200121
p01-keysight-initiator-r03,initiator,9750,195,0.00113921546
p01-keysight-initiator-r03,initiator,9751,195.02,0.00118718016
p01-keysight-initiator-r03,initiator,9752,195.04,0.00121759842
p01-keysight-initiator-r03,initiator,9753,195.06,0.00111558919
p01-keysight-initiator-r03,initiator,9754,195.08,0.00119111771
p01-keysight-initiator-r03,initiator,9755,195.1,0.00122570201
p01-keysight-initiator-r03,initiator,9756,195.12,0.0011249906
p01-keysight-initiator-r03,initiator,9757,195.14,0.00121676022
p01-keysight-initiator-r03,initiator,9758,195.16,0.00120404591
p01-keysight-initiator-r03,initiator,9759,195.18,0.00111310142
p01-keysight-initiator-r03,initiator,9760,195.2,0.00121656693
p01-keysight-initiator-r03,initiator,9761,195.22,0.00120122399
p01-keysight-initiator-r03,initiator,9762,195.24,0.001108684
p01-keysight-initiator-r03,initiator,9763,195.26,0.00113855399
p01-keysight-initiator-r03,initiator,9764,195.28,0.00115072616
p01-keysight-initiator-r03,initiator,9765,195.3,0.00106920634
p01-keysight-initiator-r03,initiator,9766,195.32,0.00111703516
p01-keysight-initiator-r03,initiator,9767,195.34,0.00116403561
p01-keysight-initiator-r03,initiator,9768,195.36,0.00109373285
p01-keysight-initiator-r03,initiator,9769,195.38,0.00115970499
p01-keysight-initiator-r03,initiator,9770,195.4,0.00120615971
p01-keysight-initiator-r03,initiator,9771,195.42,0.00111341983
p01-keysight-initiator-r03,initiator,9772,195.44,0.00117546147
p01-keysight-initiator-r03,initiator,9773,195.46,0.00121060816
p01-keysight-initiator-r03,initiator,9774,195.48,0.00111895347
p01-keysight-initiator-r03,initiator,9775,195.5,0.0011838234
p01-keysight-initiator-r03,initiator,9776,195.52,0.00120526086
p01-keysight-initiator-r03,initiator,9777,195.54,0.00111770982
p01-keysight-initiator-r03,initiator,9778,195.56,0.00115772221
p01-keysight-initiator-r03,initiator,9779,195.58,0.00120166405
p01-keysight-initiator-r03,initiator,9780,195.6,0.001139651
p01-keysight-initiator-r03,initiator,9781,195.62,0.00114803318
p01-keysight-initiator-r03,initiator,9782,195.64,0.00120960132
p01-keysight-initiator-r03,initiator,9783,195.66,0.00111388523
p01-keysight-initiator-r03,initiator,9784,195.68,0.00113037031
p01-keysight-initiator-r03,initiator,9785,195.7,0.00123080209
p01-keysight-initiator-r03,initiator,9786,195.72,0.0011212623
p01-keysight-initiator-r03,initiator,9787,195.74,0.00113785109
p01-keysight-initiator-r03,initiator,9788,195.76,0.00120879667
p01-keysight-initiator-r03,initiator,9789,195.78,0.00112180109
p01-keysight-initiator-r03,initiator,9790,195.8,0.00115014177
p01-keysight-initiator-r03,initiator,9791,195.82,0.0012069823
p01-keysight-initiator-r03,initiator,9792,195.84,0.0011232099
p01-keysight-initiator-r03,initiator,9793,195.86,0.00112288698
p01-keysight-initiator-r03,initiator,9794,195.88,0.00120518736
p01-keysight-initiator-r03,initiator,9795,195.9,0.00113919428
p01-keysight-initiator-r03,initiator,9796,195.92,0.00111442308
p01-keysight-initiator-r03,initiator,9797,195.94,0.00120876959
p01-keysight-initiator-r03,initiator,9798,195.96,0.00323751947
p01-keysight-initiator-r03,initiator,9799,195.98,0.00449477692
p01-keysight-initiator-r03,initiator,9800,196,0.00452725945
p01-keysight-initiator-r03,initiator,9801,196.02,0.00448513176
p01-keysight-initiator-r03,initiator,9802,196.04,0.00446335146
p01-keysight-initiator-r03,initiator,9803,196.06,0.00447569146
p01-keysight-initiator-r03,initiator,9804,196.08,0.00440324388
p01-keysight-initiator-r03,initiator,9805,196.1,0.00447624031
p01-keysight-initiator-r03,initiator,9806,196.12,0.00452067556
p01-keysight-initiator-r03,initiator,9807,196.14,0.00452578952
p01-keysight-initiator-r03,initiator,9808,196.16,0.00447878178
p01-keysight-initiator-r03,initiator,9809,196.18,0.00441653134
p01-keysight-initiator-r03,initiator,9810,196.2,0.00448829939
p01-keysight-initiator-r03,initiator,9811,196.22,0.00448820032
p01-keysight-initiator-r03,initiator,9812,196.24,0.00453261775
p01-keysight-initiator-r03,initiator,9813,196.26,0.00449788032
p01-keysight-initiator-r03,initiator,9814,196.28,0.00439208816
p01-keysight-initiator-r03,initiator,9815,196.3,0.0045360252
p01-keysight-initiator-r03,initiator,9816,196.32,0.00450520948
p01-keysight-initiator-r03,initiator,9817,196.34,0.00449569881
p01-keysight-initiator-r03,initiator,9818,196.36,0.00454292785
p01-keysight-initiator-r03,initiator,9819,196.38,0.00451856962
p01-keysight-initiator-r03,initiator,9820,196.4,0.00435169857
p01-keysight-initiator-r03,initiator,9821,196.42,0.00453627486
p01-keysight-initiator-r03,initiator,9822,196.44,0.00448527111
p01-keysight-initiator-r03,initiator,9823,196.46,0.00448796189
p01-keysight-initiator-r03,initiator,9824,196.48,0.00453538654
p01-keysight-initiator-r03,initiator,9825,196.5,0.00436382514
p01-keysight-initiator-r03,initiator,9826,196.52,0.00448331229
p01-keysight-initiator-r03,initiator,9827,196.54,0.0045380419
p01-keysight-initiator-r03,initiator,9828,196.56,0.00448895623
p01-keysight-initiator-r03,initiator,9829,196.58,0.00449664373
p01-keysight-initiator-r03,initiator,9830,196.6,0.00448112464
p01-keysight-initiator-r03,initiator,9831,196.62,0.0044222717
p01-keysight-initiator-r03,initiator,9832,196.64,0.00447465116
p01-keysight-initiator-r03,initiator,9833,196.66,0.00451158908
p01-keysight-initiator-r03,initiator,9834,196.68,0.00448151457
p01-keysight-initiator-r03,initiator,9835,196.7,0.00444845703
p01-keysight-initiator-r03,initiator,9836,196.72,0.00437162976
p01-keysight-initiator-r03,initiator,9837,196.74,0.00446547499
p01-keysight-initiator-r03,initiator,9838,196.76,0.00445991611
p01-keysight-initiator-r03,initiator,9839,196.78,0.00451896836
p01-keysight-initiator-r03,initiator,9840,196.8,0.00449016933
p01-keysight-initiator-r03,initiator,9841,196.82,0.0043747915
p01-keysight-initiator-r03,initiator,9842,196.84,0.00453286648
p01-keysight-initiator-r03,initiator,9843,196.86,0.00450951996
p01-keysight-initiator-r03,initiator,9844,196.88,0.00451023675
p01-keysight-initiator-r03,initiator,9845,196.9,0.00453949759
p01-keysight-initiator-r03,initiator,9846,196.92,0.00453570494
p01-keysight-initiator-r03,initiator,9847,196.94,0.0043684193
p01-keysight-initiator-r03,initiator,9848,196.96,0.00452104779
p01-keysight-initiator-r03,initiator,9849,196.98,0.00453149146
p01-keysight-initiator-r03,initiator,9850,197,0.00448948321
p01-keysight-initiator-r03,initiator,9851,197.02,0.00452562632
p01-keysight-initiator-r03,initiator,9852,197.04,0.0043890115
p01-keysight-initiator-r03,initiator,9853,197.06,0.00447606612
p01-keysight-initiator-r03,initiator,9854,197.08,0.00453822813
p01-keysight-initiator-r03,initiator,9855,197.1,0.00451874625
p01-keysight-initiator-r03,initiator,9856,197.12,0.00448471809
p01-keysight-initiator-r03,initiator,9857,197.14,0.00450075941
p01-keysight-initiator-r03,initiator,9858,197.16,0.00446724955
p01-keysight-initiator-r03,initiator,9859,197.18,0.00448755066
p01-keysight-initiator-r03,initiator,9860,197.2,0.00452160752
p01-keysight-initiator-r03,initiator,9861,197.22,0.00453502287
p01-keysight-initiator-r03,initiator,9862,197.24,0.00448754799
p01-keysight-initiator-r03,initiator,9863,197.26,0.00440556614
p01-keysight-initiator-r03,initiator,9864,197.28,0.00454184971
p01-keysight-initiator-r03,initiator,9865,197.3,0.0044933372
p01-keysight-initiator-r03,initiator,9866,197.32,0.00453270629
p01-keysight-initiator-r03,initiator,9867,197.34,0.00453795498
p01-keysight-initiator-r03,initiator,9868,197.36,0.00436273392
p01-keysight-initiator-r03,initiator,9869,197.38,0.0045076065
p01-keysight-initiator-r03,initiator,9870,197.4,0.00451786915
p01-keysight-initiator-r03,initiator,9871,197.42,0.00445165384
p01-keysight-initiator-r03,initiator,9872,197.44,0.00449017917
p01-keysight-initiator-r03,initiator,9873,197.46,0.00450829899
p01-keysight-initiator-r03,initiator,9874,197.48,0.004377453
p01-keysight-initiator-r03,initiator,9875,197.5,0.00451618128
p01-keysight-initiator-r03,initiator,9876,197.52,0.00454476688
p01-keysight-initiator-r03,initiator,9877,197.54,0.00448708931
p01-keysight-initiator-r03,initiator,9878,197.56,0.00453234135
p01-keysight-initiator-r03,initiator,9879,197.58,0.00441273939
p01-keysight-initiator-r03,initiator,9880,197.6,0.00448412352
p01-keysight-initiator-r03,initiator,9881,197.62,0.00451617133
p01-keysight-initiator-r03,initiator,9882,197.64,0.00453939342
p01-keysight-initiator-r03,initiator,9883,197.66,0.0044853291
p01-keysight-initiator-r03,initiator,9884,197.68,0.00464039002
p01-keysight-initiator-r03,initiator,9885,197.7,0.00439021464
p01-keysight-initiator-r03,initiator,9886,197.72,0.00428065576
p01-keysight-initiator-r03,initiator,9887,197.74,0.00452850611
p01-keysight-initiator-r03,initiator,9888,197.76,0.00454475461
p01-keysight-initiator-r03,initiator,9889,197.78,0.00449432946
p01-keysight-initiator-r03,initiator,9890,197.8,0.00453183915
p01-keysight-initiator-r03,initiator,9891,197.82,0.00444039604
p01-keysight-initiator-r03,initiator,9892,197.84,0.00445952305
p01-keysight-initiator-r03,initiator,9893,197.86,0.00451914348
p01-keysight-initiator-r03,initiator,9894,197.88,0.00454916798
p01-keysight-initiator-r03,initiator,9895,197.9,0.00448356356
p01-keysight-initiator-r03,initiator,9896,197.92,0.00452232523
p01-keysight-initiator-r03,initiator,9897,197.94,0.0044108213
p01-keysight-initiator-r03,initiator,9898,197.96,0.00450467683
p01-keysight-initiator-r03,initiator,9899,197.98,0.0045301169
p01-keysight-initiator-r03,initiator,9900,198,0.0045464088
p01-keysight-initiator-r03,initiator,9901,198.02,0.00449349449
p01-keysight-initiator-r03,initiator,9902,198.04,0.0043987437
p01-keysight-initiator-r03,initiator,9903,198.06,0.00451517513
p01-keysight-initiator-r03,initiator,9904,198.08,0.00448198831
p01-keysight-initiator-r03,initiator,9905,198.1,0.00449574499
p01-keysight-initiator-r03,initiator,9906,198.12,0.00451551588
p01-keysight-initiator-r03,initiator,9907,198.14,0.00445716573
p01-keysight-initiator-r03,initiator,9908,198.16,0.00445246265
p01-keysight-initiator-r03,initiator,9909,198.18,0.00454138674
p01-keysight-initiator-r03,initiator,9910,198.2,0.00449522716
p01-keysight-initiator-r03,initiator,9911,198.22,0.00453830174
p01-keysight-initiator-r03,initiator,9912,198.24,0.0045494997
p01-keysight-initiator-r03,initiator,9913,198.26,0.00436215833
p01-keysight-initiator-r03,initiator,9914,198.28,0.0045334401
p01-keysight-initiator-r03,initiator,9915,198.3,0.00453723378
p01-keysight-initiator-r03,initiator,9916,198.32,0.0044833756
p01-keysight-initiator-r03,initiator,9917,198.34,0.00451977543
p01-keysight-initiator-r03,initiator,9918,198.36,0.00442861589
p01-keysight-initiator-r03,initiator,9919,198.38,0.00449413455
p01-keysight-initiator-r03,initiator,9920,198.4,0.00452762288
p01-keysight-initiator-r03,initiator,9921,198.42,0.00453971079
p01-keysight-initiator-r03,initiator,9922,198.44,0.00450029054
p01-keysight-initiator-r03,initiator,9923,198.46,0.00452338439
p01-keysight-initiator-r03,initiator,9924,198.48,0.00442533957
p01-keysight-initiator-r03,initiator,9925,198.5,0.00449352482
p01-keysight-initiator-r03,initiator,9926,198.52,0.00453005787
p01-keysight-initiator-r03,initiator,9927,198.54,0.00453957757
p01-keysight-initiator-r03,initiator,9928,198.56,0.00449524128
p01-keysight-initiator-r03,initiator,9929,198.58,0.0044062033
p01-keysight-initiator-r03,initiator,9930,198.6,0.00452998148
p01-keysight-initiator-r03,initiator,9931,198.62,0.00448945728
p01-keysight-initiator-r03,initiator,9932,198.64,0.0045292508
p01-keysight-initiator-r03,initiator,9933,198.66,0.00452911283
p01-keysight-initiator-r03,initiator,9934,198.68,0.00445002315
p01-keysight-initiator-r03,initiator,9935,198.7,0.00445648736
p01-keysight-initiator-r03,initiator,9936,198.72,0.00453225269
p01-keysight-initiator-r03,initiator,9937,198.74,0.00448726234
p01-keysight-initiator-r03,initiator,9938,198.76,0.00450725638
p01-keysight-initiator-r03,initiator,9939,198.78,0.0045348856
p01-keysight-initiator-r03,initiator,9940,198.8,0.00433455029
p01-keysight-initiator-r03,initiator,9941,198.82,0.00449758471
p01-keysight-initiator-r03,initiator,9942,198.84,0.00451319559
p01-keysight-initiator-r03,initiator,9943,198.86,0.00449033391
p01-keysight-initiator-r03,initiator,9944,198.88,0.00453099805
p01-keysight-initiator-r03,initiator,9945,198.9,0.00443553382
p01-keysight-initiator-r03,initiator,9946,198.92,0.00448035923
p01-keysight-initiator-r03,initiator,9947,198.94,0.00451557155
p01-keysight-initiator-r03,initiator,9948,198.96,0.00453335908
p01-keysight-initiator-r03,initiator,9949,198.98,0.00450421155
p01-keysight-initiator-r03,initiator,9950,199,0.00450666899
p01-keysight-initiator-r03,initiator,9951,199.02,0.00442301998
p01-keysight-initiator-r03,initiator,9952,199.04,0.00448186064
p01-keysight-initiator-r03,initiator,9953,199.06,0.00450122597
p01-keysight-initiator-r03,initiator,9954,199.08,0.00453996091
p01-keysight-initiator-r03,initiator,9955,199.1,0.00449825012
p01-keysight-initiator-r03,initiator,9956,199.12,0.00436517412
p01-keysight-initiator-r03,initiator,9957,199.14,0.00453368894
p01-keysight-initiator-r03,initiator,9958,199.16,0.00450762051
p01-keysight-initiator-r03,initiator,9959,199.18,0.00450429083
p01-keysight-initiator-r03,initiator,9960,199.2,0.0045269135
p01-keysight-initiator-r03,initiator,9961,199.22,0.00444680146
p01-keysight-initiator-r03,initiator,9962,199.24,0.00441027315
p01-keysight-initiator-r03,initiator,9963,199.26,0.00453739212
p01-keysight-initiator-r03,initiator,9964,199.28,0.00448774846
p01-keysight-initiator-r03,initiator,9965,199.3,0.00447834393
p01-keysight-initiator-r03,initiator,9966,199.32,0.00452323046
p01-keysight-initiator-r03,initiator,9967,199.34,0.00438189392
p01-keysight-initiator-r03,initiator,9968,199.36,0.0044947996
p01-keysight-initiator-r03,initiator,9969,199.38,0.00456039257
p01-keysight-initiator-r03,initiator,9970,199.4,0.00449815382
p01-keysight-initiator-r03,initiator,9971,199.42,0.00448745748
p01-keysight-initiator-r03,initiator,9972,199.44,0.00470453262
p01-keysight-initiator-r03,initiator,9973,199.46,0.00415279986
p01-keysight-initiator-r03,initiator,9974,199.48,0.00308216803
p01-keysight-initiator-r03,initiator,9975,199.5,0.00304325323
p01-keysight-initiator-r03,initiator,9976,199.52,0.00298429161
p01-keysight-initiator-r03,initiator,9977,199.54,0.00140733821
p01-keysight-initiator-r03,initiator,9978,199.56,0.00122321343
p01-keysight-initiator-r03,initiator,9979,199.58,0.00114445639
p01-keysight-initiator-r03,initiator,9980,199.6,0.00113966419
p01-keysight-initiator-r03,initiator,9981,199.62,0.00123461209
p01-keysight-initiator-r03,initiator,9982,199.64,0.00114726083
p01-keysight-initiator-r03,initiator,9983,199.66,0.00113953583
p01-keysight-initiator-r03,initiator,9984,199.68,0.00124030755
p01-keysight-initiator-r03,initiator,9985,199.7,0.00115269713
p01-keysight-initiator-r03,initiator,9986,199.72,0.00113810491
p01-keysight-initiator-r03,initiator,9987,199.74,0.00123708146
p01-keysight-initiator-r03,initiator,9988,199.76,0.00115418431
p01-keysight-initiator-r03,initiator,9989,199.78,0.0011522815
p01-keysight-initiator-r03,initiator,9990,199.8,0.00123688504
p01-keysight-initiator-r03,initiator,9991,199.82,0.00114546694
p01-keysight-initiator-r03,initiator,9992,199.84,0.00109823709
p01-keysight-initiator-r03,initiator,9993,199.86,0.00119390225
