seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.1422964334487915,2,4,
7,300,S13,1.0702412724494934,2,4,
7,300,S15,1.1112068891525269,2,4,
7,300,S16,1.0447227358818054,2,4,
7,300,S3,1.0702284574508667,2,4,
7,300,S5,1.0445416569709778,2,4,
7,300,S6,1.0972111821174622,2,4,
7,300,S7,1.0841121077537537,2,4,
7,300,S8,1.0927358269691467,2,4,
7,300,S9,1.046165645122528,2,4,
7,600,S11,1.0242607593536377,2,6,
7,600,S13,0.9971461892127991,2,6,
7,600,S15,1.0285675525665283,2,6,
7,600,S16,1.0237829685211182,2,6,
7,600,S3,1.0456188321113586,2,6,
7,600,S5,0.9810051023960114,2,6,
7,600,S6,1.0442938208580017,2,6,
7,600,S7,1.0429452061653137,2,6,
7,600,S8,1.0793203711509705,2,6,
7,600,S9,1.043337643146515,2,6,
7,900,S11,0.9613564312458038,2,8,
7,900,S13,0.931329607963562,2,8,
7,900,S15,0.9813991487026215,2,8,
7,900,S16,0.9371748268604279,2,8,
7,900,S3,1.0146665275096893,2,8,
7,900,S5,0.906370997428894,2,8,
7,900,S6,1.0185086727142334,2,8,
7,900,S7,1.0047229826450348,2,8,
7,900,S8,1.0540544986724854,2,8,
7,900,S9,0.9720421135425568,2,8,
7,1200,S11,0.957774430513382,2,10,
7,1200,S13,0.9539745151996613,2,10,
7,1200,S15,1.0148491859436035,2,10,
7,1200,S16,0.9345444738864899,2,10,
7,1200,S3,0.9744266867637634,2,10,
7,1200,S5,0.9439780116081238,2,10,
7,1200,S6,0.9781039953231812,2,10,
7,1200,S7,0.9933345913887024,2,10,
7,1200,S8,1.0176336765289307,2,10,
7,1200,S9,0.9694643616676331,2,10,
7,1500,S11,1.2292298078536987,2,12,
7,1500,S13,0.9513282775878906,2,12,
7,1500,S15,0.921512246131897,2,12,
7,1500,S16,0.8888880908489227,2,12,
7,1500,S3,0.9537453651428223,2,12,
7,1500,S5,0.8688207566738129,2,12,
7,1500,S6,0.904737800359726,2,12,
7,1500,S7,0.9209821224212646,2,12,
7,1500,S8,0.9893713891506195,2,12,
7,1500,S9,0.961177259683609,2,12,
7,1800,S11,0.978880912065506,2,14,
7,1800,S13,0.8968784213066101,2,14,
7,1800,S15,0.979568749666214,2,14,
7,1800,S16,0.9138007462024689,2,14,
7,1800,S3,0.9520324170589447,2,14,
7,1800,S5,0.8535202443599701,2,14,
7,1800,S6,0.8816982209682465,2,14,
7,1800,S7,0.9352725446224213,2,14,
7,1800,S8,0.9731572866439819,2,14,
7,1800,S9,0.8157509565353394,2,14,
7,2100,S11,1.0340172946453094,2,16,
7,2100,S13,0.7763046026229858,2,16,
7,2100,S15,0.945798933506012,2,16,
7,2100,S16,0.7896458804607391,2,16,
7,2100,S3,0.9611027538776398,2,16,
7,2100,S5,0.8155657351016998,2,16,
7,2100,S6,0.9941781461238861,2,16,
7,2100,S7,0.886895477771759,2,16,
7,2100,S8,0.9658949375152588,2,16,
7,2100,S9,0.9369180500507355,2,16,
7,2400,S11,0.9139977097511292,2,18,
7,2400,S13,0.9256726801395416,2,18,
7,2400,S15,0.8572364151477814,2,18,
7,2400,S16,0.8317485153675079,2,18,
7,2400,S3,0.8736680448055267,2,18,
7,2400,S5,0.7935732305049896,2,18,
7,2400,S6,0.8755258917808533,2,18,
7,2400,S7,0.8977213203907013,2,18,
7,2400,S8,1.0059622526168823,2,18,
7,2400,S9,0.8171043694019318,2,18,
7,2700,S11,1.0606589913368225,2,20,
7,2700,S13,0.835004597902298,2,20,
7,2700,S15,0.8902517557144165,2,20,
7,2700,S16,0.843906819820404,2,20,
7,2700,S3,0.8884784281253815,2,20,
7,2700,S5,0.837591290473938,2,20,
7,2700,S6,0.9447071254253387,2,20,
7,2700,S7,0.8703934848308563,2,20,
7,2700,S8,0.930924654006958,2,20,
7,2700,S9,0.8026333153247833,2,20,
7,3000,S11,0.9448988437652588,2,22,
7,3000,S13,0.7815164923667908,2,22,
7,3000,S15,0.8962720632553101,2,22,
7,3000,S16,0.6863231062889099,2,22,
7,3000,S3,0.85231614112854,2,22,
7,3000,S5,0.7193671762943268,2,22,
7,3000,S6,0.9210399687290192,2,22,
7,3000,S7,0.9454604983329773,2,22,
7,3000,S8,0.9003656208515167,2,22,
7,3000,S9,0.6978825926780701,2,22,
7,3300,S11,0.7660219371318817,2,24,
7,3300,S13,0.8586269915103912,2,24,
7,3300,S15,0.8579456210136414,2,24,
7,3300,S16,0.7805452346801758,2,24,
7,3300,S3,0.9097359776496887,2,24,
7,3300,S5,0.7560526728630066,2,24,
7,3300,S6,0.7811340689659119,2,24,
7,3300,S7,0.8613691031932831,2,24,
7,3300,S8,1.0151615142822266,2,24,
7,3300,S9,0.8525713980197906,2,24,
7,3600,S11,0.8633175492286682,2,26,
7,3600,S13,0.874428004026413,2,26,
7,3600,S15,0.8972309231758118,2,26,
7,3600,S16,0.74262535572052,2,26,
7,3600,S3,0.8454092442989349,2,26,
7,3600,S5,0.7773221731185913,2,26,
7,3600,S6,0.8576853275299072,2,26,
7,3600,S7,0.8936339020729065,2,26,
7,3600,S8,0.887287050485611,2,26,
7,3600,S9,0.737894743680954,2,26,
7,3900,S11,1.2389351725578308,2,28,
7,3900,S13,0.7100571990013123,2,28,
7,3900,S15,0.7763941884040833,2,28,
