seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,S11,1.1212152242660522,2,2,
7,0,S13,1.1785261034965515,2,2,
7,0,S15,1.1392728090286255,2,2,
7,0,S16,1.1411907076835632,2,2,
7,0,S3,1.1584929823875427,2,2,
7,0,S5,1.128007411956787,2,2,
7,0,S6,1.1858985424041748,2,2,
7,0,S7,1.1474347710609436,2,2,
7,0,S8,1.1690009832382202,2,2,
7,0,S9,1.1966418027877808,2,2,
7,300,S11,1.193134069442749,2,11,
7,300,S13,1.070411741733551,2,4,
7,300,S15,1.105181634426117,2,4,
7,300,S16,1.0554434657096863,2,4,
7,300,S3,1.0633969902992249,2,4,
7,300,S5,1.0236348509788513,2,4,
7,300,S6,1.0994812846183777,2,4,
7,300,S7,0.9776618182659149,2,11,
7,300,S8,1.0561635494232178,2,11,
7,300,S9,1.0453690886497498,2,4,
7,600,S11,0.9501446783542633,2,20,
7,600,S13,0.9940919876098633,2,6,
7,600,S15,1.0122122466564178,2,8,
7,600,S16,0.9856949746608734,2,6,
7,600,S3,0.9890552461147308,2,8,
7,600,S5,0.9843109250068665,2,6,
7,600,S6,1.01467764377594,2,6,
7,600,S7,0.9195976555347443,2,28,
7,600,S8,0.9188849627971649,2,28,
7,600,S9,1.0081358850002289,2,6,
7,900,S11,0.9323760271072388,2,22,
7,900,S13,0.9888319075107574,2,8,
7,900,S15,0.8805311322212219,2,17,
7,900,S16,0.8972836136817932,2,15,
7,900,S3,0.9987963438034058,2,10,
7,900,S5,0.8425700068473816,2,17,
7,900,S6,0.9843256175518036,2,8,
7,900,S7,0.7208766937255859,2,33,
7,900,S8,0.9921573102474213,2,33,
7,900,S9,0.8491223156452179,2,15,
7,1200,S11,1.181854009628296,2,24,
7,1200,S13,0.8646778464317322,2,10,
7,1200,S15,0.8750375509262085,2,27,
7,1200,S16,0.6742326617240906,2,25,
7,1200,S3,0.9377581775188446,2,12,
7,1200,S5,0.6430202126502991,2,27,
7,1200,S6,0.9337539970874786,2,10,
7,1200,S7,0.831644743680954,2,35,
7,1200,S8,0.8989122807979584,2,35,
7,1200,S9,0.7852343618869781,2,17,
7,1500,S11,0.9290790855884552,2,26,
7,1500,S13,0.966933012008667,2,12,
7,1500,S15,0.8276022672653198,2,29,
7,1500,S16,0.6303433477878571,2,27,
7,1500,S3,0.9328912198543549,2,14,
7,1500,S5,0.7017185389995575,2,29,
7,1500,S6,0.9492912888526917,2,12,
7,1500,S7,0.723432868719101,2,37,
7,1500,S8,0.9780439734458923,2,37,
7,1500,S9,0.7827776372432709,2,19,
7,1800,S11,0.8056304752826691,2,28,
7,1800,S13,0.9044170081615448,2,26,
7,1800,S15,0.8422726094722748,2,31,
7,1800,S16,0.7116204798221588,2,30,
7,1800,S3,0.9179008305072784,2,16,
7,1800,S5,0.5313876867294312,2,31,
7,1800,S6,0.9035396575927734,2,14,
7,1800,S7,0.7760826945304871,2,39,
7,1800,S8,0.9121249914169312,2,39,
7,1800,S9,0.6018616259098053,2,33,
7,2100,S11,0.8635362088680267,2,30,
7,2100,S13,0.8647719919681549,2,29,
7,2100,S15,0.921508252620697,2,33,
7,2100,S16,0.5121995061635971,2,35,
7,2100,S3,0.9180838465690613,2,18,
7,2100,S5,0.5722123682498932,2,33,
7,2100,S6,0.8998101651668549,2,19,
7,2100,S7,0.7468232214450836,2,41,
7,2100,S8,0.8590099811553955,2,41,
7,2100,S9,0.6223379075527191,2,36,
7,2400,S11,1.09034863114357,2,32,
7,2400,S13,0.8161296546459198,2,37,
7,2400,S15,0.8795328140258789,2,35,
7,2400,S16,0.5377511084079742,2,43,
7,2400,S3,0.8720834851264954,2,20,
7,2400,S5,0.5239327251911163,2,35,
7,2400,S6,0.920398473739624,2,21,
7,2400,S7,0.7533774971961975,2,43,
7,2400,S8,0.9651917219161987,2,43,
7,2400,S9,0.5847216844558716,2,38,
7,2700,S11,0.8009166717529297,2,34,
7,2700,S13,0.6593702137470245,2,45,
7,2700,S15,0.8620786666870117,2,37,
7,2700,S16,0.4662463814020157,2,45,
7,2700,S3,0.8563035726547241,2,22,
7,2700,S5,0.6220507025718689,2,37,
7,2700,S6,0.9036634862422943,2,23,
7,2700,S7,0.751407265663147,2,45,
7,2700,S8,0.8798413276672363,2,51,
7,2700,S9,0.6322066783905029,2,40,
7,3000,S11,1.014868676662445,2,36,
7,3000,S13,0.8254933655261993,2,47,
7,3000,S15,0.7773193120956421,2,39,
7,3000,S16,0.5849645435810089,2,47,
7,3000,S3,0.8395784497261047,2,24,
7,3000,S5,0.4771963208913803,2,39,
7,3000,S6,0.8586583733558655,2,25,
7,3000,S7,0.7169882655143738,2,47,
7,3000,S8,0.8419314622879028,2,53,
7,3000,S9,0.53509321808815,2,42,
7,3300,S11,0.8419567942619324,2,39,
7,3300,S13,0.6993812918663025,2,49,
7,3300,S15,0.7889229655265808,2,41,
7,3300,S16,0.5100307166576385,2,54,
7,3300,S3,0.8487677574157715,2,26,
7,3300,S5,0.4934758245944977,2,41,
7,3300,S6,0.8726482689380646,2,27,
7,3300,S7,0.7929491102695465,2,49,
7,3300,S8,0.9625246822834015,2,56,
7,3300,S9,0.5687702596187592,2,49,
7,3600,S11,0.7667793035507202,2,41,
7,3600,S13,0.7701019048690796,2,51,
7,3600,S15,0.8698415160179138,2,43,
7,3600,S16,0.34546153247356415,2,71,
7,3600,S3,0.8320989310741425,2,28,
7,3600,S5,0.49874451756477356,2,47,
7,3600,S6,0.8230306506156921,2,29,
7,3600,S7,0.5929980874061584,2,51,
7,3600,S8,0.7711847722530365,2,62,
7,3600,S9,0.5317620187997818,2,66,
7,3900,S11,0.775997132062912,2,45,
7,3900,S13,0.714987576007843,2,53,
