seed,time,node,loss,sgd_steps,total_sgd_steps,details
7,0,a,1.8597581386566162,2,2,
7,0,b,1.821827471256256,2,2,
7,0,c,1.7688507437705994,2,2,
7,0,d,1.7856345176696777,2,2,
7,0,e,1.796581506729126,2,2,
7,0,f,1.8339264392852783,2,2,
7,0,g,1.7721988558769226,2,2,
7,0,h,1.8500813245773315,2,2,
7,0,i,1.8098152875900269,2,2,
7,300,a,1.7955484986305237,2,4,
7,300,b,1.763668417930603,2,4,
7,300,c,1.7794443368911743,2,4,
7,300,d,1.817520022392273,2,4,
7,300,e,1.7751379013061523,2,4,
7,300,f,1.7815245389938354,2,4,
7,300,g,1.8176663517951965,2,4,
7,300,h,1.773486316204071,2,4,
7,300,i,1.7711607217788696,2,4,
7,600,a,1.816957950592041,2,6,
7,600,b,1.7716537714004517,2,6,
7,600,c,1.8019988536834717,2,6,
7,600,d,1.7991052865982056,2,6,
7,600,e,1.729371190071106,2,6,
7,600,f,1.7633678913116455,2,6,
7,600,g,1.7979432940483093,2,6,
7,600,h,1.761070728302002,2,6,
7,600,i,1.81960928440094,2,6,
7,900,a,1.7918204069137573,2,8,
7,900,b,1.7579182386398315,2,8,
7,900,c,1.7850749492645264,2,8,
7,900,d,1.7919143438339233,2,8,
7,900,e,1.7564494013786316,2,8,
7,900,f,1.7453671097755432,2,8,
7,900,g,1.7707791328430176,2,8,
7,900,h,1.7454141974449158,2,8,
7,900,i,1.7783763408660889,2,8,
7,1200,a,1.7894261479377747,2,10,
7,1200,b,1.7791067957878113,2,10,
7,1200,c,1.7516496777534485,2,10,
7,1200,d,1.7467002272605896,2,10,
7,1200,e,1.759517788887024,2,10,
7,1200,f,1.7803025245666504,2,10,
7,1200,g,1.7838621139526367,2,10,
7,1200,h,1.7203513979911804,2,10,
7,1200,i,1.7407560348510742,2,10,
7,1500,a,1.7382528185844421,2,12,
7,1500,b,1.7668468952178955,2,12,
7,1500,c,1.81398344039917,2,12,
7,1500,d,1.8136388659477234,2,12,
7,1500,e,1.7821766138076782,2,12,
7,1500,f,1.831840991973877,2,12,
7,1500,g,1.7588844299316406,2,12,
7,1500,h,1.7227808237075806,2,12,
7,1500,i,1.7435503005981445,2,12,
7,1800,a,1.7506122589111328,2,14,
7,1800,b,1.7389589548110962,2,14,
7,1800,c,1.676585853099823,2,14,
7,1800,d,1.7808818221092224,2,14,
7,1800,e,1.7478761076927185,2,14,
7,1800,f,1.7804165482521057,2,14,
7,1800,g,1.758708655834198,2,14,
7,1800,h,1.7779778242111206,2,14,
7,1800,i,1.73648601770401,2,14,
7,2100,a,1.7344634532928467,2,16,
7,2100,b,1.8100792169570923,2,16,
7,2100,c,1.8171162009239197,2,16,
7,2100,d,1.7311682105064392,2,16,
7,2100,e,1.7646701335906982,2,16,
7,2100,f,1.7519952654838562,2,16,
7,2100,g,1.762652575969696,2,16,
7,2100,h,1.7336341738700867,2,16,
7,2100,i,1.7336469888687134,2,16,
7,2400,a,1.7604734897613525,2,18,
7,2400,b,1.7901964783668518,2,18,
7,2400,c,1.7620142102241516,2,18,
7,2400,d,1.7006890773773193,2,18,
7,2400,e,1.7705158591270447,2,18,
7,2400,f,1.8025010824203491,2,18,
7,2400,g,1.7637425065040588,2,18,
7,2400,h,1.7465645670890808,2,18,
7,2400,i,1.730513334274292,2,18,
7,2700,a,1.7553374767303467,2,20,
7,2700,b,1.7786747813224792,2,20,
7,2700,c,1.7577068209648132,2,20,
7,2700,d,1.7529882192611694,2,20,
7,2700,e,1.7070242762565613,2,20,
7,2700,f,1.7474181056022644,2,20,
7,2700,g,1.7567229270935059,2,20,
7,2700,h,1.761735439300537,2,20,
7,2700,i,1.7386643886566162,2,20,
7,3000,a,1.8015143275260925,2,22,
7,3000,b,1.780618667602539,2,22,
7,3000,c,1.7384431958198547,2,22,
7,3000,d,1.7884395122528076,2,22,
7,3000,e,1.7032644152641296,2,22,
7,3000,f,1.7692012190818787,2,22,
7,3000,g,1.7700868844985962,2,22,
7,3000,h,1.7958993911743164,2,22,
7,3000,i,1.7699443101882935,2,22,
7,3300,a,1.777250051498413,2,24,
7,3300,b,1.7804182171821594,2,24,
7,3300,c,1.753225028514862,2,24,
7,3300,d,1.7643271088600159,2,24,
7,3300,e,1.7229526042938232,2,24,
7,3300,f,1.709943950176239,2,24,
7,3300,g,1.7598850727081299,2,24,
7,3300,h,1.6918184757232666,2,24,
7,3300,i,1.7492399215698242,2,24,
7,3600,a,1.7333936095237732,2,26,
7,3600,b,1.7568497061729431,2,26,
7,3600,c,1.77689927816391,2,26,
7,3600,d,1.7292662858963013,2,26,
7,3600,e,1.7344849109649658,2,26,
7,3600,f,1.746475875377655,2,26,
7,3600,g,1.7358096837997437,2,26,
7,3600,h,1.7733747363090515,2,26,
7,3600,i,1.7489259243011475,2,26,
7,3900,a,1.7101487517356873,2,28,
7,3900,b,1.7810723781585693,2,28,
7,3900,c,1.800887107849121,2,28,
7,3900,d,1.7035836577415466,2,28,
7,3900,e,1.737925410270691,2,28,
7,3900,f,1.7331960201263428,2,28,
7,3900,g,1.6875209212303162,2,28,
7,3900,h,1.7279424667358398,2,28,
7,3900,i,1.7419593334197998,2,28,
7,4200,a,1.6831527948379517,2,30,
7,4200,b,1.7650787234306335,2,30,
7,4200,c,1.7753127217292786,2,30,
7,4200,d,1.7415837049484253,2,30,
7,4200,e,1.7048481702804565,2,30,
7,4200,f,1.7674352526664734,2,30,
7,4200,g,1.7688607573509216,2,30,
7,4200,h,1.7164616584777832,2,30,
7,4200,i,1.7086886167526245,2,30,
7,4500,a,1.684588074684143,2,32,
7,4500,b,1.7243149280548096,2,32,
7,4500,c,1.7394017577171326,2,32,
7,4500,d,1.7346461415290833,2,32,
7,4500,e,1.723777174949646,2,32,
7,4500,f,1.7420699000358582,2,32,
7,4500,g,1.7094401121139526,2,32,
7,4500,h,1.7034507989883423,2,32,
7,4500,i,1.7391724586486816,2,32,
7,4800,a,1.7211814522743225,2,34,
7,4800,b,1.7583789825439453,2,34,
7,4800,c,1.7122716307640076,2,34,
7,4800,d,1.7231605648994446,2,34,
7,4800,e,1.710027813911438,2,34,
7,4800,f,1.7044427394866943,2,34,
7,4800,g,1.7626222968101501,2,34,
7,4800,h,1.7400891780853271,2,34,
7,4800,i,1.665789008140564,2,34,
7,5100,a,1.7087135910987854,2,36,
7,5100,b,1.7165241241455078,2,36,
7,5100,c,1.7844486832618713,2,36,
7,5100,d,1.681359887123108,2,36,
7,5100,e,1.7465683817863464,2,36,
7,5100,f,1.6804456114768982,2,36,
7,5100,g,1.742744266986847,2,36,
7,5100,h,1.6968152523040771,2,36,
