seed,time,node,split,accuracy,macro_f1
7,0,SA02,test,0.4117647111415863,0.30166880616174585
7,0,SA03,test,0.3970588147640228,0.28909287945432527
7,0,SA09,test,0.3970588147640228,0.28909287945432527
7,0,SA12,test,0.34191176295280457,0.2547945205479452
7,0,SA13,test,0.375,0.2727272727272727
7,0,SA14,test,0.4154411852359772,0.298639378557644
7,0,SA15,test,0.4324324429035187,0.3018867924528302
7,0,SA22,test,0.4264705777168274,0.29896907216494845
7,0,SE11,test,0.03125,0.030303030303030304
7,0,SE14,test,0.015625,0.015384615384615385
7,900,SA02,test,0.5588235259056091,0.5433943260030216
7,900,SA03,test,0.5588235259056091,0.5362582405092067
7,900,SA09,test,0.5110294222831726,0.46344719161117126
7,900,SA12,test,0.6213235259056091,0.6194667427298535
7,900,SA13,test,0.6066176295280457,0.5983605426217518
7,900,SA14,test,0.49264705181121826,0.4169617893755825
7,900,SA15,test,0.5289575457572937,0.5114718614718615
7,900,SA22,test,0.6323529481887817,0.6205357142857143
7,900,SE11,test,1.0,0.5
7,900,SE14,test,1.0,0.5
7,1800,SA02,test,0.6654411554336548,0.6630317881696277
7,1800,SA03,test,0.591911792755127,0.4235417661097852
7,1800,SA09,test,0.6691176295280457,0.6689565640720506
7,1800,SA12,test,0.7573529481887817,0.7565104166666667
7,1800,SA13,test,0.7610294222831726,0.7574593593524933
7,1800,SA14,test,0.7316176295280457,0.7296848410591519
7,1800,SA15,test,0.6525096297264099,0.6486918254159633
7,1800,SA22,test,0.7352941036224365,0.7335510204081632
7,1800,SE11,test,1.0,0.5
7,1800,SE14,test,1.0,0.5
7,2700,SA02,test,0.6948529481887817,0.6943530590417395
7,2700,SA03,test,0.6433823704719543,0.5268207822952349
7,2700,SA09,test,0.779411792755127,0.7637658502692375
7,2700,SA12,test,0.8492646813392639,0.833787912661152
7,2700,SA13,test,0.8161764740943909,0.8080397470641373
7,2700,SA14,test,0.716911792755127,0.6846495520590228
7,2700,SA15,test,0.6718146800994873,0.6708529565672423
7,2700,SA22,test,0.7683823704719543,0.7504041948874809
7,2700,SE11,test,1.0,0.5
7,2700,SE14,test,1.0,0.5
7,3600,SA02,test,0.7095588445663452,0.6764586313332832
7,3600,SA03,test,0.6176470518112183,0.4074570590699623
7,3600,SA09,test,0.591911792755127,0.371824480369515
7,3600,SA12,test,0.716911792755127,0.5754738015607581
7,3600,SA13,test,0.8088235259056091,0.7841269841269841
7,3600,SA14,test,0.7683823704719543,0.756946512914344
7,3600,SA15,test,0.6833977103233337,0.6735427939006394
7,3600,SA22,test,0.7683823704719543,0.7406112347304845
7,3600,SE11,test,1.0,0.5
7,3600,SE14,test,1.0,0.5
7,4500,SA02,test,0.5735294222831726,0.37232434152940236
7,4500,SA03,test,0.6397058963775635,0.4631002255881405
7,4500,SA09,test,0.591911792755127,0.371824480369515
7,4500,SA12,test,0.6470588445663452,0.39285714285714285
7,4500,SA13,test,0.8235294222831726,0.7972041006523765
7,4500,SA14,test,0.7610294222831726,0.7390136250239877
7,4500,SA15,test,0.5752895474433899,0.38140524578773666
7,4500,SA22,test,0.6360294222831726,0.5073815926678009
7,4500,SE11,test,1.0,0.5
7,4500,SE14,test,1.0,0.5
7,5400,SA02,test,0.5735294222831726,0.37232434152940236
7,5400,SA03,test,0.7022058963775635,0.5969485758191098
7,5400,SA09,test,0.591911792755127,0.371824480369515
7,5400,SA12,test,0.7352941036224365,0.6150943396226416
7,5400,SA13,test,0.8235294222831726,0.8028985507246377
7,5400,SA14,test,0.7720588445663452,0.7504734848484849
7,5400,SA15,test,0.5984556078910828,0.43601340033500835
7,5400,SA22,test,0.6875,0.6038314570160558
7,5400,SE11,test,1.0,0.5
7,5400,SE14,test,1.0,0.5
7,6300,SA02,test,0.6029411554336548,0.442241968557758
7,6300,SA03,test,0.7867646813392639,0.7450714239544955
7,6300,SA09,test,0.7352941036224365,0.678887650029514
7,6300,SA12,test,0.7720588445663452,0.6866592344853215
7,6300,SA13,test,0.8125,0.7811124260355029
7,6300,SA14,test,0.6985294222831726,0.625671321160043
7,6300,SA15,test,0.6756756901741028,0.5925232244531016
7,6300,SA22,test,0.7316176295280457,0.6756350567671323
7,6300,SE11,test,1.0,0.5
7,6300,SE14,test,1.0,0.5
7,7200,SA02,test,0.5772058963775635,0.3815126050420168
7,7200,SA03,test,0.6397058963775635,0.4631002255881405
7,7200,SA09,test,0.595588207244873,0.3816137566137566
7,7200,SA12,test,0.7904411554336548,0.721946232895138
